11,1,VFL Edinburgh,8,2,2,4,9,:,12,-3,8,,Season 61625
12,-1,VFL Lisbon,8,2,1,5,10,:,14,-4,7,,Season 61625
13,-1,VFL Bern,8,2,1,5,7,:,18,-11,7,,Season 61625
14,1,VFL Ankara,8,1,2,5,7,:,13,-6,5,,Season 61625
15,1,VFL London,8,1,2,5,10,:,19,-9,5,,Season 61625
16,0,VFL Paris,8,0,3,5,7,:,20,-13,3,,Season 61625
1,0,VFL Rome,9,5,4,0,19,:,8,11,19,,Season 61625
2,0,VFL Berlin,9,5,3,1,17,:,5,12,18,,Season 61625
3,0,VFL Madrid,9,5,3,1,21,:,12,9,18,,Season 61625
4,0,VFL Oslo,9,5,3,1,15,:,7,8,18,,Season 61625
5,0,VFL Amsterdam,9,5,1,3,12,:,7,5,16,,Season 61625
6,-1,VFL Athens,9,4,3,2,15,:,13,2,15,,Season 61625
7,1,VFL Brussels,9,4,2,3,8,:,8,0,14,,Season 61625
8,-1,VFL Vienna,9,4,2,3,15,:,17,-2,14,,Season 61625
9,-1,VFL Copenhagen,9,3,3,3,14,:,12,2,12,,Season 61625
10,1,VFL Stockholm,9,3,2,4,16,:,15,1,11,,Season 61625
11,-1,VFL Bern,9,3,1,5,8,:,18,-10,10,,Season 61625
12,0,VFL Lisbon,9,2,2,5,10,:,14,-4,8,,Season 61625
13,1,VFL Edinburgh,9,2,2,5,9,:,14,-5,8,,Season 61625
14,0,VFL Ankara,9,1,3,5,7,:,13,-6,6,,Season 61625
15,0,VFL London,9,1,3,5,10,:,19,-9,6,,Season 61625
16,0,VFL Paris,9,0,3,6,7,:,21,-14,3,,Season 61625
1,0,VFL Rome,10,6,4,0,24,:,10,14,22,,Season 61625
2,0,VFL Berlin,10,6,3,1,19,:,6,13,21,,Season 61625
3,-1,VFL Amsterdam,10,6,1,3,13,:,7,6,19,,Season 61625
4,1,VFL Madrid,10,5,3,2,22,:,14,8,18,,Season 61625
5,1,VFL Oslo,10,5,3,2,17,:,12,5,18,,Season 61625
6,0,VFL Athens,10,5,3,2,17,:,14,3,18,,Season 61625
7,0,VFL Brussels,10,5,2,3,9,:,8,1,17,,Season 61625
8,0,VFL Vienna,10,4,2,4,16,:,19,-3,14,,Season 61625
9,0,VFL Copenhagen,10,3,3,4,14,:,13,1,12,,Season 61625
10,0,VFL Stockholm,10,3,2,5,16,:,18,-2,11,,Season 61625
11,-1,VFL Edinburgh,10,3,2,5,11,:,15,-4,11,,Season 61625
12,1,VFL Bern,10,3,2,5,8,:,18,-10,11,,Season 61625
13,1,VFL Lisbon,10,2,3,5,10,:,14,-4,9,,Season 61625
14,0,VFL Ankara,10,1,3,6,7,:,14,-7,6,,Season 61625
15,0,VFL London,10,1,3,6,11,:,21,-10,6,,Season 61625
16,0,VFL Paris,10,1,3,6,10,:,21,-11,6,,Season 61625
1,0,VFL Rome,11,6,5,0,24,:,10,14,23,,Season 61625
2,-1,VFL Madrid,11,6,3,2,28,:,14,14,21,,Season 61625
3,1,VFL Berlin,11,6,3,2,21,:,9,12,21,,Season 61625
4,-1,VFL Oslo,11,6,3,2,20,:,14,6,21,,Season 61625
5,1,VFL Amsterdam,11,6,2,3,14,:,8,6,20,,Season 61625
6,0,VFL Athens,11,5,4,2,17,:,14,3,19,,Season 61625
7,0,VFL Brussels,11,5,2,4,9,:,14,-5,17,,Season 61625
8,-1,VFL Copenhagen,11,4,3,4,15,:,13,2,15,,Season 61625
9,1,VFL Vienna,11,4,3,4,17,:,20,-3,15,,Season 61625
10,-1,VFL Edinburgh,11,4,2,5,14,:,17,-3,14,,Season 61625
