8,-1,VFL Stockholm,3,1,1,1,4,:,5,-1,4,,Season 61951
9,-1,VFL Ankara,3,1,0,2,4,:,5,-1,3,,Season 61951
10,1,VFL Vienna,3,1,0,2,3,:,4,-1,3,,Season 61951
11,-1,VFL Berlin,3,1,0,2,2,:,3,-1,3,,Season 61951
11,1,VFL Lisbon,3,1,0,2,2,:,3,-1,3,,Season 61951
13,1,VFL Paris,3,1,0,2,4,:,7,-3,3,,Season 61951
14,1,VFL Brussels,3,0,2,1,3,:,5,-2,2,,Season 61951
15,1,VFL Amsterdam,3,0,2,1,3,:,6,-3,2,,Season 61951
16,0,VFL Bern,3,0,0,3,1,:,7,-6,0,,Season 61951
1,0,VFL Rome,4,4,0,0,12,:,3,9,12,,Season 61951
2,0,VFL London,4,3,1,0,6,:,1,5,10,,Season 61951
3,-1,VFL Madrid,4,3,0,1,6,:,3,3,9,,Season 61951
4,1,VFL Copenhagen,4,2,2,0,4,:,1,3,8,,Season 61951
5,-1,VFL Ankara,4,2,0,2,6,:,5,1,6,,Season 61951
6,-1,VFL Paris,4,2,0,2,6,:,8,-2,6,,Season 61951
7,-1,VFL Amsterdam,4,1,2,1,7,:,7,0,5,,Season 61951
8,-1,VFL Brussels,4,1,2,1,6,:,6,0,5,,Season 61951
9,1,VFL Stockholm,4,1,2,1,5,:,6,-1,5,,Season 61951
10,1,VFL Athens,4,1,2,1,4,:,6,-2,5,,Season 61951
11,1,VFL Oslo,4,1,1,2,3,:,3,0,4,,Season 61951
12,1,VFL Vienna,4,1,1,2,4,:,5,-1,4,,Season 61951
13,1,VFL Edinburgh,4,1,1,2,4,:,6,-2,4,,Season 61951
14,1,VFL Berlin,4,1,0,3,3,:,5,-2,3,,Season 61951
15,1,VFL Lisbon,4,1,0,3,3,:,6,-3,3,,Season 61951
16,0,VFL Bern,4,0,0,4,1,:,9,-8,0,,Season 61951
1,0,VFL Rome,5,4,0,1,13,:,5,8,12,,Season 61951
2,-1,VFL Madrid,5,4,0,1,11,:,4,7,12,,Season 61951
3,-1,VFL Copenhagen,5,3,2,0,5,:,1,4,11,,Season 61951
4,1,VFL London,5,3,1,1,7,:,4,3,10,,Season 61951
5,-1,VFL Brussels,5,2,2,1,8,:,6,2,8,,Season 61951
6,-1,VFL Stockholm,5,2,2,1,9,:,8,1,8,,Season 61951
7,-1,VFL Athens,5,2,2,1,6,:,6,0,8,,Season 61951
8,1,VFL Amsterdam,5,1,3,1,8,:,8,0,6,,Season 61951
9,1,VFL Ankara,5,2,0,3,8,:,9,-1,6,,Season 61951
10,-1,VFL Lisbon,5,2,0,3,6,:,7,-1,6,,Season 61951
11,-1,VFL Berlin,5,2,0,3,5,:,6,-1,6,,Season 61951
12,1,VFL Paris,5,2,0,3,7,:,13,-6,6,,Season 61951
13,1,VFL Oslo,5,1,2,2,4,:,4,0,5,,Season 61951
14,1,VFL Edinburgh,5,1,1,3,4,:,7,-3,4,,Season 61951
14,1,VFL Vienna,5,1,1,3,4,:,7,-3,4,,Season 61951
16,0,VFL Bern,5,0,0,5,1,:,11,-10,0,,Season 61951
1,-1,VFL Madrid,6,5,0,1,13,:,4,9,15,,Season 61951
2,-1,VFL London,6,4,1,1,10,:,6,4,13,,Season 61951
3,1,VFL Rome,6,4,0,2,13,:,7,6,12,,Season 61951
4,-1,VFL Brussels,6,3,2,1,12,:,9,3,11,,Season 61951
5,1,VFL Copenhagen,6,3,2,1,5,:,4,1,11,,Season 61951
