27/09/19 16:06,VFL Madrid  -  VFL Edinburgh,1:00,3:00,10,Season 61602
27/09/19 16:11,VFL Edinburgh  -  VFL Lisbon,0:00,0:01,11,Season 61602
27/09/19 16:11,VFL Ankara  -  VFL Oslo,1:02,1:03,11,Season 61602
27/09/19 16:11,VFL Athens  -  VFL Rome,0:01,1:03,11,Season 61602
27/09/19 16:11,VFL Amsterdam  -  VFL Madrid,1:00,1:01,11,Season 61602
27/09/19 16:11,VFL Paris  -  VFL Copenhagen,2:00,3:00,11,Season 61602
27/09/19 16:11,VFL Bern  -  VFL Berlin,0:01,0:02,11,Season 61602
27/09/19 16:11,VFL Brussels  -  VFL Stockholm,0:00,1:00,11,Season 61602
27/09/19 16:11,VFL London  -  VFL Vienna,0:00,3:01,11,Season 61602
27/09/19 16:15,VFL Copenhagen  -  VFL Edinburgh,1:00,2:00,12,Season 61602
27/09/19 16:15,VFL Lisbon  -  VFL Amsterdam,1:03,2:03,12,Season 61602
27/09/19 16:15,VFL Rome  -  VFL Bern,0:01,0:02,12,Season 61602
27/09/19 16:15,VFL Madrid  -  VFL London,1:01,4:01,12,Season 61602
27/09/19 16:15,VFL Stockholm  -  VFL Athens,0:02,4:02,12,Season 61602
27/09/19 16:15,VFL Oslo  -  VFL Brussels,0:00,0:00,12,Season 61602
27/09/19 16:15,VFL Berlin  -  VFL Paris,2:00,2:00,12,Season 61602
27/09/19 16:15,VFL Vienna  -  VFL Ankara,0:00,0:00,12,Season 61602
27/09/19 16:20,VFL Athens  -  VFL Oslo,0:00,0:00,13,Season 61602
27/09/19 16:20,VFL Paris  -  VFL Rome,0:00,0:01,13,Season 61602
27/09/19 16:20,VFL Edinburgh  -  VFL Berlin,0:01,0:01,13,Season 61602
27/09/19 16:20,VFL Amsterdam  -  VFL Copenhagen,1:01,1:01,13,Season 61602
27/09/19 16:20,VFL Madrid  -  VFL Vienna,0:00,2:01,13,Season 61602
27/09/19 16:20,VFL Brussels  -  VFL Ankara,2:01,2:01,13,Season 61602
27/09/19 16:20,VFL London  -  VFL Lisbon,0:00,0:00,13,Season 61602
27/09/19 16:20,VFL Bern  -  VFL Stockholm,1:00,1:01,13,Season 61602
27/09/19 16:25,VFL Ankara  -  VFL Athens,0:00,0:01,14,Season 61602
27/09/19 16:25,VFL Stockholm  -  VFL Paris,1:00,1:01,14,Season 61602
27/09/19 16:25,VFL Berlin  -  VFL Amsterdam,2:01,4:02,14,Season 61602
27/09/19 16:25,VFL Vienna  -  VFL Brussels,1:01,2:01,14,Season 61602
27/09/19 16:25,VFL Oslo  -  VFL Bern,2:00,4:00,14,Season 61602
27/09/19 16:25,VFL Lisbon  -  VFL Madrid,2:01,3:03,14,Season 61602
27/09/19 16:25,VFL Copenhagen  -  VFL London,0:01,0:01,14,Season 61602
27/09/19 16:25,VFL Rome  -  VFL Edinburgh,2:01,4:01,14,Season 61602
27/09/19 16:29,VFL Paris  -  VFL Oslo,0:00,0:01,15,Season 61602
27/09/19 16:29,VFL London  -  VFL Berlin,0:01,0:03,15,Season 61602
27/09/19 16:29,VFL Lisbon  -  VFL Vienna,1:01,3:02,15,Season 61602
27/09/19 16:29,VFL Edinburgh  -  VFL Stockholm,0:01,1:02,15,Season 61602
27/09/19 16:29,VFL Athens  -  VFL Brussels,1:01,1:02,15,Season 61602
27/09/19 16:29,VFL Amsterdam  -  VFL Rome,1:00,1:00,15,Season 61602
27/09/19 16:29,VFL Bern  -  VFL Ankara,0:01,2:01,15,Season 61602
27/09/19 16:29,VFL Madrid  -  VFL Copenhagen,3:01,6:01,15,Season 61602
27/09/19 16:34,VFL Paris  -  VFL Ankara,1:01,1:01,16,Season 61602
27/09/19 16:34,VFL London  -  VFL Rome,1:00,2:00,16,Season 61602
27/09/19 16:34,VFL Lisbon  -  VFL Copenhagen,0:02,0:04,16,Season 61602
27/09/19 16:34,VFL Madrid  -  VFL Berlin,1:01,2:01,16,Season 61602
27/09/19 16:34,VFL Amsterdam  -  VFL Stockholm,2:00,4:01,16,Season 61602
27/09/19 16:34,VFL Bern  -  VFL Brussels,0:01,1:01,16,Season 61602
27/09/19 16:34,VFL Edinburgh  -  VFL Oslo,0:01,2:01,16,Season 61602
27/09/19 16:34,VFL Vienna  -  VFL Athens,0:01,0:02,16,Season 61602
27/09/19 16:38,VFL Stockholm  -  VFL London,3:00,4:03,17,Season 61602
27/09/19 16:38,VFL Brussels  -  VFL Paris,2:00,4:02,17,Season 61602
27/09/19 16:38,VFL Copenhagen  -  VFL Vienna,1:01,3:02,17,Season 61602
27/09/19 16:38,VFL Athens  -  VFL Bern,1:00,1:00,17,Season 61602
27/09/19 16:38,VFL Berlin  -  VFL Lisbon,0:00,0:01,17,Season 61602
27/09/19 16:38,VFL Ankara  -  VFL Edinburgh,1:02,2:03,17,Season 61602
27/09/19 16:38,VFL Oslo  -  VFL Amsterdam,0:00,0:01,17,Season 61602
27/09/19 16:38,VFL Rome  -  VFL Madrid,1:01,4:02,17,Season 61602
27/09/19 16:43,VFL Amsterdam  -  VFL Ankara,2:00,3:01,18,Season 61602
27/09/19 16:43,VFL Madrid  -  VFL Stockholm,2:01,5:01,18,Season 61602
27/09/19 16:43,VFL Paris  -  VFL Athens,1:00,1:00,18,Season 61602
27/09/19 16:43,VFL Edinburgh  -  VFL Brussels,1:03,2:04,18,Season 61602
27/09/19 16:43,VFL Vienna  -  VFL Bern,1:01,1:01,18,Season 61602
27/09/19 16:43,VFL Copenhagen  -  VFL Berlin,0:01,0:01,18,Season 61602
27/09/19 16:43,VFL Lisbon  -  VFL Rome,0:02,1:02,18,Season 61602
27/09/19 16:43,VFL London  -  VFL Oslo,2:02,3:02,18,Season 61602
27/09/19 16:48,VFL Stockholm  -  VFL Lisbon,0:00,1:01,19,Season 61602
27/09/19 16:48,VFL Bern  -  VFL Paris,0:00,0:01,19,Season 61602
27/09/19 16:48,VFL Brussels  -  VFL Amsterdam,1:02,2:02,19,Season 61602
27/09/19 16:48,VFL Berlin  -  VFL Vienna,0:00,0:00,19,Season 61602
27/09/19 16:48,VFL Ankara  -  VFL London,0:01,0:02,19,Season 61602
27/09/19 16:48,VFL Athens  -  VFL Edinburgh,0:01,0:03,19,Season 61602
27/09/19 16:48,VFL Oslo  -  VFL Madrid,0:01,0:02,19,Season 61602
27/09/19 16:48,VFL Rome  -  VFL Copenhagen,1:01,3:01,19,Season 61602
27/09/19 16:52,VFL Amsterdam  -  VFL Athens,0:00,0:00,20,Season 61602
27/09/19 16:52,VFL Copenhagen  -  VFL Stockholm,1:00,2:01,20,Season 61602
27/09/19 16:52,VFL Edinburgh  -  VFL Bern,1:01,1:01,20,Season 61602
27/09/19 16:52,VFL Vienna  -  VFL Paris,1:02,1:03,20,Season 61602
27/09/19 16:52,VFL Madrid  -  VFL Ankara,0:00,1:00,20,Season 61602
27/09/19 16:52,VFL Lisbon  -  VFL Oslo,0:01,0:02,20,Season 61602
27/09/19 16:52,VFL Berlin  -  VFL Rome,1:01,2:02,20,Season 61602
27/09/19 16:52,VFL London  -  VFL Brussels,0:01,0:02,20,Season 61602
27/09/19 16:57,VFL Athens  -  VFL London,0:01,0:01,21,Season 61602
27/09/19 16:57,VFL Ankara  -  VFL Lisbon,1:00,1:02,21,Season 61602
27/09/19 16:57,VFL Rome  -  VFL Vienna,0:00,0:00,21,Season 61602
27/09/19 16:57,VFL Paris  -  VFL Edinburgh,1:01,2:01,21,Season 61602
27/09/19 16:57,VFL Bern  -  VFL Amsterdam,1:01,2:01,21,Season 61602
27/09/19 16:57,VFL Stockholm  -  VFL Berlin,0:03,0:04,21,Season 61602
27/09/19 16:57,VFL Brussels  -  VFL Madrid,0:04,1:05,21,Season 61602
27/09/19 16:57,VFL Oslo  -  VFL Copenhagen,0:00,0:00,21,Season 61602
27/09/19 17:01,VFL London  -  VFL Bern,1:01,2:01,22,Season 61602
27/09/19 17:01,VFL Rome  -  VFL Stockholm,1:00,2:02,22,Season 61602
27/09/19 17:01,VFL Copenhagen  -  VFL Ankara,1:01,1:01,22,Season 61602
27/09/19 17:01,VFL Amsterdam  -  VFL Paris,0:01,0:02,22,Season 61602
27/09/19 17:01,VFL Lisbon  -  VFL Brussels,1:00,1:02,22,Season 61602
27/09/19 17:01,VFL Berlin  -  VFL Oslo,0:00,1:00,22,Season 61602
27/09/19 17:01,VFL Vienna  -  VFL Edinburgh,1:02,2:03,22,Season 61602
27/09/19 17:01,VFL Madrid  -  VFL Athens,1:00,1:01,22,Season 61602
27/09/19 17:06,VFL Paris  -  VFL London,1:00,1:01,23,Season 61602
27/09/19 17:06,VFL Oslo  -  VFL Rome,0:00,1:01,23,Season 61602
27/09/19 17:06,VFL Ankara  -  VFL Berlin,1:01,1:02,23,Season 61602
27/09/19 17:06,VFL Bern  -  VFL Madrid,1:03,1:04,23,Season 61602
27/09/19 17:06,VFL Brussels  -  VFL Copenhagen,0:00,0:00,23,Season 61602
27/09/19 17:06,VFL Stockholm  -  VFL Vienna,0:00,0:00,23,Season 61602
27/09/19 17:06,VFL Edinburgh  -  VFL Amsterdam,0:01,1:02,23,Season 61602
27/09/19 17:06,VFL Athens  -  VFL Lisbon,0:00,0:00,23,Season 61602
27/09/19 17:10,VFL Stockholm  -  VFL Oslo,4:00,5:01,24,Season 61602
27/09/19 17:10,VFL Lisbon  -  VFL Bern,0:01,3:01,24,Season 61602
27/09/19 17:10,VFL Vienna  -  VFL Amsterdam,0:02,0:03,24,Season 61602
27/09/19 17:10,VFL Rome  -  VFL Ankara,2:00,4:00,24,Season 61602
27/09/19 17:10,VFL Madrid  -  VFL Paris,1:00,1:00,24,Season 61602
27/09/19 17:10,VFL Berlin  -  VFL Brussels,3:00,4:00,24,Season 61602
27/09/19 17:10,VFL Copenhagen  -  VFL Athens,0:00,2:01,24,Season 61602
27/09/19 17:10,VFL London  -  VFL Edinburgh,1:00,3:00,24,Season 61602
27/09/19 17:15,VFL Paris  -  VFL Lisbon,0:01,0:02,25,Season 61602
27/09/19 17:15,VFL Athens  -  VFL Berlin,0:00,0:02,25,Season 61602
27/09/19 17:15,VFL Edinburgh  -  VFL Madrid,0:01,1:04,25,Season 61602
27/09/19 17:15,VFL Brussels  -  VFL Rome,0:01,0:02,25,Season 61602
27/09/19 17:15,VFL Ankara  -  VFL Stockholm,0:00,0:02,25,Season 61602
27/09/19 17:15,VFL Amsterdam  -  VFL London,0:02,0:03,25,Season 61602
27/09/19 17:15,VFL Oslo  -  VFL Vienna,1:00,2:00,25,Season 61602
27/09/19 17:15,VFL Bern  -  VFL Copenhagen,0:02,0:03,25,Season 61602
27/09/19 17:20,VFL Stockholm  -  VFL Brussels,1:00,2:01,26,Season 61602
27/09/19 17:20,VFL Oslo  -  VFL Ankara,0:00,0:00,26,Season 61602
27/09/19 17:20,VFL Berlin  -  VFL Bern,2:00,4:00,26,Season 61602
27/09/19 17:20,VFL Vienna  -  VFL London,0:00,0:00,26,Season 61602
27/09/19 17:20,VFL Lisbon  -  VFL Edinburgh,0:00,1:00,26,Season 61602
27/09/19 17:20,VFL Madrid  -  VFL Amsterdam,1:02,2:03,26,Season 61602
27/09/19 17:20,VFL Copenhagen  -  VFL Paris,0:01,1:01,26,Season 61602
27/09/19 17:20,VFL Rome  -  VFL Athens,1:00,2:00,26,Season 61602
27/09/19 17:24,VFL Brussels  -  VFL Oslo,1:01,1:01,27,Season 61602
27/09/19 17:24,VFL Amsterdam  -  VFL Lisbon,1:00,5:00,27,Season 61602
27/09/19 17:24,VFL Edinburgh  -  VFL Copenhagen,0:00,2:00,27,Season 61602
27/09/19 17:24,VFL Bern  -  VFL Rome,0:00,1:00,27,Season 61602
27/09/19 17:24,VFL Athens  -  VFL Stockholm,1:01,1:02,27,Season 61602
27/09/19 17:24,VFL Paris  -  VFL Berlin,0:00,0:01,27,Season 61602
27/09/19 17:24,VFL Ankara  -  VFL Vienna,0:01,0:02,27,Season 61602
27/09/19 17:24,VFL London  -  VFL Madrid,0:01,2:01,27,Season 61602
27/09/19 17:29,VFL Ankara  -  VFL Brussels,0:00,0:01,28,Season 61602
27/09/19 17:29,VFL Stockholm  -  VFL Bern,3:00,3:01,28,Season 61602
27/09/19 17:29,VFL Copenhagen  -  VFL Amsterdam,0:00,0:00,28,Season 61602
27/09/19 17:29,VFL Vienna  -  VFL Madrid,0:02,1:04,28,Season 61602
27/09/19 17:29,VFL Oslo  -  VFL Athens,1:01,1:01,28,Season 61602
27/09/19 17:29,VFL Berlin  -  VFL Edinburgh,0:01,4:01,28,Season 61602
27/09/19 17:29,VFL Rome  -  VFL Paris,3:00,5:01,28,Season 61602
27/09/19 17:29,VFL Lisbon  -  VFL London,0:01,1:01,28,Season 61602
27/09/19 17:33,VFL Bern  -  VFL Oslo,0:02,0:04,29,Season 61602
27/09/19 17:33,VFL Amsterdam  -  VFL Berlin,1:01,1:01,29,Season 61602
27/09/19 17:33,VFL Edinburgh  -  VFL Rome,1:00,2:01,29,Season 61602
27/09/19 17:33,VFL Paris  -  VFL Stockholm,1:00,1:01,29,Season 61602
27/09/19 17:33,VFL London  -  VFL Copenhagen,1:00,3:00,29,Season 61602
27/09/19 17:33,VFL Brussels  -  VFL Vienna,1:01,2:03,29,Season 61602
27/09/19 17:33,VFL Madrid  -  VFL Lisbon,0:00,4:00,29,Season 61602
27/09/19 17:33,VFL Athens  -  VFL Ankara,2:00,3:00,29,Season 61602
27/09/19 17:38,VFL Brussels  -  VFL Athens,1:01,1:02,30,Season 61602
27/09/19 17:38,VFL Vienna  -  VFL Lisbon,0:03,0:05,30,Season 61602
27/09/19 17:38,VFL Oslo  -  VFL Paris,2:01,3:02,30,Season 61602
27/09/19 17:38,VFL Stockholm  -  VFL Edinburgh,1:00,2:00,30,Season 61602
27/09/19 17:38,VFL Ankara  -  VFL Bern,1:01,2:02,30,Season 61602
27/09/19 17:38,VFL Rome  -  VFL Amsterdam,4:00,5:00,30,Season 61602
27/09/19 17:38,VFL Berlin  -  VFL London,1:00,2:00,30,Season 61602
27/09/19 17:38,VFL Copenhagen  -  VFL Madrid,0:02,1:02,30,Season 61602
27/09/19 13:04,VFL Paris  -  VFL Athens,0:01,1:01,1,Season 61601
27/09/19 13:04,VFL Bern  -  VFL Ankara,1:00,1:01,1,Season 61601
27/09/19 13:04,VFL London  -  VFL Brussels,1:00,1:00,1,Season 61601
27/09/19 13:04,VFL Lisbon  -  VFL Vienna,1:00,1:00,1,Season 61601
27/09/19 13:04,VFL Berlin  -  VFL Rome,0:01,1:04,1,Season 61601
27/09/19 13:04,VFL Oslo  -  VFL Amsterdam,1:00,2:02,1,Season 61601
27/09/19 13:04,VFL Edinburgh  -  VFL Copenhagen,0:00,0:00,1,Season 61601
27/09/19 13:04,VFL Stockholm  -  VFL Madrid,0:02,0:02,1,Season 61601
27/09/19 13:09,VFL Athens  -  VFL London,1:02,3:03,2,Season 61601
27/09/19 13:09,VFL Madrid  -  VFL Paris,1:00,3:01,2,Season 61601
27/09/19 13:09,VFL Vienna  -  VFL Berlin,0:00,0:01,2,Season 61601
27/09/19 13:09,VFL Brussels  -  VFL Oslo,2:00,2:00,2,Season 61601
27/09/19 13:09,VFL Amsterdam  -  VFL Bern,2:01,3:01,2,Season 61601
27/09/19 13:09,VFL Rome  -  VFL Edinburgh,2:00,4:01,2,Season 61601
27/09/19 13:09,VFL Ankara  -  VFL Lisbon,0:01,0:01,2,Season 61601
27/09/19 13:09,VFL Copenhagen  -  VFL Stockholm,0:00,0:01,2,Season 61601
27/09/19 13:13,VFL Edinburgh  -  VFL Vienna,0:00,0:00,3,Season 61601
27/09/19 13:13,VFL Berlin  -  VFL Ankara,2:01,3:01,3,Season 61601
27/09/19 13:13,VFL Paris  -  VFL Copenhagen,0:01,0:01,3,Season 61601
27/09/19 13:13,VFL Stockholm  -  VFL Rome,0:02,1:03,3,Season 61601
27/09/19 13:13,VFL Brussels  -  VFL Amsterdam,1:00,2:00,3,Season 61601
27/09/19 13:13,VFL London  -  VFL Madrid,0:00,0:02,3,Season 61601
27/09/19 13:13,VFL Lisbon  -  VFL Bern,2:00,2:00,3,Season 61601
27/09/19 13:13,VFL Oslo  -  VFL Athens,3:01,3:01,3,Season 61601
27/09/19 13:18,VFL Vienna  -  VFL Stockholm,1:00,1:01,4,Season 61601
27/09/19 13:18,VFL Ankara  -  VFL Edinburgh,1:01,4:01,4,Season 61601
27/09/19 13:18,VFL Bern  -  VFL Berlin,0:01,0:01,4,Season 61601
27/09/19 13:18,VFL Athens  -  VFL Brussels,0:02,1:02,4,Season 61601
27/09/19 13:18,VFL Amsterdam  -  VFL Lisbon,1:00,1:01,4,Season 61601
27/09/19 13:18,VFL Rome  -  VFL Paris,1:00,2:00,4,Season 61601
27/09/19 13:18,VFL Copenhagen  -  VFL London,0:01,0:01,4,Season 61601
27/09/19 13:18,VFL Madrid  -  VFL Oslo,1:02,2:03,4,Season 61601
27/09/19 13:22,VFL London  -  VFL Rome,2:01,2:02,5,Season 61601
27/09/19 13:22,VFL Edinburgh  -  VFL Bern,1:00,2:00,5,Season 61601
27/09/19 13:22,VFL Stockholm  -  VFL Ankara,0:00,0:00,5,Season 61601
27/09/19 13:22,VFL Brussels  -  VFL Madrid,0:00,0:01,5,Season 61601
27/09/19 13:22,VFL Paris  -  VFL Vienna,0:00,0:00,5,Season 61601
27/09/19 13:22,VFL Oslo  -  VFL Copenhagen,0:00,0:00,5,Season 61601
27/09/19 13:22,VFL Berlin  -  VFL Lisbon,1:02,2:03,5,Season 61601
27/09/19 13:22,VFL Athens  -  VFL Amsterdam,0:01,0:02,5,Season 61601
27/09/19 13:27,VFL Lisbon  -  VFL Edinburgh,1:00,2:01,6,Season 61601
27/09/19 13:27,VFL Amsterdam  -  VFL Berlin,2:01,2:03,6,Season 61601
27/09/19 13:27,VFL Vienna  -  VFL London,1:00,1:01,6,Season 61601
27/09/19 13:27,VFL Madrid  -  VFL Athens,0:00,0:00,6,Season 61601
27/09/19 13:27,VFL Ankara  -  VFL Paris,0:00,1:01,6,Season 61601
27/09/19 13:27,VFL Copenhagen  -  VFL Brussels,0:00,0:00,6,Season 61601
27/09/19 13:27,VFL Rome  -  VFL Oslo,3:01,4:02,6,Season 61601
27/09/19 13:27,VFL Bern  -  VFL Stockholm,1:00,1:00,6,Season 61601
27/09/19 13:32,VFL Athens  -  VFL Copenhagen,0:00,1:01,7,Season 61601
27/09/19 13:32,VFL Stockholm  -  VFL Lisbon,0:02,1:03,7,Season 61601
27/09/19 13:32,VFL Edinburgh  -  VFL Berlin,1:01,1:02,7,Season 61601
27/09/19 13:32,VFL Brussels  -  VFL Rome,1:01,3:01,7,Season 61601
27/09/19 13:32,VFL Madrid  -  VFL Amsterdam,0:02,1:02,7,Season 61601
27/09/19 13:32,VFL Oslo  -  VFL Vienna,2:00,2:00,7,Season 61601
27/09/19 13:32,VFL London  -  VFL Ankara,1:01,4:01,7,Season 61601
27/09/19 13:32,VFL Paris  -  VFL Bern,0:01,1:01,7,Season 61601
27/09/19 13:36,VFL Ankara  -  VFL Oslo,0:00,1:00,8,Season 61601
27/09/19 13:36,VFL Lisbon  -  VFL Paris,0:01,1:02,8,Season 61601
27/09/19 13:36,VFL Rome  -  VFL Athens,0:00,0:00,8,Season 61601
27/09/19 13:36,VFL Amsterdam  -  VFL Edinburgh,0:00,2:00,8,Season 61601
27/09/19 13:36,VFL Bern  -  VFL London,0:00,1:02,8,Season 61601
27/09/19 13:36,VFL Vienna  -  VFL Brussels,0:00,0:01,8,Season 61601
27/09/19 13:36,VFL Copenhagen  -  VFL Madrid,0:00,0:00,8,Season 61601
27/09/19 13:36,VFL Berlin  -  VFL Stockholm,0:00,0:00,8,Season 61601
27/09/19 13:41,VFL Oslo  -  VFL Bern,0:00,2:01,9,Season 61601
27/09/19 13:41,VFL Copenhagen  -  VFL Amsterdam,0:02,1:04,9,Season 61601
27/09/19 13:41,VFL London  -  VFL Lisbon,1:00,1:00,9,Season 61601
27/09/19 13:41,VFL Madrid  -  VFL Rome,1:00,2:00,9,Season 61601
27/09/19 13:41,VFL Brussels  -  VFL Ankara,0:00,1:00,9,Season 61601
27/09/19 13:41,VFL Paris  -  VFL Berlin,0:01,0:02,9,Season 61601
27/09/19 13:41,VFL Athens  -  VFL Vienna,0:00,1:00,9,Season 61601
27/09/19 13:41,VFL Stockholm  -  VFL Edinburgh,3:00,4:01,9,Season 61601
27/09/19 13:45,VFL Edinburgh  -  VFL Paris,0:00,2:00,10,Season 61601
27/09/19 13:45,VFL Vienna  -  VFL Madrid,0:00,0:02,10,Season 61601
27/09/19 13:45,VFL Lisbon  -  VFL Oslo,0:01,1:01,10,Season 61601
27/09/19 13:45,VFL Berlin  -  VFL London,0:00,1:01,10,Season 61601
27/09/19 13:45,VFL Rome  -  VFL Copenhagen,0:00,1:01,10,Season 61601
