11,1,VFL Bern,5,1,2,2,7,:,8,-1,5,,Season 62093
12,1,VFL Copenhagen,5,1,2,2,6,:,7,-1,5,,Season 62093
13,-1,VFL Edinburgh,5,1,1,3,8,:,10,-2,4,,Season 62093
14,1,VFL Vienna,5,1,1,3,3,:,5,-2,4,,Season 62093
15,1,VFL Lisbon,5,1,1,3,3,:,7,-4,4,,Season 62093
16,1,VFL Stockholm,5,0,2,3,10,:,16,-6,2,,Season 62093
1,0,VFL London,6,5,1,0,13,:,4,9,16,,Season 62093
2,-1,VFL Madrid,6,3,3,0,12,:,7,5,12,,Season 62093
3,1,VFL Amsterdam,6,4,0,2,5,:,5,0,12,,Season 62093
4,-1,VFL Rome,6,3,2,1,11,:,11,0,11,,Season 62093
5,-1,VFL Paris,6,3,1,2,7,:,3,4,10,,Season 62093
6,-1,VFL Brussels,6,3,1,2,9,:,8,1,10,,Season 62093
7,0,VFL Athens,6,3,1,2,8,:,7,1,10,,Season 62093
8,-1,VFL Ankara,6,3,1,2,8,:,8,0,10,,Season 62093
9,1,VFL Berlin,6,3,0,3,11,:,6,5,9,,Season 62093
10,1,VFL Oslo,6,2,1,3,5,:,7,-2,7,,Season 62093
11,0,VFL Bern,6,1,3,2,8,:,9,-1,6,,Season 62093
12,0,VFL Copenhagen,6,1,2,3,6,:,8,-2,5,,Season 62093
13,0,VFL Edinburgh,6,1,1,4,9,:,13,-4,4,,Season 62093
14,0,VFL Vienna,6,1,1,4,3,:,7,-4,4,,Season 62093
15,0,VFL Lisbon,6,1,1,4,4,:,10,-6,4,,Season 62093
16,0,VFL Stockholm,6,0,3,3,11,:,17,-6,3,,Season 62093
1,0,VFL Rome,1,1,0,0,4,:,1,3,3,,Season 62092
2,0,VFL Ankara,1,1,0,0,3,:,0,3,3,,Season 62092
2,0,VFL Oslo,1,1,0,0,3,:,0,3,3,,Season 62092
4,0,VFL Bern,1,1,0,0,2,:,0,2,3,,Season 62092
4,0,VFL Madrid,1,1,0,0,2,:,0,2,3,,Season 62092
4,0,VFL Paris,1,1,0,0,2,:,0,2,3,,Season 62092
7,0,VFL Athens,1,1,0,0,2,:,1,1,3,,Season 62092
8,0,VFL Lisbon,1,1,0,0,1,:,0,1,3,,Season 62092
9,0,VFL Brussels,1,0,0,1,1,:,2,-1,0,,Season 62092
10,0,VFL Edinburgh,1,0,0,1,0,:,1,-1,0,,Season 62092
11,0,VFL Berlin,1,0,0,1,0,:,2,-2,0,,Season 62092
11,0,VFL London,1,0,0,1,0,:,2,-2,0,,Season 62092
11,0,VFL Stockholm,1,0,0,1,0,:,2,-2,0,,Season 62092
14,0,VFL Amsterdam,1,0,0,1,1,:,4,-3,0,,Season 62092
15,0,VFL Copenhagen,1,0,0,1,0,:,3,-3,0,,Season 62092
15,0,VFL Vienna,1,0,0,1,0,:,3,-3,0,,Season 62092
1,-1,VFL Ankara,2,2,0,0,6,:,1,5,6,,Season 62092
2,-1,VFL Madrid,2,2,0,0,4,:,1,3,6,,Season 62092
3,-1,VFL Athens,2,2,0,0,3,:,1,2,6,,Season 62092
3,-1,VFL Lisbon,2,2,0,0,3,:,1,2,6,,Season 62092
5,1,VFL Rome,2,1,1,0,5,:,2,3,4,,Season 62092
6,1,VFL Oslo,2,1,0,1,4,:,2,2,3,,Season 62092
7,1,VFL Paris,2,1,0,1,3,:,2,1,3,,Season 62092
7,-1,VFL Brussels,2,1,0,1,3,:,2,1,3,,Season 62092
9,1,VFL Bern,2,1,0,1,2,:,1,1,3,,Season 62092
10,-1,VFL London,2,1,0,1,2,:,3,-1,3,,Season 62092
11,0,VFL Berlin,2,1,0,1,1,:,2,-1,3,,Season 62092
12,1,VFL Stockholm,2,0,1,1,1,:,3,-2,1,,Season 62092
13,1,VFL Edinburgh,2,0,0,2,1,:,4,-3,0,,Season 62092
14,0,VFL Amsterdam,2,0,0,2,2,:,6,-4,0,,Season 62092
15,0,VFL Copenhagen,2,0,0,2,0,:,4,-4,0,,Season 62092
16,1,VFL Vienna,2,0,0,2,0,:,5,-5,0,,Season 62092
1,-1,VFL Madrid,3,3,0,0,7,:,1,6,9,,Season 62092
2,-1,VFL Rome,3,2,1,0,6,:,2,4,7,,Season 62092
3,0,VFL Lisbon,3,2,1,0,5,:,3,2,7,,Season 62092
4,1,VFL Athens,3,2,1,0,4,:,2,2,7,,Season 62092
5,-1,VFL Oslo,3,2,0,1,8,:,2,6,6,,Season 62092
6,1,VFL Ankara,3,2,0,1,6,:,5,1,6,,Season 62092
7,-1,VFL Berlin,3,2,0,1,4,:,3,1,6,,Season 62092
7,-1,VFL London,3,2,0,1,4,:,3,1,6,,Season 62092
9,1,VFL Brussels,3,1,1,1,5,:,4,1,4,,Season 62092
10,1,VFL Bern,3,1,0,2,2,:,2,0,3,,Season 62092
11,1,VFL Paris,3,1,0,2,3,:,4,-1,3,,Season 62092
12,-1,VFL Amsterdam,3,1,0,2,4,:,6,-2,3,,Season 62092
13,1,VFL Stockholm,3,0,1,2,1,:,5,-4,1,,Season 62092
14,-1,VFL Vienna,3,0,1,2,1,:,6,-5,1,,Season 62092
15,1,VFL Edinburgh,3,0,0,3,2,:,7,-5,0,,Season 62092
16,1,VFL Copenhagen,3,0,0,3,0,:,7,-7,0,,Season 62092
1,0,VFL Madrid,4,4,0,0,11,:,1,10,12,,Season 62092
2,-1,VFL Lisbon,4,3,1,0,8,:,3,5,10,,Season 62092
3,-1,VFL Athens,4,3,1,0,5,:,2,3,10,,Season 62092
4,-1,VFL Ankara,4,3,0,1,9,:,5,4,9,,Season 62092
5,0,VFL Oslo,4,2,1,1,9,:,3,6,7,,Season 62092
6,1,VFL Rome,4,2,1,1,6,:,3,3,7,,Season 62092
7,0,VFL Berlin,4,2,1,1,5,:,4,1,7,,Season 62092
8,-1,VFL Amsterdam,4,2,0,2,7,:,6,1,6,,Season 62092
9,-1,VFL Bern,4,2,0,2,5,:,4,1,6,,Season 62092
10,1,VFL London,4,2,0,2,6,:,6,0,6,,Season 62092
11,1,VFL Brussels,4,1,1,2,5,:,7,-2,4,,Season 62092
12,-1,VFL Stockholm,4,1,1,2,4,:,7,-3,4,,Season 62092
13,1,VFL Paris,4,1,0,3,5,:,7,-2,3,,Season 62092
14,0,VFL Vienna,4,0,1,3,1,:,9,-8,1,,Season 62092
15,0,VFL Edinburgh,4,0,0,4,2,:,11,-9,0,,Season 62092
16,0,VFL Copenhagen,4,0,0,4,0,:,10,-10,0,,Season 62092
1,0,VFL Madrid,5,5,0,0,14,:,2,12,15,,Season 62092
2,0,VFL Lisbon,5,4,1,0,14,:,3,11,13,,Season 62092
3,0,VFL Athens,5,3,1,1,5,:,8,-3,10,,Season 62092
4,0,VFL Ankara,5,3,0,2,9,:,6,3,9,,Season 62092
5,-1,VFL London,5,3,0,2,10,:,8,2,9,,Season 62092
6,-1,VFL Amsterdam,5,3,0,2,8,:,6,2,9,,Season 62092
7,1,VFL Oslo,5,2,1,2,10,:,6,4,7,,Season 62092
8,1,VFL Rome,5,2,1,2,8,:,7,1,7,,Season 62092
8,-1,VFL Brussels,5,2,1,2,8,:,7,1,7,,Season 62092
10,1,VFL Berlin,5,2,1,2,5,:,7,-2,7,,Season 62092
