3,-1,VFL Rome,15,9,2,4,25,12,13,29,Season 61591
4,1,VFL Lisbon,15,8,5,2,21,12,9,29,Season 61591
5,0,VFL Oslo,15,7,5,3,25,16,9,26,Season 61591
6,-1,VFL Berlin,15,7,4,4,19,15,4,25,Season 61591
7,1,VFL Madrid,15,7,3,5,28,19,9,24,Season 61591
8,0,VFL Brussels,15,7,2,6,15,18,-3,23,Season 61591
9,0,VFL Paris,15,6,3,6,19,17,2,21,Season 61591
10,0,VFL Stockholm,15,5,6,4,23,23,0,21,Season 61591
11,0,VFL Ankara,15,4,4,7,9,24,-15,16,Season 61591
12,-1,VFL Copenhagen,15,3,5,7,14,15,-1,14,Season 61591
13,1,VFL Bern,15,3,5,7,15,22,-7,14,Season 61591
14,-1,VFL Athens,15,2,4,9,14,27,-13,10,Season 61591
15,1,VFL Edinburgh,15,2,4,9,9,22,-13,10,Season 61591
16,0,VFL Vienna,15,2,2,11,16,34,-18,8,Season 61591
1,-1,VFL Rome,16,10,2,4,28,12,16,32,Season 61591
2,1,VFL London,16,9,4,3,32,17,15,31,Season 61591
3,1,VFL Amsterdam,16,9,4,3,21,12,9,31,Season 61591
4,-1,VFL Oslo,16,8,5,3,26,16,10,29,Season 61591
5,1,VFL Lisbon,16,8,5,3,21,13,8,29,Season 61591
6,0,VFL Berlin,16,8,4,4,21,16,5,28,Season 61591
7,-1,VFL Brussels,16,8,2,6,18,20,-2,26,Season 61591
8,1,VFL Madrid,16,7,3,6,28,22,6,24,Season 61591
9,-1,VFL Stockholm,16,6,6,4,26,24,2,24,Season 61591
10,1,VFL Paris,16,6,3,7,19,18,1,21,Season 61591
11,0,VFL Ankara,16,4,4,8,11,27,-16,16,Season 61591
12,0,VFL Copenhagen,16,3,5,8,15,17,-2,14,Season 61591
13,0,VFL Bern,16,3,5,8,16,25,-9,14,Season 61591
14,-1,VFL Edinburgh,16,3,4,9,10,22,-12,13,Season 61591
15,1,VFL Athens,16,2,5,9,16,29,-13,11,Season 61591
16,0,VFL Vienna,16,2,3,11,16,34,-18,9,Season 61591
1,0,VFL Rome,17,11,2,4,30,12,18,35,Season 61591
2,0,VFL London,17,10,4,3,37,17,20,34,Season 61591
3,-1,VFL Oslo,17,9,5,3,28,17,11,32,Season 61591
4,1,VFL Amsterdam,17,9,5,3,22,13,9,32,Season 61591
5,0,VFL Lisbon,17,8,6,3,22,14,8,30,Season 61591
6,0,VFL Berlin,17,8,5,4,21,16,5,29,Season 61591
7,0,VFL Brussels,17,8,3,6,18,20,-2,27,Season 61591
8,0,VFL Madrid,17,7,3,7,29,24,5,24,Season 61591
9,0,VFL Stockholm,17,6,6,5,26,25,1,24,Season 61591
10,0,VFL Paris,17,6,4,7,19,18,1,22,Season 61591
11,0,VFL Ankara,17,5,4,8,12,27,-15,19,Season 61591
12,0,VFL Copenhagen,17,3,5,9,15,22,-7,14,Season 61591
13,0,VFL Bern,17,3,5,9,16,27,-11,14,Season 61591
14,0,VFL Edinburgh,17,3,5,9,11,23,-12,14,Season 61591
15,0,VFL Athens,17,2,6,9,17,30,-13,12,Season 61591
16,0,VFL Vienna,17,2,4,11,16,34,-18,10,Season 61591
1,0,VFL Rome,18,12,2,4,33,14,19,38,Season 61591
2,0,VFL London,18,10,5,3,37,17,20,35,Season 61591
3,0,VFL Oslo,18,10,5,3,32,17,15,35,Season 61591
4,0,VFL Amsterdam,18,10,5,3,24,14,10,35,Season 61591
5,0,VFL Lisbon,18,9,6,3,25,15,10,33,Season 61591
6,0,VFL Berlin,18,9,5,4,24,17,7,32,Season 61591
7,0,VFL Brussels,18,8,4,6,18,20,-2,28,Season 61591
8,0,VFL Madrid,18,7,3,8,30,27,3,24,Season 61591
9,0,VFL Stockholm,18,6,6,6,27,28,-1,24,Season 61591
10,0,VFL Paris,18,6,4,8,20,20,0,22,Season 61591
11,0,VFL Ankara,18,5,4,9,14,30,-16,19,Season 61591
12,0,VFL Copenhagen,18,3,6,9,16,23,-7,15,Season 61591
13,-1,VFL Athens,18,3,6,9,18,30,-12,15,Season 61591
14,0,VFL Edinburgh,18,3,6,9,12,24,-12,15,Season 61591
15,1,VFL Bern,18,3,5,10,16,31,-15,14,Season 61591
16,0,VFL Vienna,18,2,4,12,16,35,-19,10,Season 61591
1,0,VFL Rome,19,12,3,4,34,15,19,39,Season 61591
2,-1,VFL Oslo,19,11,5,3,34,18,16,38,Season 61591
3,-1,VFL Lisbon,19,10,6,3,26,15,11,36,Season 61591
4,0,VFL Amsterdam,19,10,6,3,26,16,10,36,Season 61591
5,1,VFL London,19,10,5,4,38,20,18,35,Season 61591
6,0,VFL Berlin,19,9,6,4,25,18,7,33,Season 61591
7,0,VFL Brussels,19,8,5,6,19,21,-2,29,Season 61591
8,-1,VFL Stockholm,19,7,6,6,30,29,1,27,Season 61591
9,1,VFL Madrid,19,7,4,8,32,29,3,25,Season 61591
10,0,VFL Paris,19,7,4,8,22,20,2,25,Season 61591
11,0,VFL Ankara,19,5,4,10,15,32,-17,19,Season 61591
12,0,VFL Copenhagen,19,3,7,9,17,24,-7,16,Season 61591
13,-1,VFL Edinburgh,19,3,7,9,13,25,-12,16,Season 61591
14,1,VFL Athens,19,3,6,10,18,32,-14,15,Season 61591
15,0,VFL Bern,19,3,5,11,16,32,-16,14,Season 61591
16,0,VFL Vienna,19,2,5,12,17,36,-19,11,Season 61591
1,0,VFL Rome,20,13,3,4,37,16,21,42,Season 61591
2,0,VFL Oslo,20,12,5,3,36,19,17,41,Season 61591
3,0,VFL Lisbon,20,11,6,3,27,15,12,39,Season 61591
4,0,VFL Amsterdam,20,11,6,3,27,16,11,39,Season 61591
5,0,VFL London,20,10,5,5,39,23,16,35,Season 61591
6,0,VFL Berlin,20,9,6,5,26,20,6,33,Season 61591
7,-1,VFL Stockholm,20,8,6,6,31,29,2,30,Season 61591
8,1,VFL Brussels,20,8,6,6,20,22,-2,30,Season 61591
9,0,VFL Madrid,20,8,4,8,33,29,4,28,Season 61591
10,0,VFL Paris,20,7,4,9,22,22,0,25,Season 61591
11,-1,VFL Copenhagen,20,4,7,9,19,24,-5,19,Season 61591
12,1,VFL Ankara,20,5,4,11,15,33,-18,19,Season 61591
13,0,VFL Edinburgh,20,3,7,10,13,26,-13,16,Season 61591
14,0,VFL Athens,20,3,6,11,18,33,-15,15,Season 61591
15,0,VFL Bern,20,3,5,12,16,33,-17,14,Season 61591
16,0,VFL Vienna,20,2,6,12,18,37,-19,12,Season 61591
1,0,VFL Rome,21,14,3,4,41,17,24,45,Season 61591
2,-1,VFL Amsterdam,21,12,6,3,29,17,12,42,Season 61591
3,1,VFL Oslo,21,12,5,4,37,23,14,41,Season 61591
4,1,VFL Lisbon,21,11,6,4,29,18,11,39,Season 61591
5,0,VFL London,21,11,5,5,43,24,19,38,Season 61591
6,0,VFL Berlin,21,10,6,5,29,22,7,36,Season 61591
7,-1,VFL Madrid,21,9,4,8,34,29,5,31,Season 61591
8,1,VFL Stockholm,21,8,6,7,31,31,0,30,Season 61591
9,1,VFL Brussels,21,8,6,7,20,23,-3,30,Season 61591
10,0,VFL Paris,21,8,4,9,23,22,1,28,Season 61591
11,0,VFL Copenhagen,21,4,7,10,19,26,-7,19,Season 61591
12,0,VFL Ankara,21,5,4,12,15,34,-19,19,Season 61591
13,-1,VFL Athens,21,4,6,11,20,33,-13,18,Season 61591
14,1,VFL Edinburgh,21,3,7,11,14,30,-16,16,Season 61591
15,-1,VFL Vienna,21,3,6,12,20,37,-17,15,Season 61591
16,1,VFL Bern,21,3,5,13,17,35,-18,14,Season 61591
1,0,VFL Rome,22,14,4,4,42,18,24,46,Season 61591
2,0,VFL Amsterdam,22,13,6,3,30,17,13,45,Season 61591
3,0,VFL Oslo,22,13,5,4,39,23,16,44,Season 61591
4,-1,VFL London,22,12,5,5,44,24,20,41,Season 61591
5,1,VFL Lisbon,22,11,6,5,29,19,10,39,Season 61591
6,0,VFL Berlin,22,10,7,5,30,23,7,37,Season 61591
7,-1,VFL Stockholm,22,9,6,7,34,31,3,33,Season 61591
8,-1,VFL Brussels,22,9,6,7,21,23,-2,33,Season 61591
9,1,VFL Madrid,22,9,5,8,35,30,5,32,Season 61591
10,0,VFL Paris,22,8,4,10,23,25,-2,28,Season 61591
11,0,VFL Copenhagen,22,4,7,11,19,27,-8,19,Season 61591
12,0,VFL Ankara,22,5,4,13,15,35,-20,19,Season 61591
13,0,VFL Athens,22,4,6,12,20,34,-14,18,Season 61591
14,-1,VFL Bern,22,4,5,13,18,35,-17,17,Season 61591
15,0,VFL Vienna,22,3,7,12,21,38,-17,16,Season 61591
16,1,VFL Edinburgh,22,3,7,12,14,32,-18,16,Season 61591
1,0,VFL Rome,23,14,5,4,43,19,24,47,Season 61591
2,0,VFL Amsterdam,23,13,7,3,31,18,13,46,Season 61591
3,0,VFL Oslo,23,13,5,5,40,26,14,44,Season 61591
4,0,VFL London,23,12,6,5,45,25,20,42,Season 61591
5,0,VFL Lisbon,23,12,6,5,32,21,11,42,Season 61591
6,0,VFL Berlin,23,11,7,5,36,24,12,40,Season 61591
7,-1,VFL Brussels,23,10,6,7,22,23,-1,36,Season 61591
8,-1,VFL Madrid,23,9,6,8,36,31,5,33,Season 61591
9,1,VFL Stockholm,23,9,6,8,36,35,1,33,Season 61591
10,0,VFL Paris,23,8,5,10,24,26,-2,29,Season 61591
11,-1,VFL Athens,23,5,6,12,24,36,-12,21,Season 61591
12,0,VFL Ankara,23,5,5,13,16,36,-20,20,Season 61591
13,1,VFL Copenhagen,23,4,7,12,19,28,-9,19,Season 61591
14,-1,VFL Vienna,23,4,7,12,24,39,-15,19,Season 61591
15,1,VFL Bern,23,4,5,14,19,41,-22,17,Season 61591
16,0,VFL Edinburgh,23,3,7,13,16,35,-19,16,Season 61591
1,0,VFL Rome,24,15,5,4,47,19,28,50,Season 61591
2,0,VFL Amsterdam,24,13,8,3,32,19,13,47,Season 61591
3,0,VFL Oslo,24,13,6,5,41,27,14,45,Season 61591
4,-1,VFL Berlin,24,12,7,5,38,24,14,43,Season 61591
5,0,VFL Lisbon,24,12,7,5,33,22,11,43,Season 61591
6,1,VFL London,24,12,6,6,46,27,19,42,Season 61591
7,0,VFL Brussels,24,10,7,7,23,24,-1,37,Season 61591
8,0,VFL Madrid,24,10,6,8,38,32,6,36,Season 61591
9,0,VFL Stockholm,24,9,6,9,37,37,0,33,Season 61591
10,0,VFL Paris,24,8,6,10,25,27,-2,30,Season 61591
11,-1,VFL Copenhagen,24,5,7,12,21,29,-8,22,Season 61591
12,1,VFL Athens,24,5,6,13,24,40,-16,21,Season 61591
13,-1,VFL Vienna,24,4,8,12,25,40,-15,20,Season 61591
14,-1,VFL Bern,24,5,5,14,21,42,-21,20,Season 61591
15,1,VFL Ankara,24,5,5,14,16,38,-22,20,Season 61591
16,0,VFL Edinburgh,24,3,7,14,17,37,-20,16,Season 61591
1,0,VFL Rome,25,16,5,4,48,19,29,53,Season 61591
2,0,VFL Amsterdam,25,14,8,3,33,19,14,50,Season 61591
3,0,VFL Oslo,25,13,6,6,42,29,13,45,Season 61591
4,-1,VFL Lisbon,25,12,8,5,34,23,11,44,Season 61591
5,-1,VFL London,25,12,7,6,47,28,19,43,Season 61591
6,1,VFL Berlin,25,12,7,6,38,25,13,43,Season 61591
7,0,VFL Brussels,25,11,7,7,24,24,0,40,Season 61591
8,0,VFL Madrid,25,11,6,8,39,32,7,39,Season 61591
9,0,VFL Stockholm,25,9,6,10,37,38,-1,33,Season 61591
10,0,VFL Paris,25,8,7,10,26,28,-2,31,Season 61591
11,-1,VFL Athens,25,6,6,13,26,41,-15,24,Season 61591
12,-1,VFL Bern,25,6,5,14,23,43,-20,23,Season 61591
13,1,VFL Copenhagen,25,5,7,13,21,30,-9,22,Season 61591
14,-1,VFL Ankara,25,5,6,14,17,39,-22,21,Season 61591
15,1,VFL Vienna,25,4,8,13,25,41,-16,20,Season 61591
16,0,VFL Edinburgh,25,3,7,15,18,39,-21,16,Season 61591
1,0,VFL Rome,26,16,6,4,51,22,29,54,Season 61591
2,0,VFL Amsterdam,26,15,8,3,36,19,17,53,Season 61591
3,0,VFL Oslo,26,14,6,6,44,29,15,48,Season 61591
4,-1,VFL Berlin,26,13,7,6,39,25,14,46,Season 61591
5,1,VFL Lisbon,26,12,9,5,35,24,11,45,Season 61591
6,1,VFL London,26,12,7,7,47,29,18,43,Season 61591
7,-1,VFL Madrid,26,12,6,8,43,32,11,42,Season 61591
8,1,VFL Brussels,26,11,8,7,27,27,0,41,Season 61591
9,0,VFL Stockholm,26,9,6,11,37,41,-4,33,Season 61591
10,0,VFL Paris,26,8,7,11,26,32,-6,31,Season 61591
11,0,VFL Athens,26,6,7,13,27,42,-15,25,Season 61591
12,-1,VFL Vienna,26,5,8,13,28,42,-14,23,Season 61591
13,1,VFL Bern,26,6,5,15,24,46,-22,23,Season 61591
14,1,VFL Copenhagen,26,5,7,14,21,32,-11,22,Season 61591
15,1,VFL Ankara,26,5,6,15,17,40,-23,21,Season 61591
16,0,VFL Edinburgh,26,4,7,15,19,39,-20,19,Season 61591
1,0,VFL Rome,27,16,7,4,52,23,29,55,Season 61591
2,0,VFL Amsterdam,27,15,8,4,38,22,16,53,Season 61591
3,0,VFL Oslo,27,15,6,6,47,30,17,51,Season 61591
4,-1,VFL London,27,13,7,7,50,31,19,46,Season 61591
5,1,VFL Berlin,27,13,7,7,40,27,13,46,Season 61591
6,1,VFL Lisbon,27,12,10,5,35,24,11,46,Season 61591
7,0,VFL Madrid,27,12,6,9,43,34,9,42,Season 61591
8,0,VFL Brussels,27,11,8,8,28,30,-2,41,Season 61591
9,-1,VFL Paris,27,9,7,11,31,33,-2,34,Season 61591
10,1,VFL Stockholm,27,9,7,11,38,42,-4,34,Season 61591
11,0,VFL Athens,27,7,7,13,29,42,-13,28,Season 61591
12,0,VFL Vienna,27,5,9,13,28,42,-14,24,Season 61591
13,-1,VFL Copenhagen,27,5,8,14,21,32,-11,23,Season 61591
14,1,VFL Bern,27,6,5,16,25,51,-26,23,Season 61591
15,-1,VFL Edinburgh,27,5,7,15,21,40,-19,22,Season 61591
16,1,VFL Ankara,27,5,7,15,17,40,-23,22,Season 61591
1,-1,VFL Amsterdam,28,16,8,4,40,23,17,56,Season 61591
2,1,VFL Rome,28,16,7,5,53,25,28,55,Season 61591
3,0,VFL Oslo,28,16,6,6,49,31,18,54,Season 61591
4,0,VFL London,28,14,7,7,52,31,21,49,Season 61591
5,0,VFL Berlin,28,14,7,7,42,27,15,49,Season 61591
6,0,VFL Lisbon,28,12,11,5,36,25,11,47,Season 61591
7,0,VFL Madrid,28,12,6,10,43,35,8,42,Season 61591
8,0,VFL Brussels,28,11,9,8,29,31,-2,42,Season 61591
9,0,VFL Paris,28,10,7,11,33,34,-1,37,Season 61591
10,0,VFL Stockholm,28,9,7,12,39,44,-5,34,Season 61591
11,0,VFL Athens,28,7,7,14,29,43,-14,28,Season 61591
12,-1,VFL Copenhagen,28,6,8,14,22,32,-10,26,Season 61591
13,-1,VFL Bern,28,7,5,16,26,51,-25,26,Season 61591
14,1,VFL Vienna,28,5,9,14,28,44,-16,24,Season 61591
15,0,VFL Edinburgh,28,5,7,16,21,42,-21,22,Season 61591
16,0,VFL Ankara,28,5,7,16,18,42,-24,22,Season 61591
1,-1,VFL Oslo,29,17,6,6,50,31,19,57,Season 61591
2,1,VFL Amsterdam,29,16,9,4,43,26,17,57,Season 61591
3,1,VFL Rome,29,16,7,6,53,26,27,55,Season 61591
4,0,VFL London,29,15,7,7,55,32,23,52,Season 61591
5,-1,VFL Lisbon,29,13,11,5,38,25,13,50,Season 61591
6,1,VFL Berlin,29,14,7,8,43,29,14,49,Season 61591
7,0,VFL Madrid,29,13,6,10,44,35,9,45,Season 61591
8,0,VFL Brussels,29,11,9,9,29,32,-3,42,Season 61591
9,0,VFL Paris,29,11,7,11,35,35,0,40,Season 61591
10,0,VFL Stockholm,29,9,7,13,39,46,-7,34,Season 61591
11,-1,VFL Copenhagen,29,7,8,14,27,32,-5,29,Season 61591
12,1,VFL Athens,29,7,8,14,30,44,-14,29,Season 61591
13,0,VFL Bern,29,7,5,17,26,56,-30,26,Season 61591
14,0,VFL Vienna,29,5,9,15,29,47,-18,24,Season 61591
15,0,VFL Edinburgh,29,5,8,16,24,45,-21,23,Season 61591
16,0,VFL Ankara,29,5,8,16,19,43,-24,23,Season 61591
1,0,VFL Oslo,30,17,7,6,51,32,19,58,Season 61591
2,0,VFL Amsterdam,30,16,10,4,44,27,17,58,Season 61591
3,0,VFL Rome,30,16,8,6,55,28,27,56,Season 61591
4,0,VFL London,30,15,7,8,56,34,22,52,Season 61591
5,-1,VFL Berlin,30,15,7,8,46,29,17,52,Season 61591
6,1,VFL Lisbon,30,13,12,5,40,27,13,51,Season 61591
7,0,VFL Madrid,30,14,6,10,46,36,10,48,Season 61591
8,-1,VFL Paris,30,12,7,11,37,36,1,43,Season 61591
9,1,VFL Brussels,30,11,10,9,29,32,-3,43,Season 61591
10,0,VFL Stockholm,30,9,7,14,40,48,-8,34,Season 61591
11,0,VFL Copenhagen,30,8,8,14,28,32,-4,32,Season 61591
12,0,VFL Athens,30,7,8,15,30,47,-17,29,Season 61591
13,0,VFL Bern,30,7,6,17,26,56,-30,27,Season 61591
14,-1,VFL Edinburgh,30,6,8,16,25,45,-20,26,Season 61591
15,1,VFL Vienna,30,5,9,16,29,48,-19,24,Season 61591
16,0,VFL Ankara,30,5,8,17,19,44,-25,23,Season 61591
1,0,VFL Madrid,1,1,0,0,6,0,6,3,Season 61590
2,0,VFL Rome,1,1,0,0,3,1,2,3,Season 61590
2,0,VFL Stockholm,1,1,0,0,3,1,2,3,Season 61590
4,0,VFL Paris,1,1,0,0,2,0,2,3,Season 61590
4,0,VFL Vienna,1,1,0,0,2,0,2,3,Season 61590
6,0,VFL Lisbon,1,1,0,0,3,2,1,3,Season 61590
7,0,VFL Copenhagen,1,1,0,0,2,1,1,3,Season 61590
8,0,VFL Amsterdam,1,0,1,0,1,1,0,1,Season 61590
8,0,VFL Oslo,1,0,1,0,1,1,0,1,Season 61590
10,0,VFL Berlin,1,0,0,1,2,3,-1,0,Season 61590
11,0,VFL Bern,1,0,0,1,1,2,-1,0,Season 61590
12,0,VFL London,1,0,0,1,1,3,-2,0,Season 61590
12,0,VFL Brussels,1,0,0,1,1,3,-2,0,Season 61590
14,0,VFL Athens,1,0,0,1,0,2,-2,0,Season 61590
14,0,VFL Edinburgh,1,0,0,1,0,2,-2,0,Season 61590
16,0,VFL Ankara,1,0,0,1,0,6,-6,0,Season 61590
1,-1,VFL Rome,2,2,0,0,6,1,5,6,Season 61590
2,-1,VFL Lisbon,2,2,0,0,6,3,3,6,Season 61590
3,-1,VFL Copenhagen,2,2,0,0,4,2,2,6,Season 61590
4,1,VFL Stockholm,2,1,1,0,4,2,2,4,Season 61590
5,1,VFL Madrid,2,1,0,1,6,3,3,3,Season 61590
6,1,VFL Paris,2,1,0,1,3,2,1,3,Season 61590
6,1,VFL Vienna,2,1,0,1,3,2,1,3,Season 61590
8,-1,VFL Berlin,2,1,0,1,3,3,0,3,Season 61590
8,-1,VFL Brussels,2,1,0,1,3,3,0,3,Season 61590
10,-1,VFL Athens,2,1,0,1,2,2,0,3,Season 61590
11,-1,VFL Ankara,2,1,0,1,2,7,-5,3,Season 61590
12,1,VFL Oslo,2,0,2,0,2,2,0,2,Season 61590
13,1,VFL Amsterdam,2,0,1,1,1,2,-1,1,Season 61590
14,1,VFL Bern,2,0,0,2,1,4,-3,0,Season 61590
15,1,VFL Edinburgh,2,0,0,2,1,5,-4,0,Season 61590
15,1,VFL London,2,0,0,2,1,5,-4,0,Season 61590
1,0,VFL Rome,3,3,0,0,9,2,7,9,Season 61590
2,0,VFL Lisbon,3,3,0,0,7,3,4,9,Season 61590
3,-1,VFL Berlin,3,2,0,1,5,3,2,6,Season 61590
4,-1,VFL Athens,3,2,0,1,4,3,1,6,Season 61590
4,1,VFL Copenhagen,3,2,0,1,4,3,1,6,Season 61590
6,1,VFL Madrid,3,1,1,1,7,4,3,4,Season 61590
7,1,VFL Stockholm,3,1,1,1,5,4,1,4,Season 61590
8,0,VFL Brussels,3,1,1,1,4,4,0,4,Season 61590
9,-1,VFL Amsterdam,3,1,1,1,3,3,0,4,Season 61590
10,-1,VFL Ankara,3,1,1,1,3,8,-5,4,Season 61590
11,1,VFL Paris,3,1,0,2,4,4,0,3,Season 61590
12,-1,VFL London,3,1,0,2,4,5,-1,3,Season 61590
12,1,VFL Vienna,3,1,0,2,4,5,-1,3,Season 61590
14,1,VFL Oslo,3,0,2,1,2,5,-3,2,Season 61590
15,1,VFL Bern,3,0,1,2,2,5,-3,1,Season 61590
16,1,VFL Edinburgh,3,0,0,3,1,7,-6,0,Season 61590
1,0,VFL Rome,4,4,0,0,13,2,11,12,Season 61590
2,0,VFL Lisbon,4,3,1,0,9,5,4,10,Season 61590
3,-1,VFL Copenhagen,4,3,0,1,7,3,4,9,Season 61590
4,1,VFL Berlin,4,3,0,1,8,5,3,9,Season 61590
5,-1,VFL Madrid,4,2,1,1,9,5,4,7,Season 61590
6,-1,VFL Brussels,4,2,1,1,7,4,3,7,Season 61590
7,1,VFL Athens,4,2,1,1,6,5,1,7,Season 61590
8,-1,VFL Paris,4,2,0,2,6,5,1,6,Season 61590
9,0,VFL Amsterdam,4,1,2,1,4,4,0,5,Season 61590
10,1,VFL Stockholm,4,1,1,2,7,7,0,4,Season 61590
11,-1,VFL London,4,1,1,2,5,6,-1,4,Season 61590
12,1,VFL Ankara,4,1,1,2,4,10,-6,4,Season 61590
13,1,VFL Vienna,4,1,0,3,4,8,-4,3,Season 61590
14,0,VFL Oslo,4,0,2,2,3,7,-4,2,Season 61590
15,0,VFL Bern,4,0,1,3,2,9,-7,1,Season 61590
16,0,VFL Edinburgh,4,0,0,4,1,10,-9,0,Season 61590
1,-1,VFL Lisbon,5,4,1,0,11,6,5,13,Season 61590
2,1,VFL Rome,5,4,0,1,14,4,10,12,Season 61590
3,-1,VFL Berlin,5,4,0,1,11,6,5,12,Season 61590
4,-1,VFL Athens,5,3,1,1,9,5,4,10,Season 61590
5,-1,VFL Brussels,5,3,1,1,8,4,4,10,Season 61590
6,1,VFL Copenhagen,5,3,0,2,8,6,2,9,Season 61590
6,-1,VFL Paris,5,3,0,2,8,6,2,9,Season 61590
8,1,VFL Madrid,5,2,2,1,10,6,4,8,Season 61590
9,-1,VFL London,5,2,1,2,8,7,1,7,Season 61590
10,1,VFL Amsterdam,5,1,3,1,5,5,0,6,Season 61590
11,1,VFL Stockholm,5,1,1,3,8,10,-2,4,Season 61590
12,-1,VFL Vienna,5,1,1,3,5,9,-4,4,Season 61590
13,1,VFL Ankara,5,1,1,3,5,12,-7,4,Season 61590
14,0,VFL Oslo,5,0,3,2,4,8,-4,3,Season 61590
15,0,VFL Bern,5,0,1,4,2,10,-8,1,Season 61590
16,0,VFL Edinburgh,5,0,0,5,1,13,-12,0,Season 61590
1,-1,VFL Rome,6,5,0,1,17,5,12,15,Season 61590
2,-1,VFL Berlin,6,5,0,1,15,6,9,15,Season 61590
3,-1,VFL Athens,6,4,1,1,11,5,6,13,Season 61590
4,-1,VFL Brussels,6,4,1,1,10,5,5,13,Season 61590
5,1,VFL Lisbon,6,4,1,1,12,9,3,13,Season 61590
6,0,VFL Paris,6,3,0,3,9,8,1,9,Season 61590
7,-1,VFL Amsterdam,6,2,3,1,7,6,1,9,Season 61590
8,1,VFL Copenhagen,6,3,0,3,8,8,0,9,Season 61590
9,1,VFL Madrid,6,2,2,2,12,10,2,8,Season 61590
10,-1,VFL Stockholm,6,2,1,3,12,12,0,7,Season 61590
11,1,VFL London,6,2,1,3,8,11,-3,7,Season 61590
12,-1,VFL Oslo,6,1,3,2,6,8,-2,6,Season 61590
13,1,VFL Vienna,6,1,1,4,6,11,-5,4,Season 61590
14,1,VFL Ankara,6,1,1,4,5,14,-9,4,Season 61590
15,-1,VFL Edinburgh,6,1,0,5,3,13,-10,3,Season 61590
16,1,VFL Bern,6,0,1,5,2,12,-10,1,Season 61590
1,0,VFL Rome,7,6,0,1,18,5,13,18,Season 61590
2,0,VFL Berlin,7,6,0,1,18,7,11,18,Season 61590
3,-1,VFL Lisbon,7,5,1,1,16,9,7,16,Season 61590
4,1,VFL Athens,7,4,1,2,12,8,4,13,Season 61590
5,1,VFL Brussels,7,4,1,2,10,9,1,13,Season 61590
6,-1,VFL Madrid,7,3,2,2,15,11,4,11,Season 61590
7,0,VFL Amsterdam,7,2,4,1,8,7,1,10,Season 61590
8,0,VFL Copenhagen,7,3,1,3,8,8,0,10,Season 61590
9,1,VFL Paris,7,3,0,4,9,9,0,9,Season 61590
10,-1,VFL Oslo,7,2,3,2,7,8,-1,9,Season 61590
11,1,VFL Stockholm,7,2,2,3,13,13,0,8,Season 61590
12,1,VFL London,7,2,1,4,9,14,-5,7,Season 61590
13,0,VFL Vienna,7,1,2,4,7,12,-5,5,Season 61590
14,0,VFL Ankara,7,1,2,4,5,14,-9,5,Season 61590
15,0,VFL Edinburgh,7,1,0,6,3,14,-11,3,Season 61590
16,0,VFL Bern,7,0,2,5,3,13,-10,2,Season 61590
1,0,VFL Rome,8,7,0,1,20,5,15,21,Season 61590
2,-1,VFL Lisbon,8,6,1,1,18,10,8,19,Season 61590
3,1,VFL Berlin,8,6,0,2,20,10,10,18,Season 61590
4,0,VFL Athens,8,5,1,2,14,9,5,16,Season 61590
5,-1,VFL Madrid,8,4,2,2,18,13,5,14,Season 61590
6,-1,VFL Amsterdam,8,3,4,1,11,9,2,13,Season 61590
7,1,VFL Brussels,8,4,1,3,10,10,0,13,Season 61590
8,-1,VFL Stockholm,8,3,2,3,17,14,3,11,Season 61590
9,1,VFL Copenhagen,8,3,1,4,8,10,-2,10,Season 61590
10,-1,VFL London,8,3,1,4,10,14,-4,10,Season 61590
11,1,VFL Paris,8,3,0,5,11,12,-1,9,Season 61590
12,1,VFL Oslo,8,2,3,3,8,10,-2,9,Season 61590
13,-1,VFL Edinburgh,8,2,0,6,4,14,-10,6,Season 61590
14,1,VFL Vienna,8,1,2,5,7,13,-6,5,Season 61590
15,1,VFL Ankara,8,1,2,5,6,16,-10,5,Season 61590
16,0,VFL Bern,8,0,2,6,4,17,-13,2,Season 61590
1,0,VFL Rome,9,7,1,1,20,5,15,22,Season 61590
2,-1,VFL Berlin,9,7,0,2,22,10,12,21,Season 61590
3,1,VFL Lisbon,9,6,1,2,18,13,5,19,Season 61590
4,-1,VFL Madrid,9,5,2,2,21,13,8,17,Season 61590
5,1,VFL Athens,9,5,2,2,14,9,5,17,Season 61590
6,0,VFL Amsterdam,9,4,4,1,14,9,5,16,Season 61590
7,0,VFL Brussels,9,4,1,4,10,11,-1,13,Season 61590
8,-1,VFL Copenhagen,9,4,1,4,9,10,-1,13,Season 61590
9,-1,VFL Paris,9,4,0,5,13,13,0,12,Season 61590
10,1,VFL Stockholm,9,3,2,4,18,16,2,11,Season 61590
11,1,VFL London,9,3,2,4,11,15,-4,11,Season 61590
12,0,VFL Oslo,9,2,4,3,9,11,-2,10,Season 61590
13,0,VFL Edinburgh,9,2,1,6,5,15,-10,7,Season 61590
14,0,VFL Vienna,9,1,2,6,7,16,-9,5,Season 61590
15,0,VFL Ankara,9,1,2,6,6,18,-12,5,Season 61590
16,0,VFL Bern,9,0,3,6,5,18,-13,3,Season 61590
1,0,VFL Rome,10,8,1,1,23,6,17,25,Season 61590
2,0,VFL Berlin,10,7,1,2,22,10,12,22,Season 61590
3,0,VFL Lisbon,10,7,1,2,22,15,7,22,Season 61590
4,0,VFL Madrid,10,6,2,2,23,13,10,20,Season 61590
