10/09/19 16:04,VFL Copenhagen  -  VFL Edinburgh,1:0,1:0,8,Season 61429
10/09/19 16:04,VFL Stockholm  -  VFL Amsterdam,0:2,0:3,8,Season 61429
10/09/19 16:04,VFL Lisbon  -  VFL Rome,0:0,1:0,8,Season 61429
10/09/19 16:04,VFL Madrid  -  VFL Athens,1:0,1:2,8,Season 61429
10/09/19 16:04,VFL Oslo  -  VFL Paris,1:0,1:0,8,Season 61429
10/09/19 16:04,VFL Ankara  -  VFL Brussels,0:0,0:1,8,Season 61429
10/09/19 16:09,VFL Paris  -  VFL Madrid,1:1,2:1,9,Season 61429
10/09/19 16:09,VFL Athens  -  VFL Stockholm,1:0,2:0,9,Season 61429
10/09/19 16:09,VFL Edinburgh  -  VFL Berlin,0:1,0:2,9,Season 61429
10/09/19 16:09,VFL Vienna  -  VFL Oslo,0:0,0:1,9,Season 61429
10/09/19 16:09,VFL Copenhagen  -  VFL Lisbon,0:0,0:0,9,Season 61429
10/09/19 16:09,VFL Bern  -  VFL London,0:0,0:1,9,Season 61429
10/09/19 16:09,VFL Brussels  -  VFL Rome,0:4,2:4,9,Season 61429
10/09/19 16:09,VFL Amsterdam  -  VFL Ankara,3:1,4:1,9,Season 61429
10/09/19 16:13,VFL Berlin  -  VFL Copenhagen,2:1,4:1,10,Season 61429
10/09/19 16:13,VFL Lisbon  -  VFL Brussels,0:0,1:0,10,Season 61429
10/09/19 16:13,VFL Oslo  -  VFL Bern,0:0,1:0,10,Season 61429
10/09/19 16:13,VFL Madrid  -  VFL Vienna,2:0,3:0,10,Season 61429
10/09/19 16:13,VFL Ankara  -  VFL Athens,3:1,5:1,10,Season 61429
10/09/19 16:13,VFL Rome  -  VFL Amsterdam,1:0,2:1,10,Season 61429
10/09/19 16:13,VFL London  -  VFL Edinburgh,0:0,3:1,10,Season 61429
10/09/19 16:13,VFL Stockholm  -  VFL Paris,1:1,1:2,10,Season 61429
10/09/19 16:18,VFL Paris  -  VFL Ankara,0:1,2:2,11,Season 61429
10/09/19 16:18,VFL Copenhagen  -  VFL London,0:0,1:0,11,Season 61429
10/09/19 16:18,VFL Amsterdam  -  VFL Brussels,0:0,0:2,11,Season 61429
10/09/19 16:18,VFL Edinburgh  -  VFL Oslo,1:2,1:4,11,Season 61429
10/09/19 16:18,VFL Athens  -  VFL Rome,1:0,1:1,11,Season 61429
10/09/19 16:18,VFL Berlin  -  VFL Lisbon,1:0,2:1,11,Season 61429
10/09/19 16:18,VFL Vienna  -  VFL Stockholm,0:0,0:0,11,Season 61429
10/09/19 16:18,VFL Bern  -  VFL Madrid,2:0,2:3,11,Season 61429
10/09/19 16:22,VFL Stockholm  -  VFL Bern,0:1,0:1,12,Season 61429
10/09/19 16:22,VFL Rome  -  VFL Paris,1:0,1:0,12,Season 61429
10/09/19 16:22,VFL Oslo  -  VFL Copenhagen,0:0,0:0,12,Season 61429
10/09/19 16:22,VFL Brussels  -  VFL Athens,0:0,0:0,12,Season 61429
10/09/19 16:22,VFL Ankara  -  VFL Vienna,0:0,0:0,12,Season 61429
10/09/19 16:22,VFL London  -  VFL Berlin,0:1,0:2,12,Season 61429
10/09/19 16:22,VFL Madrid  -  VFL Edinburgh,1:1,4:1,12,Season 61429
10/09/19 16:22,VFL Lisbon  -  VFL Amsterdam,1:3,2:4,12,Season 61429
10/09/19 16:27,VFL Athens  -  VFL Amsterdam,0:1,1:2,13,Season 61429
10/09/19 16:27,VFL Paris  -  VFL Brussels,0:3,1:3,13,Season 61429
10/09/19 16:27,VFL Edinburgh  -  VFL Stockholm,1:0,2:1,13,Season 61429
10/09/19 16:27,VFL Bern  -  VFL Ankara,0:0,0:2,13,Season 61429
10/09/19 16:27,VFL Berlin  -  VFL Oslo,0:2,1:3,13,Season 61429
10/09/19 16:27,VFL Vienna  -  VFL Rome,0:3,1:4,13,Season 61429
10/09/19 16:27,VFL Copenhagen  -  VFL Madrid,0:1,0:2,13,Season 61429
10/09/19 16:27,VFL London  -  VFL Lisbon,2:0,2:0,13,Season 61429
10/09/19 16:32,VFL Amsterdam  -  VFL Paris,1:0,6:0,14,Season 61429
10/09/19 16:32,VFL Ankara  -  VFL Edinburgh,0:0,1:1,14,Season 61429
10/09/19 16:32,VFL Madrid  -  VFL Berlin,0:1,0:1,14,Season 61429
10/09/19 16:32,VFL Stockholm  -  VFL Copenhagen,1:0,2:0,14,Season 61429
10/09/19 16:32,VFL Rome  -  VFL Bern,1:0,4:0,14,Season 61429
10/09/19 16:32,VFL Oslo  -  VFL London,1:1,1:1,14,Season 61429
10/09/19 16:32,VFL Brussels  -  VFL Vienna,0:1,1:1,14,Season 61429
10/09/19 16:32,VFL Lisbon  -  VFL Athens,0:0,0:1,14,Season 61429
10/09/19 16:36,VFL London  -  VFL Madrid,0:1,0:1,15,Season 61429
10/09/19 16:36,VFL Paris  -  VFL Athens,0:0,2:0,15,Season 61429
10/09/19 16:36,VFL Edinburgh  -  VFL Rome,0:1,0:2,15,Season 61429
10/09/19 16:36,VFL Vienna  -  VFL Amsterdam,0:1,1:2,15,Season 61429
10/09/19 16:36,VFL Oslo  -  VFL Lisbon,1:0,1:0,15,Season 61429
10/09/19 16:36,VFL Bern  -  VFL Brussels,1:1,3:2,15,Season 61429
10/09/19 16:36,VFL Copenhagen  -  VFL Ankara,1:1,1:1,15,Season 61429
10/09/19 16:36,VFL Berlin  -  VFL Stockholm,0:0,2:0,15,Season 61429
10/09/19 16:41,VFL London  -  VFL Stockholm,0:0,0:2,16,Season 61429
10/09/19 16:41,VFL Lisbon  -  VFL Paris,1:2,1:4,16,Season 61429
10/09/19 16:41,VFL Vienna  -  VFL Athens,0:0,1:0,16,Season 61429
10/09/19 16:41,VFL Copenhagen  -  VFL Rome,0:1,1:2,16,Season 61429
10/09/19 16:41,VFL Bern  -  VFL Amsterdam,1:0,1:2,16,Season 61429
10/09/19 16:41,VFL Oslo  -  VFL Madrid,2:0,3:1,16,Season 61429
10/09/19 16:41,VFL Berlin  -  VFL Ankara,1:0,1:1,16,Season 61429
10/09/19 16:41,VFL Edinburgh  -  VFL Brussels,0:0,1:0,16,Season 61429
10/09/19 16:45,VFL Brussels  -  VFL Copenhagen,0:0,1:0,17,Season 61429
10/09/19 16:45,VFL Athens  -  VFL Bern,0:0,1:0,17,Season 61429
10/09/19 16:45,VFL Ankara  -  VFL London,0:0,1:2,17,Season 61429
10/09/19 16:45,VFL Amsterdam  -  VFL Edinburgh,1:1,2:1,17,Season 61429
10/09/19 16:45,VFL Rome  -  VFL Berlin,1:1,2:1,17,Season 61429
10/09/19 16:45,VFL Stockholm  -  VFL Oslo,1:0,1:0,17,Season 61429
10/09/19 16:45,VFL Madrid  -  VFL Lisbon,1:0,2:0,17,Season 61429
10/09/19 16:45,VFL Paris  -  VFL Vienna,2:0,3:1,17,Season 61429
10/09/19 16:50,VFL Berlin  -  VFL Brussels,1:2,4:2,18,Season 61429
10/09/19 16:50,VFL Bern  -  VFL Paris,0:0,1:1,18,Season 61429
10/09/19 16:50,VFL London  -  VFL Rome,3:0,5:0,18,Season 61429
10/09/19 16:50,VFL Lisbon  -  VFL Vienna,1:1,1:2,18,Season 61429
10/09/19 16:50,VFL Madrid  -  VFL Stockholm,0:1,0:1,18,Season 61429
10/09/19 16:50,VFL Copenhagen  -  VFL Amsterdam,0:1,2:2,18,Season 61429
10/09/19 16:50,VFL Oslo  -  VFL Ankara,0:0,2:1,18,Season 61429
10/09/19 16:50,VFL Edinburgh  -  VFL Athens,0:1,1:4,18,Season 61429
10/09/19 16:55,VFL Athens  -  VFL Copenhagen,1:0,2:0,19,Season 61429
10/09/19 16:55,VFL Rome  -  VFL Oslo,1:1,2:2,19,Season 61429
10/09/19 16:55,VFL Paris  -  VFL Edinburgh,2:1,4:3,19,Season 61429
10/09/19 16:55,VFL Amsterdam  -  VFL Berlin,0:0,2:0,19,Season 61429
10/09/19 16:55,VFL Vienna  -  VFL Bern,0:1,1:1,19,Season 61429
10/09/19 16:55,VFL Ankara  -  VFL Madrid,0:4,0:6,19,Season 61429
10/09/19 16:55,VFL Brussels  -  VFL London,0:0,0:0,19,Season 61429
10/09/19 16:55,VFL Stockholm  -  VFL Lisbon,0:0,0:1,19,Season 61429
10/09/19 16:59,VFL Madrid  -  VFL Rome,1:1,1:1,20,Season 61429
10/09/19 16:59,VFL Lisbon  -  VFL Bern,0:0,1:0,20,Season 61429
10/09/19 16:59,VFL London  -  VFL Amsterdam,1:1,2:2,20,Season 61429
10/09/19 16:59,VFL Copenhagen  -  VFL Paris,1:4,2:4,20,Season 61429
10/09/19 16:59,VFL Oslo  -  VFL Brussels,1:1,1:2,20,Season 61429
10/09/19 16:59,VFL Edinburgh  -  VFL Vienna,1:0,2:0,20,Season 61429
10/09/19 16:59,VFL Stockholm  -  VFL Ankara,3:0,4:1,20,Season 61429
10/09/19 16:59,VFL Berlin  -  VFL Athens,1:1,4:1,20,Season 61429
10/09/19 17:04,VFL Vienna  -  VFL Copenhagen,0:0,0:0,21,Season 61429
10/09/19 17:04,VFL Ankara  -  VFL Lisbon,0:1,0:4,21,Season 61429
10/09/19 17:04,VFL Athens  -  VFL London,1:1,2:1,21,Season 61429
10/09/19 17:04,VFL Brussels  -  VFL Madrid,1:0,1:1,21,Season 61429
10/09/19 17:04,VFL Bern  -  VFL Edinburgh,1:0,4:0,21,Season 61429
10/09/19 17:04,VFL Rome  -  VFL Stockholm,2:1,2:3,21,Season 61429
10/09/19 17:04,VFL Paris  -  VFL Berlin,1:3,3:4,21,Season 61429
10/09/19 17:04,VFL Amsterdam  -  VFL Oslo,0:0,2:2,21,Season 61429
10/09/19 17:08,VFL Stockholm  -  VFL Brussels,2:1,5:1,22,Season 61429
10/09/19 17:08,VFL Lisbon  -  VFL Edinburgh,0:0,0:0,22,Season 61429
10/09/19 17:08,VFL Ankara  -  VFL Rome,0:1,1:1,22,Season 61429
10/09/19 17:08,VFL Madrid  -  VFL Amsterdam,2:1,2:4,22,Season 61429
10/09/19 17:08,VFL London  -  VFL Paris,0:1,1:1,22,Season 61429
10/09/19 17:08,VFL Berlin  -  VFL Vienna,1:0,2:0,22,Season 61429
10/09/19 17:08,VFL Oslo  -  VFL Athens,0:0,1:1,22,Season 61429
10/09/19 17:08,VFL Copenhagen  -  VFL Bern,0:0,0:1,22,Season 61429
10/09/19 17:13,VFL Paris  -  VFL Oslo,0:0,1:0,23,Season 61429
10/09/19 17:13,VFL Bern  -  VFL Berlin,1:0,1:0,23,Season 61429
10/09/19 17:13,VFL Edinburgh  -  VFL Copenhagen,1:1,1:2,23,Season 61429
10/09/19 17:13,VFL Brussels  -  VFL Ankara,0:0,1:1,23,Season 61429
10/09/19 17:13,VFL Rome  -  VFL Lisbon,1:0,1:0,23,Season 61429
10/09/19 17:13,VFL Vienna  -  VFL London,0:3,0:3,23,Season 61429
10/09/19 17:13,VFL Amsterdam  -  VFL Stockholm,0:1,2:1,23,Season 61429
10/09/19 17:13,VFL Athens  -  VFL Madrid,0:1,0:2,23,Season 61429
10/09/19 17:17,VFL Ankara  -  VFL Amsterdam,1:0,2:2,24,Season 61429
10/09/19 17:17,VFL London  -  VFL Bern,0:0,0:0,24,Season 61429
10/09/19 17:17,VFL Stockholm  -  VFL Athens,0:1,0:1,24,Season 61429
10/09/19 17:17,VFL Oslo  -  VFL Vienna,0:2,2:2,24,Season 61429
10/09/19 17:17,VFL Berlin  -  VFL Edinburgh,0:0,0:0,24,Season 61429
10/09/19 17:17,VFL Lisbon  -  VFL Copenhagen,0:0,0:0,24,Season 61429
10/09/19 17:17,VFL Madrid  -  VFL Paris,1:1,4:2,24,Season 61429
10/09/19 17:17,VFL Rome  -  VFL Brussels,0:0,0:0,24,Season 61429
10/09/19 17:22,VFL Amsterdam  -  VFL Rome,0:1,0:1,25,Season 61429
10/09/19 17:22,VFL Athens  -  VFL Ankara,2:0,3:0,25,Season 61429
10/09/19 17:22,VFL Vienna  -  VFL Madrid,0:1,0:2,25,Season 61429
10/09/19 17:22,VFL Bern  -  VFL Oslo,0:1,0:1,25,Season 61429
10/09/19 17:22,VFL Brussels  -  VFL Lisbon,0:1,0:1,25,Season 61429
10/09/19 17:22,VFL Copenhagen  -  VFL Berlin,0:1,2:2,25,Season 61429
10/09/19 17:22,VFL Edinburgh  -  VFL London,0:0,1:1,25,Season 61429
10/09/19 17:22,VFL Paris  -  VFL Stockholm,1:2,2:4,25,Season 61429
10/09/19 17:27,VFL London  -  VFL Copenhagen,1:0,2:0,26,Season 61429
10/09/19 17:27,VFL Madrid  -  VFL Bern,3:1,5:1,26,Season 61429
10/09/19 17:27,VFL Stockholm  -  VFL Vienna,1:1,3:2,26,Season 61429
10/09/19 17:27,VFL Lisbon  -  VFL Berlin,2:0,3:1,26,Season 61429
10/09/19 17:27,VFL Brussels  -  VFL Amsterdam,0:1,0:1,26,Season 61429
10/09/19 17:27,VFL Ankara  -  VFL Paris,1:0,1:1,26,Season 61429
10/09/19 17:27,VFL Oslo  -  VFL Edinburgh,1:0,2:0,26,Season 61429
10/09/19 17:27,VFL Rome  -  VFL Athens,0:0,0:0,26,Season 61429
10/09/19 17:31,VFL Copenhagen  -  VFL Oslo,0:1,0:1,27,Season 61429
10/09/19 17:31,VFL Paris  -  VFL Rome,0:0,0:1,27,Season 61429
10/09/19 17:31,VFL Vienna  -  VFL Ankara,1:0,2:0,27,Season 61429
10/09/19 17:31,VFL Bern  -  VFL Stockholm,1:2,1:2,27,Season 61429
10/09/19 17:31,VFL Amsterdam  -  VFL Lisbon,2:1,4:1,27,Season 61429
10/09/19 17:31,VFL Berlin  -  VFL London,0:0,0:0,27,Season 61429
10/09/19 17:31,VFL Athens  -  VFL Brussels,2:0,2:1,27,Season 61429
10/09/19 17:31,VFL Edinburgh  -  VFL Madrid,0:2,1:2,27,Season 61429
10/09/19 17:36,VFL Madrid  -  VFL Copenhagen,0:0,1:0,28,Season 61429
10/09/19 17:36,VFL Amsterdam  -  VFL Athens,1:0,3:0,28,Season 61429
10/09/19 17:36,VFL Rome  -  VFL Vienna,1:0,2:0,28,Season 61429
10/09/19 17:36,VFL Oslo  -  VFL Berlin,1:0,2:0,28,Season 61429
10/09/19 17:36,VFL Ankara  -  VFL Bern,2:0,2:0,28,Season 61429
10/09/19 17:36,VFL Stockholm  -  VFL Edinburgh,1:2,1:2,28,Season 61429
10/09/19 17:36,VFL Lisbon  -  VFL London,2:1,2:1,28,Season 61429
10/09/19 17:36,VFL Brussels  -  VFL Paris,0:0,0:0,28,Season 61429
10/09/19 17:40,VFL Paris  -  VFL Amsterdam,0:2,2:3,29,Season 61429
10/09/19 17:40,VFL Athens  -  VFL Lisbon,0:2,0:2,29,Season 61429
10/09/19 17:40,VFL Berlin  -  VFL Madrid,0:0,1:0,29,Season 61429
10/09/19 17:40,VFL Copenhagen  -  VFL Stockholm,0:1,0:2,29,Season 61429
10/09/19 17:40,VFL Bern  -  VFL Rome,0:0,0:0,29,Season 61429
10/09/19 17:40,VFL London  -  VFL Oslo,1:1,1:2,29,Season 61429
10/09/19 17:40,VFL Vienna  -  VFL Brussels,0:0,1:0,29,Season 61429
10/09/19 17:40,VFL Edinburgh  -  VFL Ankara,0:2,2:2,29,Season 61429
10/09/19 17:45,VFL Madrid  -  VFL London,0:0,1:1,30,Season 61429
10/09/19 17:45,VFL Lisbon  -  VFL Oslo,1:0,1:0,30,Season 61429
10/09/19 17:45,VFL Ankara  -  VFL Copenhagen,0:0,0:0,30,Season 61429
10/09/19 17:45,VFL Stockholm  -  VFL Berlin,1:3,1:4,30,Season 61429
10/09/19 17:45,VFL Brussels  -  VFL Bern,0:0,0:3,30,Season 61429
10/09/19 17:45,VFL Rome  -  VFL Edinburgh,0:0,1:1,30,Season 61429
10/09/19 17:45,VFL Amsterdam  -  VFL Vienna,0:0,1:0,30,Season 61429
10/09/19 17:45,VFL Athens  -  VFL Paris,0:0,0:1,30,Season 61429
10/09/19 13:11,VFL Oslo  -  VFL Amsterdam,0:0,1:0,1,Season 61428
10/09/19 13:11,VFL Bern  -  VFL Madrid,0:1,0:1,1,Season 61428
10/09/19 13:11,VFL London  -  VFL Paris,0:1,1:1,1,Season 61428
10/09/19 13:11,VFL Lisbon  -  VFL Brussels,2:0,2:0,1,Season 61428
10/09/19 13:11,VFL Edinburgh  -  VFL Athens,0:1,0:2,1,Season 61428
10/09/19 13:11,VFL Stockholm  -  VFL Vienna,1:1,1:2,1,Season 61428
10/09/19 13:11,VFL Berlin  -  VFL Ankara,2:0,2:2,1,Season 61428
10/09/19 13:11,VFL Copenhagen  -  VFL Rome,2:0,2:1,1,Season 61428
10/09/19 13:16,VFL Athens  -  VFL Bern,2:0,2:0,2,Season 61428
10/09/19 13:16,VFL Paris  -  VFL Stockholm,1:2,3:4,2,Season 61428
10/09/19 13:16,VFL Ankara  -  VFL Edinburgh,3:0,3:0,2,Season 61428
10/09/19 13:16,VFL Brussels  -  VFL London,0:1,2:2,2,Season 61428
10/09/19 13:16,VFL Amsterdam  -  VFL Berlin,1:1,2:1,2,Season 61428
10/09/19 13:16,VFL Madrid  -  VFL Lisbon,1:1,1:1,2,Season 61428
10/09/19 13:16,VFL Vienna  -  VFL Copenhagen,0:0,0:0,2,Season 61428
10/09/19 13:16,VFL Rome  -  VFL Oslo,0:0,2:0,2,Season 61428
10/09/19 13:20,VFL Copenhagen  -  VFL Paris,1:0,1:0,3,Season 61428
10/09/19 13:20,VFL Bern  -  VFL Ankara,1:0,1:0,3,Season 61428
10/09/19 13:20,VFL Vienna  -  VFL Rome,1:1,1:2,3,Season 61428
10/09/19 13:20,VFL London  -  VFL Madrid,0:0,1:0,3,Season 61428
10/09/19 13:20,VFL Stockholm  -  VFL Brussels,0:0,1:0,3,Season 61428
10/09/19 13:20,VFL Lisbon  -  VFL Athens,2:0,3:0,3,Season 61428
10/09/19 13:20,VFL Berlin  -  VFL Oslo,1:0,2:1,3,Season 61428
10/09/19 13:20,VFL Edinburgh  -  VFL Amsterdam,0:0,0:0,3,Season 61428
10/09/19 13:25,VFL Oslo  -  VFL Edinburgh,0:0,2:1,4,Season 61428
10/09/19 13:25,VFL Athens  -  VFL London,0:1,1:4,4,Season 61428
10/09/19 13:25,VFL Paris  -  VFL Vienna,0:0,1:0,4,Season 61428
10/09/19 13:25,VFL Brussels  -  VFL Copenhagen,0:1,0:1,4,Season 61428
10/09/19 13:25,VFL Rome  -  VFL Berlin,1:1,1:1,4,Season 61428
10/09/19 13:25,VFL Madrid  -  VFL Stockholm,1:2,2:2,4,Season 61428
10/09/19 13:25,VFL Ankara  -  VFL Lisbon,0:0,1:0,4,Season 61428
10/09/19 13:25,VFL Amsterdam  -  VFL Bern,1:0,1:1,4,Season 61428
10/09/19 13:29,VFL Edinburgh  -  VFL Berlin,1:1,1:1,5,Season 61428
10/09/19 13:29,VFL Copenhagen  -  VFL Madrid,0:0,0:2,5,Season 61428
10/09/19 13:29,VFL Vienna  -  VFL Brussels,1:0,1:1,5,Season 61428
10/09/19 13:29,VFL Stockholm  -  VFL Athens,1:0,2:1,5,Season 61428
10/09/19 13:29,VFL Lisbon  -  VFL Amsterdam,0:0,1:0,5,Season 61428
10/09/19 13:29,VFL London  -  VFL Ankara,1:0,3:0,5,Season 61428
10/09/19 13:29,VFL Bern  -  VFL Oslo,1:1,1:2,5,Season 61428
10/09/19 13:29,VFL Paris  -  VFL Rome,1:2,1:3,5,Season 61428
10/09/19 13:34,VFL Madrid  -  VFL Vienna,0:0,1:0,6,Season 61428
10/09/19 13:34,VFL Amsterdam  -  VFL London,0:1,1:3,6,Season 61428
10/09/19 13:34,VFL Rome  -  VFL Edinburgh,2:2,2:2,6,Season 61428
10/09/19 13:34,VFL Brussels  -  VFL Paris,0:0,1:1,6,Season 61428
10/09/19 13:34,VFL Oslo  -  VFL Lisbon,1:0,2:2,6,Season 61428
10/09/19 13:34,VFL Ankara  -  VFL Stockholm,0:0,2:1,6,Season 61428
10/09/19 13:34,VFL Athens  -  VFL Copenhagen,0:1,0:1,6,Season 61428
10/09/19 13:34,VFL Berlin  -  VFL Bern,0:0,1:0,6,Season 61428
10/09/19 13:39,VFL Lisbon  -  VFL Berlin,0:0,0:2,7,Season 61428
10/09/19 13:39,VFL Copenhagen  -  VFL Ankara,0:0,0:2,7,Season 61428
10/09/19 13:39,VFL Stockholm  -  VFL Amsterdam,0:0,0:0,7,Season 61428
10/09/19 13:39,VFL Brussels  -  VFL Rome,1:0,1:0,7,Season 61428
10/09/19 13:39,VFL Bern  -  VFL Edinburgh,0:0,0:0,7,Season 61428
10/09/19 13:39,VFL London  -  VFL Oslo,1:1,2:2,7,Season 61428
10/09/19 13:39,VFL Vienna  -  VFL Athens,0:0,0:1,7,Season 61428
10/09/19 13:39,VFL Paris  -  VFL Madrid,0:3,0:3,7,Season 61428
10/09/19 13:43,VFL Rome  -  VFL Bern,2:0,3:1,8,Season 61428
10/09/19 13:43,VFL Madrid  -  VFL Brussels,1:0,2:0,8,Season 61428
10/09/19 13:43,VFL Oslo  -  VFL Stockholm,1:0,2:1,8,Season 61428
10/09/19 13:43,VFL Athens  -  VFL Paris,0:0,0:0,8,Season 61428
10/09/19 13:43,VFL Ankara  -  VFL Vienna,0:1,0:2,8,Season 61428
10/09/19 13:43,VFL Edinburgh  -  VFL Lisbon,0:0,0:1,8,Season 61428
10/09/19 13:43,VFL Berlin  -  VFL London,1:0,2:1,8,Season 61428
10/09/19 13:43,VFL Amsterdam  -  VFL Copenhagen,0:0,0:0,8,Season 61428
10/09/19 13:48,VFL Paris  -  VFL Ankara,0:1,0:2,9,Season 61428
10/09/19 13:48,VFL Lisbon  -  VFL Bern,1:1,1:1,9,Season 61428
10/09/19 13:48,VFL Copenhagen  -  VFL Oslo,0:1,1:2,9,Season 61428
10/09/19 13:48,VFL Brussels  -  VFL Athens,0:0,3:0,9,Season 61428
10/09/19 13:48,VFL Stockholm  -  VFL Berlin,0:1,0:2,9,Season 61428
10/09/19 13:48,VFL Vienna  -  VFL Amsterdam,1:0,1:0,9,Season 61428
10/09/19 13:48,VFL London  -  VFL Edinburgh,1:0,4:0,9,Season 61428
10/09/19 13:48,VFL Madrid  -  VFL Rome,3:0,5:0,9,Season 61428
10/09/19 13:52,VFL Ankara  -  VFL Brussels,2:1,2:3,10,Season 61428
10/09/19 13:52,VFL Edinburgh  -  VFL Stockholm,0:1,1:1,10,Season 61428
10/09/19 13:52,VFL Amsterdam  -  VFL Paris,0:1,2:1,10,Season 61428
10/09/19 13:52,VFL Rome  -  VFL Lisbon,1:1,2:3,10,Season 61428
10/09/19 13:52,VFL Berlin  -  VFL Copenhagen,2:0,4:0,10,Season 61428
10/09/19 13:52,VFL Athens  -  VFL Madrid,1:2,2:4,10,Season 61428
10/09/19 13:52,VFL Oslo  -  VFL Vienna,2:0,4:0,10,Season 61428
10/09/19 13:52,VFL Bern  -  VFL London,0:0,0:2,10,Season 61428
10/09/19 13:57,VFL Madrid  -  VFL Ankara,2:0,5:0,11,Season 61428
10/09/19 13:57,VFL Stockholm  -  VFL Bern,1:0,1:0,11,Season 61428
10/09/19 13:57,VFL Paris  -  VFL Oslo,0:1,1:1,11,Season 61428
10/09/19 13:57,VFL Athens  -  VFL Rome,0:0,0:0,11,Season 61428
10/09/19 13:57,VFL London  -  VFL Lisbon,0:1,1:1,11,Season 61428
10/09/19 13:57,VFL Brussels  -  VFL Amsterdam,0:1,0:2,11,Season 61428
10/09/19 13:57,VFL Vienna  -  VFL Berlin,0:1,0:2,11,Season 61428
10/09/19 13:57,VFL Copenhagen  -  VFL Edinburgh,1:1,1:2,11,Season 61428
10/09/19 14:01,VFL Berlin  -  VFL Paris,0:0,3:0,12,Season 61428
10/09/19 14:01,VFL Bern  -  VFL Copenhagen,0:0,0:0,12,Season 61428
10/09/19 14:01,VFL Rome  -  VFL London,1:1,2:3,12,Season 61428
10/09/19 14:01,VFL Oslo  -  VFL Brussels,1:0,1:1,12,Season 61428
10/09/19 14:01,VFL Edinburgh  -  VFL Vienna,1:1,2:1,12,Season 61428
10/09/19 14:01,VFL Amsterdam  -  VFL Madrid,2:0,2:0,12,Season 61428
10/09/19 14:01,VFL Lisbon  -  VFL Stockholm,1:1,2:2,12,Season 61428
10/09/19 14:01,VFL Ankara  -  VFL Athens,1:0,1:0,12,Season 61428
10/09/19 14:06,VFL Ankara  -  VFL Rome,1:0,2:0,13,Season 61428
10/09/19 14:06,VFL Paris  -  VFL Edinburgh,3:2,4:2,13,Season 61428
10/09/19 14:06,VFL Brussels  -  VFL Berlin,0:0,0:0,13,Season 61428
10/09/19 14:06,VFL Athens  -  VFL Amsterdam,0:1,0:2,13,Season 61428
10/09/19 14:06,VFL Copenhagen  -  VFL Lisbon,0:1,0:1,13,Season 61428
10/09/19 14:06,VFL Vienna  -  VFL Bern,0:0,0:0,13,Season 61428
10/09/19 14:06,VFL Madrid  -  VFL Oslo,3:0,3:1,13,Season 61428
10/09/19 14:06,VFL Stockholm  -  VFL London,0:1,1:1,13,Season 61428
10/09/19 14:11,VFL Rome  -  VFL Stockholm,1:1,4:2,14,Season 61428
10/09/19 14:11,VFL Lisbon  -  VFL Vienna,0:2,2:2,14,Season 61428
10/09/19 14:11,VFL Amsterdam  -  VFL Ankara,1:0,1:0,14,Season 61428
10/09/19 14:11,VFL Oslo  -  VFL Athens,0:0,1:0,14,Season 61428
10/09/19 14:11,VFL Bern  -  VFL Paris,1:2,2:3,14,Season 61428
10/09/19 14:11,VFL Edinburgh  -  VFL Brussels,0:0,1:0,14,Season 61428
10/09/19 14:11,VFL London  -  VFL Copenhagen,1:0,1:0,14,Season 61428
10/09/19 14:11,VFL Berlin  -  VFL Madrid,0:1,1:1,14,Season 61428
10/09/19 14:15,VFL Madrid  -  VFL Edinburgh,4:0,5:0,15,Season 61428
10/09/19 14:15,VFL Brussels  -  VFL Bern,2:0,4:0,15,Season 61428
10/09/19 14:15,VFL Copenhagen  -  VFL Stockholm,2:0,2:0,15,Season 61428
10/09/19 14:15,VFL Amsterdam  -  VFL Rome,2:1,5:1,15,Season 61428
10/09/19 14:15,VFL Athens  -  VFL Berlin,0:0,1:1,15,Season 61428
10/09/19 14:15,VFL Vienna  -  VFL London,0:1,0:1,15,Season 61428
10/09/19 14:15,VFL Ankara  -  VFL Oslo,1:0,1:0,15,Season 61428
10/09/19 14:15,VFL Paris  -  VFL Lisbon,1:0,1:1,15,Season 61428
10/09/19 14:20,VFL Brussels  -  VFL Lisbon,0:1,1:1,16,Season 61428
10/09/19 14:20,VFL Athens  -  VFL Edinburgh,1:1,3:1,16,Season 61428
10/09/19 14:20,VFL Rome  -  VFL Copenhagen,0:0,1:1,16,Season 61428
10/09/19 14:20,VFL Paris  -  VFL London,0:2,0:5,16,Season 61428
10/09/19 14:20,VFL Madrid  -  VFL Bern,1:0,3:0,16,Season 61428
10/09/19 14:20,VFL Ankara  -  VFL Berlin,0:2,1:3,16,Season 61428
10/09/19 14:20,VFL Amsterdam  -  VFL Oslo,0:0,0:0,16,Season 61428
10/09/19 14:20,VFL Vienna  -  VFL Stockholm,0:2,2:3,16,Season 61428
10/09/19 14:24,VFL London  -  VFL Brussels,0:0,2:0,17,Season 61428
10/09/19 14:24,VFL Copenhagen  -  VFL Vienna,0:0,1:0,17,Season 61428
10/09/19 14:24,VFL Lisbon  -  VFL Madrid,1:1,2:3,17,Season 61428
10/09/19 14:24,VFL Bern  -  VFL Athens,1:0,1:0,17,Season 61428
10/09/19 14:24,VFL Oslo  -  VFL Rome,1:0,1:0,17,Season 61428
10/09/19 14:24,VFL Edinburgh  -  VFL Ankara,0:0,4:0,17,Season 61428
10/09/19 14:24,VFL Berlin  -  VFL Amsterdam,1:0,2:1,17,Season 61428
