13,1,VFL Oslo,3,1,0,2,2,:,4,-2,3,,Season 62039
14,-1,VFL Athens,3,1,0,2,3,:,8,-5,3,,Season 62039
15,1,VFL Brussels,3,0,2,1,3,:,5,-2,2,,Season 62039
16,1,VFL Vienna,3,0,1,2,1,:,5,-4,1,,Season 62039
1,0,VFL London,4,3,1,0,8,:,3,5,10,,Season 62039
2,-1,VFL Edinburgh,4,2,2,0,3,:,1,2,8,,Season 62039
3,-1,VFL Copenhagen,4,2,1,1,6,:,6,0,7,,Season 62039
4,1,VFL Stockholm,4,2,1,1,5,:,7,-2,7,,Season 62039
5,1,VFL Amsterdam,4,2,0,2,10,:,7,3,6,,Season 62039
6,1,VFL Paris,4,2,0,2,9,:,6,3,6,,Season 62039
7,-1,VFL Madrid,4,2,0,2,7,:,4,3,6,,Season 62039
8,1,VFL Lisbon,4,2,0,2,7,:,5,2,6,,Season 62039
9,-1,VFL Rome,4,2,0,2,10,:,10,0,6,,Season 62039
10,1,VFL Bern,4,2,0,2,7,:,7,0,6,,Season 62039
11,-1,VFL Oslo,4,2,0,2,5,:,5,0,6,,Season 62039
12,1,VFL Berlin,4,1,2,1,5,:,5,0,5,,Season 62039
13,-1,VFL Athens,4,1,1,2,4,:,9,-5,4,,Season 62039
14,-1,VFL Brussels,4,0,3,1,4,:,6,-2,3,,Season 62039
15,1,VFL Ankara,4,1,0,3,4,:,7,-3,3,,Season 62039
16,0,VFL Vienna,4,0,1,3,2,:,8,-6,1,,Season 62039
1,-1,VFL Edinburgh,5,3,2,0,4,:,1,3,11,,Season 62039
2,1,VFL London,5,3,1,1,8,:,4,4,10,,Season 62039
3,-1,VFL Amsterdam,5,3,0,2,15,:,7,8,9,,Season 62039
4,-1,VFL Paris,5,3,0,2,11,:,6,5,9,,Season 62039
5,-1,VFL Madrid,5,3,0,2,8,:,4,4,9,,Season 62039
6,-1,VFL Lisbon,5,3,0,2,9,:,6,3,9,,Season 62039
7,1,VFL Copenhagen,5,2,1,2,7,:,8,-1,7,,Season 62039
8,1,VFL Stockholm,5,2,1,2,7,:,10,-3,7,,Season 62039
9,-1,VFL Brussels,5,1,3,1,6,:,6,0,6,,Season 62039
10,-1,VFL Oslo,5,2,0,3,6,:,7,-1,6,,Season 62039
11,1,VFL Rome,5,2,0,3,10,:,12,-2,6,,Season 62039
12,1,VFL Bern,5,2,0,3,7,:,9,-2,6,,Season 62039
13,-1,VFL Ankara,5,2,0,3,6,:,8,-2,6,,Season 62039
14,1,VFL Berlin,5,1,2,2,5,:,10,-5,5,,Season 62039
15,-1,VFL Vienna,5,1,1,3,5,:,10,-5,4,,Season 62039
16,1,VFL Athens,5,1,1,3,4,:,10,-6,4,,Season 62039
1,-1,VFL London,6,4,1,1,9,:,4,5,13,,Season 62039
2,-1,VFL Lisbon,6,4,0,2,10,:,6,4,12,,Season 62039
3,1,VFL Edinburgh,6,3,3,0,4,:,1,3,12,,Season 62039
4,1,VFL Amsterdam,6,3,1,2,15,:,7,8,10,,Season 62039
5,1,VFL Paris,6,3,1,2,12,:,7,5,10,,Season 62039
6,-1,VFL Copenhagen,6,3,1,2,9,:,9,0,10,,Season 62039
7,1,VFL Madrid,6,3,0,3,8,:,6,2,9,,Season 62039
8,-1,VFL Rome,6,3,0,3,12,:,12,0,9,,Season 62039
9,-1,VFL Bern,6,2,1,3,7,:,9,-2,7,,Season 62039
10,-1,VFL Ankara,6,2,1,3,6,:,8,-2,7,,Season 62039
11,1,VFL Stockholm,6,2,1,3,7,:,11,-4,7,,Season 62039
12,1,VFL Brussels,6,1,3,2,7,:,8,-1,6,,Season 62039
13,1,VFL Oslo,6,2,0,4,6,:,8,-2,6,,Season 62039
14,0,VFL Berlin,6,1,3,2,6,:,11,-5,6,,Season 62039
15,0,VFL Vienna,6,1,2,3,6,:,11,-5,5,,Season 62039
16,0,VFL Athens,6,1,2,3,5,:,11,-6,5,,Season 62039
1,0,VFL London,7,5,1,1,11,:,4,7,16,,Season 62039
2,0,VFL Lisbon,7,5,0,2,14,:,6,8,15,,Season 62039
3,-1,VFL Amsterdam,7,4,1,2,17,:,7,10,13,,Season 62039
4,-1,VFL Madrid,7,4,0,3,11,:,8,3,12,,Season 62039
5,-1,VFL Rome,7,4,0,3,16,:,14,2,12,,Season 62039
6,1,VFL Edinburgh,7,3,3,1,6,:,4,2,12,,Season 62039
7,1,VFL Paris,7,3,1,3,12,:,9,3,10,,Season 62039
8,-1,VFL Ankara,7,3,1,3,9,:,8,1,10,,Season 62039
9,1,VFL Copenhagen,7,3,1,3,11,:,12,-1,10,,Season 62039
10,1,VFL Bern,7,3,1,3,9,:,10,-1,10,,Season 62039
11,-1,VFL Oslo,7,3,0,4,9,:,10,-1,9,,Season 62039
12,1,VFL Stockholm,7,2,1,4,7,:,13,-6,7,,Season 62039
13,1,VFL Brussels,7,1,3,3,8,:,10,-2,6,,Season 62039
14,0,VFL Berlin,7,1,3,3,6,:,14,-8,6,,Season 62039
15,0,VFL Vienna,7,1,2,4,8,:,15,-7,5,,Season 62039
16,0,VFL Athens,7,1,2,4,5,:,15,-10,5,,Season 62039
1,-1,VFL Lisbon,8,6,0,2,15,:,6,9,18,,Season 62039
2,1,VFL London,8,5,2,1,13,:,6,7,17,,Season 62039
3,0,VFL Amsterdam,8,5,1,2,20,:,7,13,16,,Season 62039
4,0,VFL Madrid,8,5,0,3,15,:,8,7,15,,Season 62039
5,-1,VFL Edinburgh,8,4,3,1,8,:,4,4,15,,Season 62039
6,-1,VFL Copenhagen,8,4,1,3,13,:,13,0,13,,Season 62039
7,1,VFL Rome,8,4,0,4,16,:,15,1,12,,Season 62039
8,1,VFL Paris,8,3,1,4,12,:,11,1,10,,Season 62039
9,1,VFL Ankara,8,3,1,4,9,:,11,-2,10,,Season 62039
10,0,VFL Bern,8,3,1,4,9,:,14,-5,10,,Season 62039
11,-1,VFL Stockholm,8,3,1,4,8,:,13,-5,10,,Season 62039
12,1,VFL Oslo,8,3,0,5,9,:,11,-2,9,,Season 62039
13,0,VFL Brussels,8,1,4,3,10,:,12,-2,7,,Season 62039
14,0,VFL Berlin,8,1,4,3,8,:,16,-8,7,,Season 62039
15,-1,VFL Athens,8,1,3,4,7,:,17,-10,6,,Season 62039
16,1,VFL Vienna,8,1,2,5,9,:,17,-8,5,,Season 62039
1,-1,VFL Amsterdam,9,6,1,2,23,:,9,14,19,,Season 62039
2,1,VFL Lisbon,9,6,1,2,16,:,7,9,19,,Season 62039
3,1,VFL London,9,5,3,1,14,:,7,7,18,,Season 62039
4,0,VFL Madrid,9,5,1,3,16,:,9,7,16,,Season 62039
5,0,VFL Edinburgh,9,4,3,2,9,:,7,2,15,,Season 62039
6,0,VFL Copenhagen,9,4,2,3,14,:,14,0,14,,Season 62039
7,-1,VFL Paris,9,4,1,4,13,:,11,2,13,,Season 62039
8,1,VFL Rome,9,4,1,4,17,:,16,1,13,,Season 62039
9,-1,VFL Stockholm,9,4,1,4,11,:,14,-3,13,,Season 62039
10,0,VFL Bern,9,3,2,4,10,:,15,-5,11,,Season 62039
11,-1,VFL Oslo,9,3,1,5,10,:,12,-2,10,,Season 62039
12,1,VFL Ankara,9,3,1,5,9,:,12,-3,10,,Season 62039
13,-1,VFL Berlin,9,1,5,3,9,:,17,-8,8,,Season 62039
14,1,VFL Brussels,9,1,4,4,12,:,15,-3,7,,Season 62039
15,0,VFL Athens,9,1,4,4,8,:,18,-10,7,,Season 62039
16,0,VFL Vienna,9,1,3,5,10,:,18,-8,6,,Season 62039
1,-1,VFL Lisbon,10,7,1,2,18,:,8,10,22,,Season 62039
2,1,VFL Amsterdam,10,6,1,3,24,:,11,13,19,,Season 62039
3,-1,VFL Madrid,10,6,1,3,18,:,10,8,19,,Season 62039
4,1,VFL London,10,5,4,1,16,:,9,7,19,,Season 62039
5,0,VFL Edinburgh,10,5,3,2,11,:,7,4,18,,Season 62039
6,-1,VFL Stockholm,10,5,1,4,14,:,16,-2,16,,Season 62039
7,1,VFL Copenhagen,10,4,3,3,16,:,16,0,15,,Season 62039
8,1,VFL Paris,10,4,1,5,14,:,14,0,13,,Season 62039
9,-1,VFL Oslo,10,4,1,5,12,:,12,0,13,,Season 62039
10,1,VFL Rome,10,4,1,5,17,:,18,-1,13,,Season 62039
11,1,VFL Bern,10,3,2,5,11,:,17,-6,11,,Season 62039
12,-1,VFL Brussels,10,2,4,4,15,:,16,-1,10,,Season 62039
13,1,VFL Ankara,10,3,1,6,9,:,14,-5,10,,Season 62039
14,-1,VFL Vienna,10,2,3,5,13,:,19,-6,9,,Season 62039
15,1,VFL Berlin,10,1,5,4,10,:,20,-10,8,,Season 62039
16,1,VFL Athens,10,1,4,5,10,:,21,-11,7,,Season 62039
1,-1,VFL Amsterdam,11,7,1,3,25,:,11,14,22,,Season 62039
2,-1,VFL London,11,6,4,1,20,:,11,9,22,,Season 62039
3,1,VFL Lisbon,11,7,1,3,18,:,10,8,22,,Season 62039
4,1,VFL Madrid,11,6,2,3,19,:,11,8,20,,Season 62039
5,0,VFL Edinburgh,11,5,4,2,11,:,7,4,19,,Season 62039
6,-1,VFL Rome,11,5,1,5,18,:,18,0,16,,Season 62039
7,0,VFL Copenhagen,11,4,4,3,17,:,17,0,16,,Season 62039
8,1,VFL Stockholm,11,5,1,5,14,:,17,-3,16,,Season 62039
9,1,VFL Paris,11,4,2,5,15,:,15,0,14,,Season 62039
10,1,VFL Oslo,11,4,2,5,13,:,13,0,14,,Season 62039
11,-1,VFL Brussels,11,2,5,4,16,:,17,-1,11,,Season 62039
12,-1,VFL Ankara,11,3,2,6,10,:,15,-5,11,,Season 62039
13,1,VFL Bern,11,3,2,6,13,:,21,-8,11,,Season 62039
14,-1,VFL Berlin,11,2,5,4,12,:,20,-8,11,,Season 62039
15,1,VFL Vienna,11,2,3,6,13,:,20,-7,9,,Season 62039
16,0,VFL Athens,11,1,5,5,10,:,21,-11,8,,Season 62039
1,0,VFL Amsterdam,12,8,1,3,27,:,12,15,25,,Season 62039
2,-1,VFL Madrid,12,7,2,3,24,:,11,13,23,,Season 62039
3,1,VFL London,12,6,4,2,20,:,12,8,22,,Season 62039
4,1,VFL Lisbon,12,7,1,4,19,:,12,7,22,,Season 62039
5,0,VFL Edinburgh,12,5,5,2,12,:,8,4,20,,Season 62039
6,-1,VFL Paris,12,5,2,5,18,:,16,2,17,,Season 62039
7,1,VFL Rome,12,5,2,5,18,:,18,0,17,,Season 62039
8,1,VFL Copenhagen,12,4,5,3,17,:,17,0,17,,Season 62039
9,1,VFL Stockholm,12,5,2,5,14,:,17,-3,17,,Season 62039
10,0,VFL Oslo,12,4,3,5,14,:,14,0,15,,Season 62039
11,-1,VFL Berlin,12,3,5,4,13,:,20,-7,14,,Season 62039
12,1,VFL Brussels,12,2,6,4,17,:,18,-1,12,,Season 62039
13,0,VFL Bern,12,3,3,6,14,:,22,-8,12,,Season 62039
14,1,VFL Ankara,12,3,2,7,10,:,20,-10,11,,Season 62039
15,0,VFL Vienna,12,2,3,7,14,:,23,-9,9,,Season 62039
16,0,VFL Athens,12,1,6,5,10,:,21,-11,9,,Season 62039
1,-1,VFL Madrid,13,8,2,3,29,:,11,18,26,,Season 62039
2,1,VFL Amsterdam,13,8,1,4,27,:,14,13,25,,Season 62039
3,0,VFL London,13,7,4,2,22,:,12,10,25,,Season 62039
4,0,VFL Lisbon,13,8,1,4,21,:,12,9,25,,Season 62039
5,0,VFL Edinburgh,13,5,5,3,13,:,10,3,20,,Season 62039
6,-1,VFL Rome,13,6,2,5,20,:,19,1,20,,Season 62039
7,-1,VFL Stockholm,13,5,3,5,15,:,18,-3,18,,Season 62039
8,1,VFL Paris,13,5,2,6,18,:,18,0,17,,Season 62039
9,1,VFL Copenhagen,13,4,5,4,18,:,19,-1,17,,Season 62039
10,-1,VFL Berlin,13,4,5,4,15,:,20,-5,17,,Season 62039
11,1,VFL Oslo,13,4,3,6,14,:,16,-2,15,,Season 62039
12,-1,VFL Bern,13,3,4,6,15,:,23,-8,13,,Season 62039
13,1,VFL Brussels,13,2,6,5,17,:,23,-6,12,,Season 62039
14,0,VFL Ankara,13,3,3,7,12,:,22,-10,12,,Season 62039
14,-1,VFL Athens,13,2,6,5,12,:,22,-10,12,,Season 62039
16,1,VFL Vienna,13,2,4,7,16,:,25,-9,10,,Season 62039
1,0,VFL Madrid,14,9,2,3,30,:,11,19,29,,Season 62039
2,0,VFL Amsterdam,14,9,1,4,29,:,15,14,28,,Season 62039
3,-1,VFL Lisbon,14,9,1,4,25,:,12,13,28,,Season 62039
4,1,VFL London,14,8,4,2,25,:,13,12,28,,Season 62039
5,0,VFL Edinburgh,14,5,5,4,13,:,11,2,20,,Season 62039
6,0,VFL Rome,14,6,2,6,20,:,20,0,20,,Season 62039
7,-1,VFL Copenhagen,14,5,5,4,19,:,19,0,20,,Season 62039
8,-1,VFL Berlin,14,5,5,4,16,:,20,-4,20,,Season 62039
9,1,VFL Stockholm,14,5,3,6,15,:,19,-4,18,,Season 62039
10,1,VFL Paris,14,5,2,7,19,:,21,-2,17,,Season 62039
11,0,VFL Oslo,14,4,3,7,15,:,18,-3,15,,Season 62039
12,-1,VFL Brussels,14,3,6,5,19,:,23,-4,15,,Season 62039
13,1,VFL Bern,14,3,5,6,15,:,23,-8,14,,Season 62039
14,0,VFL Athens,14,2,7,5,12,:,22,-10,13,,Season 62039
15,1,VFL Ankara,14,3,3,8,12,:,26,-14,12,,Season 62039
16,0,VFL Vienna,14,2,4,8,16,:,27,-11,10,,Season 62039
1,0,VFL Madrid,15,10,2,3,33,:,13,20,32,,Season 62039
2,-1,VFL London,15,9,4,2,29,:,15,14,31,,Season 62039
3,1,VFL Amsterdam,15,9,2,4,31,:,17,14,29,,Season 62039
4,1,VFL Lisbon,15,9,1,5,25,:,13,12,28,,Season 62039
5,-1,VFL Copenhagen,15,6,5,4,22,:,19,3,23,,Season 62039
6,0,VFL Rome,15,7,2,6,22,:,21,1,23,,Season 62039
7,1,VFL Edinburgh,15,5,5,5,13,:,14,-1,20,,Season 62039
8,0,VFL Berlin,15,5,5,5,16,:,22,-6,20,,Season 62039
9,0,VFL Stockholm,15,5,4,6,17,:,21,-4,19,,Season 62039
10,-1,VFL Oslo,15,5,3,7,20,:,18,2,18,,Season 62039
11,-1,VFL Brussels,15,4,6,5,20,:,23,-3,18,,Season 62039
12,1,VFL Paris,15,5,2,8,19,:,26,-7,17,,Season 62039
13,-1,VFL Athens,15,3,7,5,14,:,22,-8,16,,Season 62039
14,1,VFL Bern,15,3,5,7,16,:,25,-9,14,,Season 62039
15,0,VFL Ankara,15,3,3,9,14,:,30,-16,12,,Season 62039
16,0,VFL Vienna,15,2,4,9,18,:,30,-12,10,,Season 62039
1,0,VFL Madrid,16,11,2,3,35,:,14,21,35,,Season 62039
2,0,VFL London,16,10,4,2,30,:,15,15,34,,Season 62039
3,0,VFL Amsterdam,16,9,3,4,32,:,18,14,30,,Season 62039
4,0,VFL Lisbon,16,9,1,6,26,:,15,11,28,,Season 62039
5,-1,VFL Rome,16,8,2,6,23,:,21,2,26,,Season 62039
6,1,VFL Copenhagen,16,6,6,4,24,:,21,3,24,,Season 62039
