13,1,VFL Ankara,30,7,8,15,26,50,-24,29,Season 61751
14,1,VFL Vienna,30,7,7,16,23,46,-23,28,Season 61751
15,0,VFL Copenhagen,30,6,8,16,27,46,-19,26,Season 61751
16,0,VFL Bern,30,4,9,17,22,50,-28,21,Season 61751
1,0,VFL Rome,1,1,0,0,3,1,2,3,Season 61750
2,0,VFL Ankara,1,1,0,0,4,3,1,3,Season 61750
3,0,VFL Lisbon,1,1,0,0,2,1,1,3,Season 61750
3,0,VFL Madrid,1,1,0,0,2,1,1,3,Season 61750
3,0,VFL Oslo,1,1,0,0,2,1,1,3,Season 61750
6,0,VFL Berlin,1,1,0,0,1,0,1,3,Season 61750
7,0,VFL Copenhagen,1,0,1,0,1,1,0,1,Season 61750
7,0,VFL Vienna,1,0,1,0,1,1,0,1,Season 61750
9,0,VFL Athens,1,0,1,0,0,0,0,1,Season 61750
9,0,VFL Edinburgh,1,0,1,0,0,0,0,1,Season 61750
11,0,VFL Stockholm,1,0,0,1,3,4,-1,0,Season 61750
12,0,VFL Amsterdam,1,0,0,1,1,2,-1,0,Season 61750
12,0,VFL Bern,1,0,0,1,1,2,-1,0,Season 61750
12,0,VFL Paris,1,0,0,1,1,2,-1,0,Season 61750
15,0,VFL Brussels,1,0,0,1,0,1,-1,0,Season 61750
16,0,VFL London,1,0,0,1,1,3,-2,0,Season 61750
1,-1,VFL Madrid,2,2,0,0,5,2,3,6,Season 61750
2,-1,VFL Berlin,2,2,0,0,4,1,3,6,Season 61750
3,0,VFL Lisbon,2,2,0,0,5,3,2,6,Season 61750
4,1,VFL Oslo,2,1,1,0,4,3,1,4,Season 61750
5,-1,VFL Copenhagen,2,1,1,0,2,1,1,4,Season 61750
6,-1,VFL Stockholm,2,1,0,1,6,4,2,3,Season 61750
7,1,VFL Rome,2,1,0,1,5,4,1,3,Season 61750
8,1,VFL Ankara,2,1,0,1,4,4,0,3,Season 61750
9,-1,VFL Amsterdam,2,1,0,1,2,2,0,3,Season 61750
10,1,VFL Athens,2,0,2,0,0,0,0,2,Season 61750
11,1,VFL Vienna,2,0,1,1,1,2,-1,1,Season 61750
12,-1,VFL Brussels,2,0,1,1,0,1,-1,1,Season 61750
13,-1,VFL London,2,0,1,1,3,5,-2,1,Season 61750
14,1,VFL Edinburgh,2,0,1,1,1,3,-2,1,Season 61750
15,1,VFL Bern,2,0,0,2,2,5,-3,0,Season 61750
16,1,VFL Paris,2,0,0,2,1,5,-4,0,Season 61750
1,0,VFL Madrid,3,3,0,0,8,2,6,9,Season 61750
2,0,VFL Berlin,3,3,0,0,7,1,6,9,Season 61750
3,0,VFL Lisbon,3,3,0,0,7,4,3,9,Season 61750
4,-1,VFL Copenhagen,3,2,1,0,6,3,3,7,Season 61750
5,-1,VFL Stockholm,3,2,0,1,7,4,3,6,Season 61750
6,-1,VFL Amsterdam,3,2,0,1,4,3,1,6,Season 61750
7,-1,VFL Athens,3,1,2,0,2,1,1,5,Season 61750
8,1,VFL Oslo,3,1,1,1,4,6,-2,4,Season 61750
9,1,VFL Rome,3,1,0,2,5,5,0,3,Season 61750
10,1,VFL Ankara,3,1,0,2,5,6,-1,3,Season 61750
11,0,VFL Vienna,3,0,2,1,2,3,-1,2,Season 61750
12,-1,VFL Edinburgh,3,0,2,1,2,4,-2,2,Season 61750
13,0,VFL London,3,0,1,2,4,7,-3,1,Season 61750
14,1,VFL Brussels,3,0,1,2,0,4,-4,1,Season 61750
15,0,VFL Bern,3,0,0,3,3,7,-4,0,Season 61750
16,0,VFL Paris,3,0,0,3,3,9,-6,0,Season 61750
1,0,VFL Madrid,4,4,0,0,11,2,9,12,Season 61750
2,-1,VFL Stockholm,4,3,0,1,10,4,6,9,Season 61750
3,-1,VFL Amsterdam,4,3,0,1,7,3,4,9,Season 61750
3,1,VFL Berlin,4,3,0,1,7,3,4,9,Season 61750
5,1,VFL Lisbon,4,3,0,1,7,7,0,9,Season 61750
6,1,VFL Copenhagen,4,2,1,1,6,5,1,7,Season 61750
7,-1,VFL Ankara,4,2,0,2,8,6,2,6,Season 61750
8,-1,VFL Rome,4,2,0,2,7,5,2,6,Season 61750
9,1,VFL Athens,4,1,3,0,2,1,1,6,Season 61750
10,1,VFL Oslo,4,1,2,1,4,6,-2,5,Season 61750
11,-1,VFL London,4,1,1,2,6,7,-1,4,Season 61750
12,1,VFL Vienna,4,0,3,1,3,4,-1,3,Season 61750
13,-1,VFL Brussels,4,0,2,2,1,5,-4,2,Season 61750
14,1,VFL Edinburgh,4,0,2,2,2,7,-5,2,Season 61750
15,0,VFL Bern,4,0,0,4,3,10,-7,0,Season 61750
16,0,VFL Paris,4,0,0,4,3,12,-9,0,Season 61750
1,0,VFL Madrid,5,5,0,0,15,4,11,15,Season 61750
2,-1,VFL Berlin,5,4,0,1,10,5,5,12,Season 61750
3,0,VFL Amsterdam,5,4,0,1,8,3,5,12,Season 61750
4,-1,VFL Lisbon,5,4,0,1,9,7,2,12,Season 61750
5,1,VFL Stockholm,5,3,1,1,11,5,6,10,Season 61750
6,0,VFL Copenhagen,5,2,1,2,6,7,-1,7,Season 61750
7,0,VFL Ankara,5,2,0,3,9,8,1,6,Season 61750
8,0,VFL Rome,5,2,0,3,7,6,1,6,Season 61750
9,0,VFL Athens,5,1,3,1,4,4,0,6,Season 61750
10,-1,VFL London,5,1,2,2,7,8,-1,5,Season 61750
11,-1,VFL Brussels,5,1,2,2,3,6,-3,5,Season 61750
12,1,VFL Oslo,5,1,2,2,6,10,-4,5,Season 61750
13,1,VFL Vienna,5,0,4,1,4,5,-1,4,Season 61750
14,-1,VFL Paris,5,1,0,4,6,13,-7,3,Season 61750
15,1,VFL Edinburgh,5,0,2,3,3,10,-7,2,Season 61750
16,1,VFL Bern,5,0,1,4,4,11,-7,1,Season 61750
1,0,VFL Madrid,6,6,0,0,17,5,12,18,Season 61750
2,-1,VFL Amsterdam,6,5,0,1,10,4,6,15,Season 61750
3,1,VFL Berlin,6,4,0,2,11,7,4,12,Season 61750
4,0,VFL Lisbon,6,4,0,2,10,9,1,12,Season 61750
5,0,VFL Stockholm,6,3,1,2,12,7,5,10,Season 61750
6,0,VFL Copenhagen,6,3,1,2,8,8,0,10,Season 61750
7,-1,VFL London,6,2,2,2,9,8,1,8,Season 61750
8,-1,VFL Oslo,6,2,2,2,9,10,-1,8,Season 61750
9,-1,VFL Brussels,6,2,2,2,5,7,-2,8,Season 61750
10,1,VFL Ankara,6,2,1,3,9,8,1,7,Season 61750
11,1,VFL Rome,6,2,0,4,7,8,-1,6,Season 61750
12,1,VFL Athens,6,1,3,2,4,6,-2,6,Season 61750
13,-1,VFL Edinburgh,6,1,2,3,5,10,-5,5,Season 61750
14,1,VFL Vienna,6,0,4,2,4,8,-4,4,Season 61750
15,1,VFL Paris,6,1,0,5,7,15,-8,3,Season 61750
16,0,VFL Bern,6,0,2,4,4,11,-7,2,Season 61750
1,0,VFL Madrid,7,7,0,0,19,6,13,21,Season 61750
2,-1,VFL Berlin,7,5,0,2,13,7,6,15,Season 61750
3,1,VFL Amsterdam,7,5,0,2,10,5,5,15,Season 61750
4,-1,VFL Stockholm,7,4,1,2,13,7,6,13,Season 61750
5,1,VFL Lisbon,7,4,0,3,10,10,0,12,Season 61750
6,-1,VFL London,7,3,2,2,11,8,3,11,Season 61750
7,-1,VFL Oslo,7,3,2,2,10,10,0,11,Season 61750
8,1,VFL Copenhagen,7,3,1,3,8,10,-2,10,Season 61750
9,-1,VFL Rome,7,3,0,4,8,8,0,9,Season 61750
10,1,VFL Brussels,7,2,2,3,5,8,-3,8,Season 61750
11,-1,VFL Edinburgh,7,2,2,3,6,10,-4,8,Season 61750
12,1,VFL Ankara,7,2,1,4,9,9,0,7,Season 61750
13,1,VFL Athens,7,1,3,3,5,8,-3,6,Season 61750
14,-1,VFL Paris,7,2,0,5,9,16,-7,6,Season 61750
15,1,VFL Vienna,7,0,4,3,4,10,-6,4,Season 61750
16,0,VFL Bern,7,0,2,5,5,13,-8,2,Season 61750
1,0,VFL Madrid,8,7,1,0,20,7,13,22,Season 61750
2,-1,VFL Amsterdam,8,6,0,2,15,6,9,18,Season 61750
3,1,VFL Berlin,8,5,1,2,13,7,6,16,Season 61750
4,-1,VFL Lisbon,8,5,0,3,13,11,2,15,Season 61750
5,1,VFL Stockholm,8,4,1,3,15,10,5,13,Season 61750
6,0,VFL London,8,3,3,2,12,9,3,12,Season 61750
7,0,VFL Oslo,8,3,2,3,10,11,-1,11,Season 61750
8,-1,VFL Edinburgh,8,3,2,3,9,12,-3,11,Season 61750
9,0,VFL Rome,8,3,1,4,9,9,0,10,Season 61750
10,1,VFL Copenhagen,8,3,1,4,9,15,-6,10,Season 61750
11,-1,VFL Athens,8,2,3,3,6,8,-2,9,Season 61750
12,-1,VFL Paris,8,3,0,5,10,16,-6,9,Season 61750
13,1,VFL Ankara,8,2,2,4,9,9,0,8,Season 61750
14,1,VFL Brussels,8,2,2,4,6,11,-5,8,Season 61750
15,0,VFL Vienna,8,0,4,4,4,11,-7,4,Season 61750
16,0,VFL Bern,8,0,3,5,6,14,-8,3,Season 61750
1,0,VFL Madrid,9,8,1,0,23,7,16,25,Season 61750
2,0,VFL Amsterdam,9,6,1,2,15,6,9,19,Season 61750
3,0,VFL Berlin,9,6,1,2,17,9,8,19,Season 61750
4,0,VFL Lisbon,9,6,0,3,17,11,6,18,Season 61750
5,0,VFL Stockholm,9,4,1,4,16,12,4,13,Season 61750
6,0,VFL London,9,3,4,2,12,9,3,13,Season 61750
7,-1,VFL Rome,9,4,1,4,11,10,1,13,Season 61750
8,-1,VFL Copenhagen,9,4,1,4,10,15,-5,13,Season 61750
9,-1,VFL Athens,9,3,3,3,8,9,-1,12,Season 61750
10,1,VFL Oslo,9,3,2,4,11,13,-2,11,Season 61750
11,1,VFL Edinburgh,9,3,2,4,9,13,-4,11,Season 61750
12,-1,VFL Brussels,9,3,2,4,8,12,-4,11,Season 61750
13,1,VFL Paris,9,3,0,6,12,20,-8,9,Season 61750
14,1,VFL Ankara,9,2,2,5,10,11,-1,8,Season 61750
15,0,VFL Vienna,9,0,4,5,4,14,-10,4,Season 61750
16,0,VFL Bern,9,0,3,6,6,18,-12,3,Season 61750
1,0,VFL Madrid,10,8,1,1,24,10,14,25,Season 61750
2,0,VFL Amsterdam,10,7,1,2,19,6,13,22,Season 61750
3,0,VFL Berlin,10,7,1,2,19,10,9,22,Season 61750
4,0,VFL Lisbon,10,6,0,4,17,13,4,18,Season 61750
5,0,VFL Stockholm,10,5,1,4,17,12,5,16,Season 61750
6,-1,VFL Athens,10,4,3,3,9,9,0,15,Season 61750
7,1,VFL London,10,3,5,2,13,10,3,14,Season 61750
8,-1,VFL Oslo,10,4,2,4,13,13,0,14,Season 61750
9,1,VFL Copenhagen,10,4,2,4,10,15,-5,14,Season 61750
10,1,VFL Rome,10,4,1,5,12,12,0,13,Season 61750
11,-1,VFL Brussels,10,3,3,4,8,12,-4,12,Season 61750
12,-1,VFL Ankara,10,3,2,5,13,12,1,11,Season 61750
13,1,VFL Edinburgh,10,3,2,5,9,17,-8,11,Season 61750
14,1,VFL Paris,10,3,0,7,12,21,-9,9,Season 61750
15,0,VFL Vienna,10,0,5,5,5,15,-10,5,Season 61750
16,0,VFL Bern,10,0,3,7,6,19,-13,3,Season 61750
1,0,VFL Madrid,11,9,1,1,26,10,16,28,Season 61750
2,0,VFL Amsterdam,11,8,1,2,20,6,14,25,Season 61750
3,0,VFL Berlin,11,7,2,2,19,10,9,23,Season 61750
4,-1,VFL Stockholm,11,6,1,4,20,12,8,19,Season 61750
5,1,VFL Lisbon,11,6,1,4,17,13,4,19,Season 61750
6,-1,VFL Rome,11,5,1,5,14,13,1,16,Season 61750
7,1,VFL Athens,11,4,3,4,10,11,-1,15,Season 61750
8,-1,VFL Copenhagen,11,4,3,4,10,15,-5,15,Season 61750
9,-1,VFL Ankara,11,4,2,5,15,13,2,14,Season 61750
10,1,VFL London,11,3,5,3,13,12,1,14,Season 61750
11,1,VFL Oslo,11,4,2,5,13,16,-3,14,Season 61750
12,-1,VFL Edinburgh,11,4,2,5,11,17,-6,14,Season 61750
13,1,VFL Brussels,11,3,3,5,8,13,-5,12,Season 61750
14,0,VFL Paris,11,3,0,8,12,23,-11,9,Season 61750
15,0,VFL Vienna,11,0,5,6,6,17,-11,5,Season 61750
16,0,VFL Bern,11,0,4,7,6,19,-13,4,Season 61750
1,0,VFL Madrid,12,10,1,1,27,10,17,31,Season 61750
2,0,VFL Amsterdam,12,9,1,2,22,6,16,28,Season 61750
3,0,VFL Berlin,12,8,2,2,21,11,10,26,Season 61750
4,-1,VFL Lisbon,12,7,1,4,18,13,5,22,Season 61750
5,1,VFL Stockholm,12,6,1,5,21,14,7,19,Season 61750
6,-1,VFL London,12,4,5,3,15,12,3,17,Season 61750
7,-1,VFL Edinburgh,12,5,2,5,12,17,-5,17,Season 61750
8,1,VFL Rome,12,5,1,6,14,14,0,16,Season 61750
9,1,VFL Copenhagen,12,4,4,4,11,16,-5,16,Season 61750
10,1,VFL Athens,12,4,3,5,10,12,-2,15,Season 61750
11,0,VFL Oslo,12,4,3,5,14,17,-3,15,Season 61750
12,1,VFL Ankara,12,4,2,6,15,15,0,14,Season 61750
13,0,VFL Brussels,12,3,3,6,8,14,-6,12,Season 61750
14,0,VFL Paris,12,3,0,9,12,26,-14,9,Season 61750
15,0,VFL Vienna,12,1,5,6,9,17,-8,8,Season 61750
16,0,VFL Bern,12,0,4,8,6,21,-15,4,Season 61750
1,0,VFL Madrid,13,11,1,1,29,11,18,34,Season 61750
2,0,VFL Amsterdam,13,9,2,2,23,7,16,29,Season 61750
3,0,VFL Berlin,13,9,2,2,25,11,14,29,Season 61750
4,0,VFL Lisbon,13,7,1,5,19,15,4,22,Season 61750
5,0,VFL Stockholm,13,6,2,5,21,14,7,20,Season 61750
6,-1,VFL Edinburgh,13,6,2,5,13,17,-4,20,Season 61750
7,-1,VFL Rome,13,6,1,6,16,14,2,19,Season 61750
8,1,VFL London,13,4,5,4,15,14,1,17,Season 61750
9,-1,VFL Athens,13,4,4,5,10,12,-2,16,Season 61750
10,-1,VFL Oslo,13,4,4,5,15,18,-3,16,Season 61750
11,1,VFL Copenhagen,13,4,4,5,11,20,-9,16,Season 61750
12,-1,VFL Brussels,13,4,3,6,10,14,-4,15,Season 61750
13,1,VFL Ankara,13,4,2,7,15,17,-2,14,Season 61750
14,0,VFL Paris,13,4,0,9,14,26,-12,12,Season 61750
15,0,VFL Vienna,13,1,5,7,9,19,-10,8,Season 61750
16,0,VFL Bern,13,0,4,9,6,22,-16,4,Season 61750
1,0,VFL Madrid,14,12,1,1,30,11,19,37,Season 61750
2,0,VFL Amsterdam,14,10,2,2,27,8,19,32,Season 61750
3,0,VFL Berlin,14,9,2,3,26,15,11,29,Season 61750
4,0,VFL Lisbon,14,8,1,5,20,15,5,25,Season 61750
5,0,VFL Stockholm,14,6,2,6,21,15,6,20,Season 61750
6,-1,VFL London,14,5,5,4,19,14,5,20,Season 61750
7,1,VFL Edinburgh,14,6,2,6,14,20,-6,20,Season 61750
8,-1,VFL Oslo,14,5,4,5,18,19,-1,19,Season 61750
9,1,VFL Rome,14,6,1,7,17,18,-1,19,Season 61750
10,-1,VFL Brussels,14,5,3,6,12,14,-2,18,Season 61750
11,-1,VFL Ankara,14,5,2,7,19,18,1,17,Season 61750
12,1,VFL Athens,14,4,5,5,11,13,-2,17,Season 61750
13,1,VFL Copenhagen,14,4,5,5,12,21,-9,17,Season 61750
14,0,VFL Paris,14,4,0,10,14,30,-16,12,Season 61750
15,0,VFL Vienna,14,1,5,8,9,20,-11,8,Season 61750
16,0,VFL Bern,14,0,4,10,6,24,-18,4,Season 61750
1,0,VFL Madrid,15,12,2,1,31,12,19,38,Season 61750
2,0,VFL Amsterdam,15,11,2,2,32,8,24,35,Season 61750
3,0,VFL Berlin,15,9,3,3,28,17,11,30,Season 61750
4,0,VFL Lisbon,15,9,1,5,22,16,6,28,Season 61750
5,0,VFL Stockholm,15,7,2,6,23,16,7,23,Season 61750
6,0,VFL London,15,6,5,4,20,14,6,23,Season 61750
7,-1,VFL Brussels,15,6,3,6,14,15,-1,21,Season 61750
8,1,VFL Edinburgh,15,6,3,6,16,22,-6,21,Season 61750
9,0,VFL Rome,15,6,2,7,19,20,-1,20,Season 61750
10,1,VFL Oslo,15,5,4,6,19,21,-2,19,Season 61750
11,-1,VFL Copenhagen,15,4,6,5,13,22,-9,18,Season 61750
12,1,VFL Ankara,15,5,2,8,20,20,0,17,Season 61750
13,1,VFL Athens,15,4,5,6,11,18,-7,17,Season 61750
14,0,VFL Paris,15,4,1,10,16,32,-16,13,Season 61750
15,0,VFL Vienna,15,1,5,9,10,22,-12,8,Season 61750
16,0,VFL Bern,15,0,4,11,6,25,-19,4,Season 61750
1,-1,VFL Amsterdam,16,12,2,2,33,8,25,38,Season 61750
2,1,VFL Madrid,16,12,2,2,31,13,18,38,Season 61750
3,0,VFL Berlin,16,10,3,3,31,18,13,33,Season 61750
4,0,VFL Lisbon,16,10,1,5,25,16,9,31,Season 61750
5,-1,VFL London,16,7,5,4,23,15,8,26,Season 61750
6,1,VFL Stockholm,16,7,3,6,23,16,7,24,Season 61750
7,-1,VFL Oslo,16,6,4,6,20,21,-1,22,Season 61750
8,1,VFL Brussels,16,6,3,7,15,18,-3,21,Season 61750
9,1,VFL Edinburgh,16,6,3,7,17,24,-7,21,Season 61750
10,1,VFL Rome,16,6,2,8,20,23,-3,20,Season 61750
11,-1,VFL Athens,16,5,5,6,13,19,-6,20,Season 61750
12,1,VFL Copenhagen,16,4,7,5,14,23,-9,19,Season 61750
13,1,VFL Ankara,16,5,3,8,20,20,0,18,Season 61750
14,0,VFL Paris,16,4,1,11,16,35,-19,13,Season 61750
15,0,VFL Vienna,16,1,6,9,11,23,-12,9,Season 61750
16,0,VFL Bern,16,0,4,12,6,26,-20,4,Season 61750
1,0,VFL Amsterdam,17,13,2,2,35,8,27,41,Season 61750
2,0,VFL Madrid,17,13,2,2,34,14,20,41,Season 61750
3,0,VFL Berlin,17,10,4,3,32,19,13,34,Season 61750
4,0,VFL Lisbon,17,10,2,5,27,18,9,32,Season 61750
5,0,VFL London,17,8,5,4,26,17,9,29,Season 61750
6,0,VFL Stockholm,17,7,4,6,24,17,7,25,Season 61750
7,-1,VFL Athens,17,6,5,6,16,19,-3,23,Season 61750
8,1,VFL Oslo,17,6,4,7,22,24,-2,22,Season 61750
9,-1,VFL Ankara,17,6,3,8,22,20,2,21,Season 61750
10,0,VFL Rome,17,6,3,8,22,25,-3,21,Season 61750
11,1,VFL Brussels,17,6,3,8,15,21,-6,21,Season 61750
12,1,VFL Edinburgh,17,6,3,8,18,27,-9,21,Season 61750
13,1,VFL Copenhagen,17,4,7,6,14,25,-11,19,Season 61750
14,0,VFL Paris,17,4,2,11,17,36,-19,14,Season 61750
15,0,VFL Vienna,17,1,6,10,11,25,-14,9,Season 61750
16,0,VFL Bern,17,0,5,12,7,27,-20,5,Season 61750
1,0,VFL Amsterdam,18,14,2,2,37,8,29,44,Season 61750
2,0,VFL Madrid,18,14,2,2,38,14,24,44,Season 61750
3,0,VFL Berlin,18,11,4,3,34,20,14,37,Season 61750
4,-1,VFL London,18,9,5,4,28,18,10,32,Season 61750
5,1,VFL Lisbon,18,10,2,6,28,20,8,32,Season 61750
6,-1,VFL Athens,18,7,5,6,17,19,-2,26,Season 61750
7,1,VFL Stockholm,18,7,4,7,25,19,6,25,Season 61750
8,-1,VFL Rome,18,7,3,8,24,26,-2,24,Season 61750
9,1,VFL Oslo,18,6,4,8,23,26,-3,22,Season 61750
10,-1,VFL Edinburgh,18,6,4,8,20,29,-9,22,Season 61750
11,1,VFL Ankara,18,6,3,9,22,22,0,21,Season 61750
12,1,VFL Brussels,18,6,3,9,15,25,-10,21,Season 61750
13,0,VFL Copenhagen,18,4,7,7,14,28,-14,19,Season 61750
14,0,VFL Paris,18,5,2,11,20,36,-16,17,Season 61750
15,0,VFL Vienna,18,1,7,10,13,27,-14,10,Season 61750
16,0,VFL Bern,18,0,5,13,7,28,-21,5,Season 61750
1,0,VFL Amsterdam,19,15,2,2,38,8,30,47,Season 61750
2,0,VFL Madrid,19,15,2,2,41,14,27,47,Season 61750
3,0,VFL Berlin,19,11,4,4,35,22,13,37,Season 61750
4,0,VFL London,19,10,5,4,30,19,11,35,Season 61750
5,0,VFL Lisbon,19,10,3,6,29,21,8,33,Season 61750
6,-1,VFL Rome,19,8,3,8,27,26,1,27,Season 61750
7,0,VFL Stockholm,19,7,5,7,26,20,6,26,Season 61750
8,1,VFL Athens,19,7,5,7,18,21,-3,26,Season 61750
9,0,VFL Oslo,19,7,4,8,25,27,-2,25,Season 61750
10,0,VFL Edinburgh,19,7,4,8,22,30,-8,25,Season 61750
11,-1,VFL Brussels,19,7,3,9,17,26,-9,24,Season 61750
12,1,VFL Ankara,19,6,3,10,23,24,-1,21,Season 61750
13,0,VFL Copenhagen,19,4,7,8,14,31,-17,19,Season 61750
14,0,VFL Paris,19,5,2,12,20,37,-17,17,Season 61750
15,0,VFL Vienna,19,1,7,11,14,29,-15,10,Season 61750
16,0,VFL Bern,19,0,5,14,7,31,-24,5,Season 61750
1,0,VFL Amsterdam,20,16,2,2,39,8,31,50,Season 61750
2,0,VFL Madrid,20,15,2,3,42,16,26,47,Season 61750
3,0,VFL Berlin,20,11,5,4,36,23,13,38,Season 61750
4,0,VFL London,20,11,5,4,33,20,13,38,Season 61750
5,0,VFL Lisbon,20,11,3,6,32,21,11,36,Season 61750
6,-1,VFL Oslo,20,8,4,8,27,28,-1,28,Season 61750
7,1,VFL Rome,20,8,3,9,27,27,0,27,Season 61750
8,0,VFL Athens,20,7,6,7,19,22,-3,27,Season 61750
9,-1,VFL Brussels,20,8,3,9,19,27,-8,27,Season 61750
10,1,VFL Stockholm,20,7,5,8,27,23,4,26,Season 61750
11,1,VFL Edinburgh,20,7,4,9,23,32,-9,25,Season 61750
12,0,VFL Ankara,20,6,3,11,24,26,-2,21,Season 61750
13,-1,VFL Paris,20,6,2,12,22,38,-16,20,Season 61750
14,1,VFL Copenhagen,20,4,7,9,14,34,-20,19,Season 61750
15,0,VFL Vienna,20,1,8,11,14,29,-15,11,Season 61750
16,0,VFL Bern,20,0,6,14,7,31,-24,6,Season 61750
1,0,VFL Amsterdam,21,16,2,3,39,9,30,50,Season 61750
2,0,VFL Madrid,21,16,2,3,45,18,27,50,Season 61750
3,-1,VFL London,21,12,5,4,34,20,14,41,Season 61750
4,-1,VFL Lisbon,21,12,3,6,33,21,12,39,Season 61750
5,1,VFL Berlin,21,11,5,5,38,26,12,38,Season 61750
6,-1,VFL Rome,21,9,3,9,30,28,2,30,Season 61750
7,-1,VFL Stockholm,21,8,5,8,30,23,7,29,Season 61750
8,1,VFL Oslo,21,8,4,9,28,30,-2,28,Season 61750
9,0,VFL Brussels,21,8,4,9,19,27,-8,28,Season 61750
10,1,VFL Athens,21,7,6,8,19,23,-4,27,Season 61750
11,0,VFL Edinburgh,21,7,4,10,24,35,-11,25,Season 61750
12,0,VFL Ankara,21,6,3,12,25,28,-3,21,Season 61750
13,0,VFL Paris,21,6,3,12,22,38,-16,21,Season 61750
14,0,VFL Copenhagen,21,4,7,10,14,37,-23,19,Season 61750
15,0,VFL Vienna,21,2,8,11,16,30,-14,14,Season 61750
16,0,VFL Bern,21,1,6,14,9,32,-23,9,Season 61750
1,0,VFL Amsterdam,22,17,2,3,44,11,33,53,Season 61750
2,0,VFL Madrid,22,16,3,3,46,19,27,51,Season 61750
3,-1,VFL Berlin,22,12,5,5,39,26,13,41,Season 61750
4,1,VFL London,22,12,5,5,34,21,13,41,Season 61750
5,1,VFL Lisbon,22,12,4,6,33,21,12,40,Season 61750
6,0,VFL Rome,22,9,4,9,32,30,2,31,Season 61750
7,-1,VFL Oslo,22,9,4,9,30,31,-1,31,Season 61750
8,1,VFL Stockholm,22,8,5,9,32,28,4,29,Season 61750
9,0,VFL Brussels,22,8,5,9,21,29,-8,29,Season 61750
10,0,VFL Athens,22,7,7,8,20,24,-4,28,Season 61750
11,0,VFL Edinburgh,22,7,5,10,24,35,-11,26,Season 61750
12,-1,VFL Paris,22,7,3,12,23,38,-15,24,Season 61750
13,-1,VFL Copenhagen,22,5,7,10,15,37,-22,22,Season 61750
14,1,VFL Ankara,22,6,3,13,26,30,-4,21,Season 61750
15,0,VFL Vienna,22,2,8,12,16,31,-15,14,Season 61750
16,0,VFL Bern,22,1,6,15,9,33,-24,9,Season 61750
1,0,VFL Amsterdam,23,17,3,3,45,12,33,54,Season 61750
2,0,VFL Madrid,23,17,3,3,49,20,29,54,Season 61750
3,0,VFL Berlin,23,13,5,5,41,26,15,44,Season 61750
4,-1,VFL Lisbon,23,12,5,6,34,22,12,41,Season 61750
5,1,VFL London,23,12,5,6,35,24,11,41,Season 61750
6,0,VFL Rome,23,10,4,9,34,31,3,34,Season 61750
7,-1,VFL Stockholm,23,9,5,9,34,29,5,32,Season 61750
8,1,VFL Oslo,23,9,4,10,31,35,-4,31,Season 61750
9,0,VFL Brussels,23,8,6,9,22,30,-8,30,Season 61750
10,0,VFL Athens,23,7,7,9,20,25,-5,28,Season 61750
11,-1,VFL Paris,23,8,3,12,27,39,-12,27,Season 61750
12,1,VFL Edinburgh,23,7,5,11,25,37,-12,26,Season 61750
13,0,VFL Copenhagen,23,5,8,10,16,38,-22,23,Season 61750
14,0,VFL Ankara,23,6,3,14,26,32,-6,21,Season 61750
15,0,VFL Vienna,23,3,8,12,17,31,-14,17,Season 61750
16,0,VFL Bern,23,1,6,16,10,35,-25,9,Season 61750
1,0,VFL Amsterdam,24,18,3,3,46,12,34,57,Season 61750
2,0,VFL Madrid,24,18,3,3,52,20,32,57,Season 61750
3,0,VFL Berlin,24,13,6,5,41,26,15,45,Season 61750
4,0,VFL Lisbon,24,13,5,6,37,23,14,44,Season 61750
5,0,VFL London,24,12,5,7,35,25,10,41,Season 61750
6,0,VFL Rome,24,10,5,9,36,33,3,35,Season 61750
7,-1,VFL Brussels,24,9,6,9,23,30,-7,33,Season 61750
8,1,VFL Stockholm,24,9,5,10,34,30,4,32,Season 61750
9,1,VFL Oslo,24,9,5,10,33,37,-4,32,Season 61750
10,-1,VFL Edinburgh,24,8,5,11,27,37,-10,29,Season 61750
11,1,VFL Athens,24,7,7,10,20,26,-6,28,Season 61750
12,1,VFL Paris,24,8,4,12,27,39,-12,28,Season 61750
13,-1,VFL Ankara,24,7,3,14,27,32,-5,24,Season 61750
14,1,VFL Copenhagen,24,5,8,11,16,40,-24,23,Season 61750
15,0,VFL Vienna,24,3,8,13,17,34,-17,17,Season 61750
16,0,VFL Bern,24,1,6,17,11,38,-27,9,Season 61750
1,0,VFL Amsterdam,25,19,3,3,49,13,36,60,Season 61750
2,0,VFL Madrid,25,18,4,3,52,20,32,58,Season 61750
3,0,VFL Berlin,25,14,6,5,45,26,19,48,Season 61750
4,0,VFL Lisbon,25,13,5,7,38,25,13,44,Season 61750
5,0,VFL London,25,12,6,7,35,25,10,42,Season 61750
6,-1,VFL Stockholm,25,10,5,10,35,30,5,35,Season 61750
7,1,VFL Rome,25,10,5,10,36,37,-1,35,Season 61750
8,-1,VFL Oslo,25,10,5,10,35,38,-3,35,Season 61750
9,1,VFL Brussels,25,9,7,9,23,30,-7,34,Season 61750
10,-1,VFL Athens,25,8,7,10,21,26,-5,31,Season 61750
11,1,VFL Edinburgh,25,8,5,12,28,40,-12,29,Season 61750
12,0,VFL Paris,25,8,4,13,27,40,-13,28,Season 61750
13,0,VFL Ankara,25,7,4,14,27,32,-5,25,Season 61750
