6,1,VFL Lisbon,2,1,0,1,4,1,3,3,Season 61540
7,1,VFL Copenhagen,2,1,0,1,4,2,2,3,Season 61540
8,-1,VFL Amsterdam,2,1,0,1,4,3,1,3,Season 61540
9,-1,VFL Athens,2,1,0,1,3,2,1,3,Season 61540
10,1,VFL Rome,2,1,0,1,5,6,-1,3,Season 61540
11,-1,VFL London,2,1,0,1,2,5,-3,3,Season 61540
12,1,VFL Vienna,2,0,2,0,2,2,0,2,Season 61540
13,1,VFL Edinburgh,2,0,1,1,2,3,-1,1,Season 61540
14,1,VFL Bern,2,0,0,2,2,5,-3,0,Season 61540
14,1,VFL Brussels,2,0,0,2,2,5,-3,0,Season 61540
16,1,VFL Stockholm,2,0,0,2,0,5,-5,0,Season 61540
1,0,VFL Berlin,3,3,0,0,6,2,4,9,Season 61540
2,0,VFL Madrid,3,2,1,0,5,3,2,7,Season 61540
3,-1,VFL Copenhagen,3,2,0,1,7,2,5,6,Season 61540
4,-1,VFL Lisbon,3,2,0,1,6,2,4,6,Season 61540
5,-1,VFL Amsterdam,3,2,0,1,7,5,2,6,Season 61540
6,-1,VFL Rome,3,2,0,1,7,6,1,6,Season 61540
7,-1,VFL London,3,2,0,1,3,5,-2,6,Season 61540
8,1,VFL Ankara,3,1,2,0,4,3,1,5,Season 61540
9,1,VFL Oslo,3,1,1,1,6,5,1,4,Season 61540
10,1,VFL Paris,3,1,1,1,3,5,-2,4,Season 61540
11,1,VFL Athens,3,1,0,2,4,4,0,3,Season 61540
12,-1,VFL Edinburgh,3,0,2,1,4,5,-1,2,Season 61540
13,1,VFL Vienna,3,0,2,1,2,4,-2,2,Season 61540
14,0,VFL Brussels,3,0,1,2,4,7,-3,1,Season 61540
15,1,VFL Bern,3,0,0,3,3,7,-4,0,Season 61540
16,0,VFL Stockholm,3,0,0,3,0,6,-6,0,Season 61540
1,0,VFL Berlin,4,4,0,0,7,2,5,12,Season 61540
2,-1,VFL Lisbon,4,3,0,1,8,3,5,9,Season 61540
3,-1,VFL London,4,3,0,1,4,5,-1,9,Season 61540
4,1,VFL Madrid,4,2,2,0,6,4,2,8,Season 61540
5,-1,VFL Rome,4,2,1,1,8,7,1,7,Season 61540
6,1,VFL Copenhagen,4,2,0,2,8,4,4,6,Season 61540
7,-1,VFL Athens,4,2,0,2,7,5,2,6,Season 61540
8,1,VFL Amsterdam,4,2,0,2,8,7,1,6,Season 61540
9,1,VFL Ankara,4,1,3,0,6,5,1,6,Season 61540
10,1,VFL Oslo,4,1,2,1,6,5,1,5,Season 61540
11,1,VFL Paris,4,1,1,2,3,6,-3,4,Season 61540
12,-1,VFL Vienna,4,0,3,1,2,4,-2,3,Season 61540
13,-1,VFL Bern,4,1,0,3,5,8,-3,3,Season 61540
14,1,VFL Edinburgh,4,0,2,2,4,6,-2,2,Season 61540
15,1,VFL Brussels,4,0,2,2,6,9,-3,2,Season 61540
16,0,VFL Stockholm,4,0,0,4,1,9,-8,0,Season 61540
1,0,VFL Berlin,5,5,0,0,10,2,8,15,Season 61540
2,0,VFL Lisbon,5,4,0,1,10,3,7,12,Season 61540
3,-1,VFL Rome,5,3,1,1,12,8,4,10,Season 61540
4,1,VFL London,5,3,1,1,4,5,-1,10,Season 61540
5,-1,VFL Copenhagen,5,3,0,2,10,5,5,9,Season 61540
6,-1,VFL Oslo,5,2,2,1,8,6,2,8,Season 61540
7,1,VFL Madrid,5,2,2,1,7,6,1,8,Season 61540
8,-1,VFL Paris,5,2,1,2,7,9,-2,7,Season 61540
9,1,VFL Athens,5,2,0,3,8,7,1,6,Season 61540
10,1,VFL Amsterdam,5,2,0,3,9,9,0,6,Season 61540
11,1,VFL Ankara,5,1,3,1,6,8,-2,6,Season 61540
12,-1,VFL Edinburgh,5,1,2,2,6,7,-1,5,Season 61540
13,0,VFL Bern,5,1,1,3,5,8,-3,4,Season 61540
14,1,VFL Vienna,5,0,3,2,2,6,-4,3,Season 61540
15,0,VFL Brussels,5,0,2,3,7,13,-6,2,Season 61540
16,0,VFL Stockholm,5,0,0,5,4,13,-9,0,Season 61540
1,0,VFL Berlin,6,6,0,0,12,2,10,18,Season 61540
2,0,VFL Lisbon,6,4,0,2,10,5,5,12,Season 61540
3,-1,VFL Madrid,6,3,2,1,9,6,3,11,Season 61540
4,-1,VFL Copenhagen,6,3,1,2,10,5,5,10,Season 61540
5,1,VFL Rome,6,3,1,2,12,10,2,10,Season 61540
6,1,VFL London,6,3,1,2,6,8,-2,10,Season 61540
7,1,VFL Oslo,6,2,3,1,9,7,2,9,Season 61540
8,-1,VFL Amsterdam,6,3,0,3,12,11,1,9,Season 61540
9,-1,VFL Ankara,6,2,3,1,7,8,-1,9,Season 61540
10,-1,VFL Edinburgh,6,2,2,2,9,9,0,8,Season 61540
11,1,VFL Paris,6,2,2,2,9,11,-2,8,Season 61540
12,1,VFL Athens,6,2,0,4,8,8,0,6,Season 61540
13,0,VFL Bern,6,1,2,3,7,10,-3,5,Season 61540
14,0,VFL Vienna,6,0,4,2,2,6,-4,4,Season 61540
15,0,VFL Brussels,6,0,3,3,8,14,-6,3,Season 61540
16,0,VFL Stockholm,6,0,0,6,6,16,-10,0,Season 61540
1,0,VFL Berlin,7,6,1,0,13,3,10,19,Season 61540
2,-1,VFL Madrid,7,4,2,1,12,6,6,14,Season 61540
3,-1,VFL London,7,4,1,2,7,8,-1,13,Season 61540
4,-1,VFL Amsterdam,7,4,0,3,14,11,3,12,Season 61540
5,1,VFL Lisbon,7,4,0,3,12,9,3,12,Season 61540
6,1,VFL Rome,7,3,2,2,13,11,2,11,Season 61540
7,-1,VFL Edinburgh,7,3,2,2,11,10,1,11,Season 61540
8,1,VFL Copenhagen,7,3,1,3,10,8,2,10,Season 61540
8,1,VFL Oslo,7,2,4,1,10,8,2,10,Season 61540
10,1,VFL Ankara,7,2,3,2,8,10,-2,9,Season 61540
11,-1,VFL Bern,7,2,2,3,9,11,-2,8,Season 61540
12,1,VFL Paris,7,2,2,3,9,13,-4,8,Season 61540
13,1,VFL Athens,7,2,1,4,9,9,0,7,Season 61540
14,-1,VFL Brussels,7,1,3,3,12,16,-4,6,Season 61540
15,1,VFL Vienna,7,0,4,3,2,7,-5,4,Season 61540
16,0,VFL Stockholm,7,0,0,7,7,18,-11,0,Season 61540
1,0,VFL Berlin,8,7,1,0,14,3,11,22,Season 61540
2,0,VFL Madrid,8,5,2,1,15,8,7,17,Season 61540
3,-1,VFL Amsterdam,8,5,0,3,18,12,6,15,Season 61540
4,-1,VFL Oslo,8,3,4,1,15,9,6,13,Season 61540
5,-1,VFL Copenhagen,8,4,1,3,12,8,4,13,Season 61540
6,1,VFL London,8,4,1,3,9,11,-2,13,Season 61540
7,1,VFL Rome,8,3,3,2,15,13,2,12,Season 61540
8,1,VFL Lisbon,8,4,0,4,12,10,2,12,Season 61540
9,1,VFL Edinburgh,8,3,3,2,13,12,1,12,Season 61540
10,0,VFL Ankara,8,3,3,2,9,10,-1,12,Season 61540
11,0,VFL Bern,8,2,2,4,10,15,-5,8,Season 61540
12,0,VFL Paris,8,2,2,4,9,14,-5,8,Season 61540
13,0,VFL Athens,8,2,1,5,10,14,-4,7,Season 61540
14,-1,VFL Vienna,8,1,4,3,3,7,-4,7,Season 61540
15,1,VFL Brussels,8,1,3,4,12,18,-6,6,Season 61540
16,0,VFL Stockholm,8,0,0,8,7,19,-12,0,Season 61540
1,0,VFL Berlin,9,8,1,0,17,4,13,25,Season 61540
2,0,VFL Madrid,9,5,3,1,16,9,7,18,Season 61540
3,-1,VFL Oslo,9,4,4,1,17,10,7,16,Season 61540
4,1,VFL Amsterdam,9,5,1,3,19,13,6,16,Season 61540
5,-1,VFL London,9,4,2,3,9,11,-2,14,Season 61540
6,-1,VFL Rome,9,3,4,2,16,14,2,13,Season 61540
7,1,VFL Copenhagen,9,4,1,4,13,11,2,13,Season 61540
8,0,VFL Lisbon,9,4,1,4,12,10,2,13,Season 61540
9,-1,VFL Ankara,9,3,4,2,10,11,-1,13,Season 61540
10,1,VFL Edinburgh,9,3,3,3,14,14,0,12,Season 61540
11,0,VFL Bern,9,3,2,4,12,15,-3,11,Season 61540
12,0,VFL Paris,9,2,3,4,10,15,-5,9,Season 61540
13,0,VFL Athens,9,2,2,5,10,14,-4,8,Season 61540
14,-1,VFL Brussels,9,1,4,4,12,18,-6,7,Season 61540
15,1,VFL Vienna,9,1,4,4,3,9,-6,7,Season 61540
16,0,VFL Stockholm,9,0,1,8,8,20,-12,1,Season 61540
1,0,VFL Berlin,10,9,1,0,20,4,16,28,Season 61540
2,-1,VFL Oslo,10,5,4,1,18,10,8,19,Season 61540
3,1,VFL Madrid,10,5,4,1,16,9,7,19,Season 61540
4,0,VFL Amsterdam,10,5,2,3,19,13,6,17,Season 61540
5,-1,VFL Rome,10,4,4,2,17,14,3,16,Season 61540
6,-1,VFL Lisbon,10,5,1,4,14,11,3,16,Season 61540
7,0,VFL Copenhagen,10,4,2,4,14,12,2,14,Season 61540
8,1,VFL London,10,4,2,4,9,14,-5,14,Season 61540
9,0,VFL Ankara,10,3,4,3,10,12,-2,13,Season 61540
10,0,VFL Edinburgh,10,3,3,4,15,16,-1,12,Season 61540
11,0,VFL Bern,10,3,3,4,12,15,-3,12,Season 61540
12,-1,VFL Brussels,10,2,4,4,15,19,-4,10,Season 61540
13,0,VFL Athens,10,2,3,5,11,15,-4,9,Season 61540
14,1,VFL Paris,10,2,3,5,11,18,-7,9,Season 61540
15,0,VFL Vienna,10,1,5,4,3,9,-6,8,Season 61540
16,0,VFL Stockholm,10,0,1,9,8,21,-13,1,Season 61540
1,0,VFL Berlin,11,10,1,0,22,5,17,31,Season 61540
2,-1,VFL Madrid,11,6,4,1,19,10,9,22,Season 61540
2,0,VFL Oslo,11,6,4,1,19,10,9,22,Season 61540
4,-1,VFL Lisbon,11,6,1,4,17,11,6,19,Season 61540
5,1,VFL Amsterdam,11,5,2,4,20,16,4,17,Season 61540
6,-1,VFL Copenhagen,11,5,2,4,15,12,3,17,Season 61540
7,1,VFL Rome,11,4,4,3,17,15,2,16,Season 61540
8,0,VFL London,11,4,2,5,10,16,-6,14,Season 61540
9,-1,VFL Bern,11,3,4,4,13,16,-3,13,Season 61540
10,1,VFL Ankara,11,3,4,4,10,15,-5,13,Season 61540
11,1,VFL Edinburgh,11,3,3,5,15,17,-2,12,Season 61540
12,-1,VFL Athens,11,3,3,5,13,16,-3,12,Season 61540
13,1,VFL Brussels,11,2,5,4,16,20,-4,11,Season 61540
14,0,VFL Paris,11,2,3,6,12,20,-8,9,Season 61540
15,0,VFL Vienna,11,1,5,5,3,10,-7,8,Season 61540
16,0,VFL Stockholm,11,1,1,9,9,21,-12,4,Season 61540
1,0,VFL Berlin,12,10,2,0,23,6,17,32,Season 61540
2,0,VFL Madrid,12,7,4,1,21,10,11,25,Season 61540
3,1,VFL Oslo,12,7,4,1,22,12,10,25,Season 61540
4,0,VFL Lisbon,12,7,1,4,19,11,8,22,Season 61540
5,-1,VFL Copenhagen,12,6,2,4,16,12,4,20,Season 61540
6,1,VFL Amsterdam,12,5,2,5,20,18,2,17,Season 61540
7,-1,VFL London,12,5,2,5,14,16,-2,17,Season 61540
8,1,VFL Rome,12,4,4,4,17,17,0,16,Season 61540
9,-1,VFL Athens,12,4,3,5,14,16,-2,15,Season 61540
10,-1,VFL Brussels,12,3,5,4,18,20,-2,14,Season 61540
11,1,VFL Bern,12,3,5,4,14,17,-3,14,Season 61540
12,1,VFL Ankara,12,3,4,5,10,16,-6,13,Season 61540
13,1,VFL Edinburgh,12,3,3,6,15,21,-6,12,Season 61540
14,0,VFL Paris,12,2,3,7,12,21,-9,9,Season 61540
15,0,VFL Vienna,12,1,5,6,3,12,-9,8,Season 61540
16,0,VFL Stockholm,12,1,1,10,11,24,-13,4,Season 61540
1,0,VFL Berlin,13,10,2,1,23,7,16,32,Season 61540
2,-1,VFL Oslo,13,7,4,2,23,14,9,25,Season 61540
3,-1,VFL Lisbon,13,8,1,4,21,12,9,25,Season 61540
3,1,VFL Madrid,13,7,4,2,21,12,9,25,Season 61540
5,0,VFL Copenhagen,13,7,2,4,17,12,5,23,Season 61540
6,0,VFL Amsterdam,13,6,2,5,21,18,3,20,Season 61540
7,0,VFL London,13,6,2,5,17,17,0,20,Season 61540
8,-1,VFL Athens,13,5,3,5,15,16,-1,18,Season 61540
9,-1,VFL Brussels,13,4,5,4,19,20,-1,17,Season 61540
10,1,VFL Rome,13,4,4,5,17,18,-1,16,Season 61540
11,-1,VFL Edinburgh,13,4,3,6,17,22,-5,15,Season 61540
12,1,VFL Bern,13,3,5,5,14,18,-4,14,Season 61540
13,1,VFL Ankara,13,3,4,6,11,19,-8,13,Season 61540
14,0,VFL Paris,13,2,3,8,13,23,-10,9,Season 61540
15,0,VFL Vienna,13,1,5,7,3,13,-10,8,Season 61540
16,0,VFL Stockholm,13,2,1,10,13,24,-11,7,Season 61540
1,0,VFL Berlin,14,11,2,1,25,8,17,35,Season 61540
2,-1,VFL Lisbon,14,9,1,4,23,12,11,28,Season 61540
3,-1,VFL Copenhagen,14,8,2,4,19,12,7,26,Season 61540
4,1,VFL Oslo,14,7,4,3,23,16,7,25,Season 61540
5,1,VFL Madrid,14,7,4,3,21,15,6,25,Season 61540
6,-1,VFL London,14,7,2,5,19,18,1,23,Season 61540
7,1,VFL Amsterdam,14,6,3,5,21,18,3,21,Season 61540
8,-1,VFL Brussels,14,5,5,4,22,20,2,20,Season 61540
9,1,VFL Athens,14,5,4,5,15,16,-1,19,Season 61540
10,0,VFL Rome,14,4,4,6,18,20,-2,16,Season 61540
11,0,VFL Edinburgh,14,4,4,6,18,23,-5,16,Season 61540
12,0,VFL Bern,14,3,6,5,15,19,-4,15,Season 61540
13,0,VFL Ankara,14,3,4,7,12,23,-11,13,Season 61540
14,0,VFL Paris,14,3,3,8,17,24,-7,12,Season 61540
15,0,VFL Vienna,14,1,5,8,4,15,-11,8,Season 61540
16,0,VFL Stockholm,14,2,1,11,13,26,-13,7,Season 61540
1,0,VFL Berlin,15,11,2,2,25,9,16,35,Season 61540
2,0,VFL Lisbon,15,10,1,4,24,12,12,31,Season 61540
3,-1,VFL Oslo,15,8,4,3,25,17,8,28,Season 61540
4,-1,VFL Madrid,15,8,4,3,22,15,7,28,Season 61540
5,1,VFL Copenhagen,15,8,2,5,19,13,6,26,Season 61540
6,-1,VFL Amsterdam,15,7,3,5,25,19,6,24,Season 61540
7,-1,VFL Brussels,15,6,5,4,25,20,5,23,Season 61540
8,1,VFL London,15,7,2,6,20,20,0,23,Season 61540
9,0,VFL Athens,15,5,4,6,15,18,-3,19,Season 61540
10,-1,VFL Bern,15,4,6,5,16,19,-3,18,Season 61540
11,1,VFL Rome,15,4,5,6,19,21,-2,17,Season 61540
12,1,VFL Edinburgh,15,4,4,7,19,27,-8,16,Season 61540
13,-1,VFL Paris,15,3,4,8,18,25,-7,13,Season 61540
14,1,VFL Ankara,15,3,4,8,12,24,-12,13,Season 61540
15,0,VFL Vienna,15,2,5,8,6,15,-9,11,Season 61540
16,0,VFL Stockholm,15,2,1,12,13,29,-16,7,Season 61540
1,0,VFL Berlin,16,11,2,3,25,10,15,35,Season 61540
2,0,VFL Lisbon,16,10,1,5,24,14,10,31,Season 61540
3,0,VFL Oslo,16,9,4,3,26,17,9,31,Season 61540
4,0,VFL Madrid,16,8,5,3,23,16,7,29,Season 61540
5,-1,VFL Amsterdam,16,8,3,5,26,19,7,27,Season 61540
6,-1,VFL Brussels,16,7,5,4,26,20,6,26,Season 61540
7,1,VFL Copenhagen,16,8,2,6,21,17,4,26,Season 61540
8,0,VFL London,16,8,2,6,22,20,2,26,Season 61540
9,-1,VFL Rome,16,5,5,6,20,21,-1,20,Season 61540
10,1,VFL Athens,16,5,5,6,16,19,-3,20,Season 61540
11,-1,VFL Edinburgh,16,5,4,7,22,28,-6,19,Season 61540
12,1,VFL Bern,16,4,6,6,16,20,-4,18,Season 61540
13,0,VFL Paris,16,3,4,9,18,26,-8,13,Season 61540
14,0,VFL Ankara,16,3,4,9,12,25,-13,13,Season 61540
15,0,VFL Vienna,16,2,5,9,7,18,-11,11,Season 61540
16,0,VFL Stockholm,16,3,1,12,17,31,-14,10,Season 61540
1,0,VFL Berlin,17,12,2,3,28,11,17,38,Season 61540
2,-1,VFL Oslo,17,10,4,3,29,17,12,34,Season 61540
3,1,VFL Lisbon,17,11,1,5,26,14,12,34,Season 61540
4,0,VFL Madrid,17,9,5,3,26,17,9,32,Season 61540
5,-1,VFL London,17,9,2,6,24,20,4,29,Season 61540
6,1,VFL Amsterdam,17,8,4,5,26,19,7,28,Season 61540
7,1,VFL Brussels,17,7,5,5,27,22,5,26,Season 61540
8,1,VFL Copenhagen,17,8,2,7,21,19,2,26,Season 61540
9,-1,VFL Athens,17,6,5,6,18,20,-2,23,Season 61540
10,1,VFL Rome,17,5,6,6,20,21,-1,21,Season 61540
11,0,VFL Edinburgh,17,5,4,8,23,31,-8,19,Season 61540
12,0,VFL Bern,17,4,6,7,16,23,-7,18,Season 61540
13,-1,VFL Ankara,17,3,5,9,12,25,-13,14,Season 61540
14,1,VFL Paris,17,3,4,10,18,28,-10,13,Season 61540
15,0,VFL Vienna,17,2,6,9,7,18,-11,12,Season 61540
16,0,VFL Stockholm,17,3,1,13,18,34,-16,10,Season 61540
1,0,VFL Berlin,18,13,2,3,31,13,18,41,Season 61540
2,-1,VFL Lisbon,18,11,2,5,27,15,12,35,Season 61540
3,-1,VFL Madrid,18,10,5,3,27,17,10,35,Season 61540
4,1,VFL Oslo,18,10,4,4,30,19,11,34,Season 61540
5,-1,VFL Amsterdam,18,9,4,5,28,20,8,31,Season 61540
6,-1,VFL Brussels,18,8,5,5,30,22,8,29,Season 61540
7,-1,VFL Copenhagen,18,9,2,7,23,20,3,29,Season 61540
8,1,VFL London,18,9,2,7,24,22,2,29,Season 61540
9,-1,VFL Rome,18,6,6,6,23,22,1,24,Season 61540
10,1,VFL Athens,18,6,5,7,20,23,-3,23,Season 61540
11,-1,VFL Bern,18,4,7,7,17,24,-7,19,Season 61540
12,1,VFL Edinburgh,18,5,4,9,23,34,-11,19,Season 61540
13,0,VFL Ankara,18,3,5,10,12,26,-14,14,Season 61540
14,0,VFL Paris,18,3,4,11,19,30,-11,13,Season 61540
15,-1,VFL Stockholm,18,4,1,13,20,34,-14,13,Season 61540
16,1,VFL Vienna,18,2,6,10,8,21,-13,12,Season 61540
1,0,VFL Berlin,19,14,2,3,36,13,23,44,Season 61540
2,0,VFL Lisbon,19,12,2,5,28,15,13,38,Season 61540
3,-1,VFL Oslo,19,11,4,4,32,19,13,37,Season 61540
4,1,VFL Madrid,19,10,6,3,27,17,10,36,Season 61540
5,-1,VFL London,19,10,2,7,25,22,3,32,Season 61540
6,1,VFL Amsterdam,19,9,4,6,28,21,7,31,Season 61540
7,1,VFL Brussels,19,8,6,5,31,23,8,30,Season 61540
8,1,VFL Copenhagen,19,9,2,8,23,22,1,29,Season 61540
9,-1,VFL Athens,19,7,5,7,25,24,1,26,Season 61540
10,1,VFL Rome,19,6,7,6,23,22,1,25,Season 61540
11,0,VFL Bern,19,5,7,7,19,24,-5,22,Season 61540
12,0,VFL Edinburgh,19,5,4,10,23,39,-16,19,Season 61540
13,0,VFL Ankara,19,3,6,10,13,27,-14,15,Season 61540
14,0,VFL Paris,19,3,4,12,19,31,-12,13,Season 61540
15,0,VFL Stockholm,19,4,1,14,21,39,-18,13,Season 61540
16,0,VFL Vienna,19,2,6,11,8,23,-15,12,Season 61540
1,0,VFL Berlin,20,15,2,3,37,13,24,47,Season 61540
2,0,VFL Lisbon,20,13,2,5,30,15,15,41,Season 61540
3,0,VFL Oslo,20,12,4,4,35,20,15,40,Season 61540
4,0,VFL Madrid,20,10,6,4,28,20,8,36,Season 61540
5,0,VFL London,20,11,2,7,29,25,4,35,Season 61540
6,0,VFL Amsterdam,20,10,4,6,29,21,8,34,Season 61540
7,0,VFL Brussels,20,8,7,5,31,23,8,31,Season 61540
8,-1,VFL Athens,20,8,5,7,26,24,2,29,Season 61540
9,1,VFL Copenhagen,20,9,2,9,23,23,0,29,Season 61540
10,0,VFL Rome,20,6,8,6,23,22,1,26,Season 61540
11,0,VFL Bern,20,5,7,8,22,28,-6,22,Season 61540
12,0,VFL Edinburgh,20,5,4,11,23,40,-17,19,Season 61540
13,-1,VFL Stockholm,20,5,1,14,23,40,-17,16,Season 61540
14,1,VFL Ankara,20,3,6,11,13,28,-15,15,Season 61540
15,1,VFL Paris,20,3,4,13,20,33,-13,13,Season 61540
16,0,VFL Vienna,20,2,6,12,8,25,-17,12,Season 61540
1,0,VFL Berlin,21,15,2,4,37,16,21,47,Season 61540
2,0,VFL Lisbon,21,13,2,6,30,16,14,41,Season 61540
3,0,VFL Oslo,21,12,4,5,35,22,13,40,Season 61540
4,0,VFL Madrid,21,11,6,4,29,20,9,39,Season 61540
5,0,VFL London,21,11,3,7,29,25,4,36,Season 61540
6,0,VFL Amsterdam,21,10,5,6,29,21,8,35,Season 61540
7,0,VFL Brussels,21,9,7,5,33,23,10,34,Season 61540
8,0,VFL Athens,21,9,5,7,28,24,4,32,Season 61540
9,0,VFL Copenhagen,21,9,3,9,23,23,0,30,Season 61540
10,0,VFL Rome,21,7,8,6,26,22,4,29,Season 61540
11,0,VFL Bern,21,5,8,8,23,29,-6,23,Season 61540
12,0,VFL Edinburgh,21,5,5,11,24,41,-17,20,Season 61540
13,0,VFL Stockholm,21,5,2,14,24,41,-17,17,Season 61540
14,0,VFL Ankara,21,3,6,12,13,30,-17,15,Season 61540
15,0,VFL Paris,21,3,5,13,21,34,-13,14,Season 61540
16,0,VFL Vienna,21,2,7,12,8,25,-17,13,Season 61540
1,0,VFL Berlin,22,15,3,4,37,16,21,48,Season 61540
2,-1,VFL Madrid,22,12,6,4,33,21,12,42,Season 61540
3,0,VFL Oslo,22,12,5,5,35,22,13,41,Season 61540
4,1,VFL Lisbon,22,13,2,7,30,17,13,41,Season 61540
5,-1,VFL Brussels,22,10,7,5,34,23,11,37,Season 61540
6,0,VFL Amsterdam,22,10,6,6,32,24,8,36,Season 61540
7,1,VFL London,22,11,3,8,30,28,2,36,Season 61540
8,0,VFL Athens,22,10,5,7,30,24,6,35,Season 61540
9,0,VFL Copenhagen,22,9,3,10,24,27,-3,30,Season 61540
10,0,VFL Rome,22,7,8,7,26,24,2,29,Season 61540
11,0,VFL Bern,22,5,9,8,24,30,-6,24,Season 61540
12,0,VFL Edinburgh,22,5,6,11,25,42,-17,21,Season 61540
13,0,VFL Stockholm,22,5,3,14,25,42,-17,18,Season 61540
14,-1,VFL Vienna,22,3,7,12,11,26,-15,16,Season 61540
15,1,VFL Ankara,22,3,7,12,14,31,-17,16,Season 61540
16,1,VFL Paris,22,3,6,13,24,37,-13,15,Season 61540
1,0,VFL Berlin,23,15,4,4,38,17,21,49,Season 61540
2,-1,VFL Oslo,23,13,5,5,38,23,15,44,Season 61540
