11,0,VFL Athens,10,3,3,4,11,15,-4,12,Season 61574
12,-1,VFL Edinburgh,10,2,2,6,13,20,-7,8,Season 61574
13,1,VFL Brussels,10,2,2,6,10,17,-7,8,Season 61574
14,1,VFL Paris,10,1,4,5,9,19,-10,7,Season 61574
15,0,VFL Copenhagen,10,0,5,5,8,20,-12,5,Season 61574
16,0,VFL Bern,10,0,3,7,4,19,-15,3,Season 61574
1,-1,VFL Rome,11,8,1,2,29,13,16,25,Season 61574
2,1,VFL London,11,7,2,2,22,10,12,23,Season 61574
3,0,VFL Amsterdam,11,6,4,1,20,10,10,22,Season 61574
4,0,VFL Berlin,11,7,0,4,22,11,11,21,Season 61574
5,0,VFL Oslo,11,6,3,2,21,13,8,21,Season 61574
6,-1,VFL Lisbon,11,6,2,3,16,7,9,20,Season 61574
7,-1,VFL Madrid,11,5,3,3,17,15,2,18,Season 61574
8,1,VFL Ankara,11,4,5,2,14,10,4,17,Season 61574
9,-1,VFL Vienna,11,5,1,5,8,15,-7,16,Season 61574
10,1,VFL Stockholm,11,3,4,4,16,18,-2,13,Season 61574
11,0,VFL Athens,11,3,3,5,11,16,-5,12,Season 61574
12,-1,VFL Brussels,11,2,2,7,10,18,-8,8,Season 61574
13,1,VFL Edinburgh,11,2,2,7,13,22,-9,8,Season 61574
14,-1,VFL Copenhagen,11,1,5,5,10,20,-10,8,Season 61574
15,1,VFL Paris,11,1,4,6,9,21,-12,7,Season 61574
16,0,VFL Bern,11,0,3,8,4,23,-19,3,Season 61574
1,0,VFL Rome,12,9,1,2,32,14,18,28,Season 61574
2,-1,VFL Berlin,12,8,0,4,24,11,13,24,Season 61574
3,1,VFL London,12,7,3,2,23,11,12,24,Season 61574
4,-1,VFL Oslo,12,7,3,2,23,13,10,24,Season 61574
5,1,VFL Amsterdam,12,6,5,1,21,11,10,23,Season 61574
6,-1,VFL Madrid,12,6,3,3,20,15,5,21,Season 61574
7,1,VFL Lisbon,12,6,2,4,17,10,7,20,Season 61574
8,0,VFL Ankara,12,4,5,3,14,13,1,17,Season 61574
9,0,VFL Vienna,12,5,2,5,9,16,-7,17,Season 61574
10,0,VFL Stockholm,12,3,5,4,17,19,-2,14,Season 61574
11,0,VFL Athens,12,3,3,6,11,18,-7,12,Season 61574
12,0,VFL Brussels,12,3,2,7,13,18,-5,11,Season 61574
13,0,VFL Edinburgh,12,2,3,7,14,23,-9,9,Season 61574
14,0,VFL Copenhagen,12,1,5,6,10,22,-12,8,Season 61574
14,-1,VFL Paris,12,1,5,6,10,22,-12,8,Season 61574
16,0,VFL Bern,12,0,3,9,4,26,-22,3,Season 61574
1,0,VFL Rome,13,9,2,2,33,15,18,29,Season 61574
2,0,VFL Berlin,13,9,0,4,26,11,15,27,Season 61574
3,0,VFL London,13,7,4,2,24,12,12,25,Season 61574
4,0,VFL Oslo,13,7,4,2,24,14,10,25,Season 61574
5,-1,VFL Madrid,13,7,3,3,21,15,6,24,Season 61574
6,1,VFL Amsterdam,13,6,5,2,21,12,9,23,Season 61574
7,0,VFL Lisbon,13,6,2,5,17,11,6,20,Season 61574
8,0,VFL Ankara,13,4,6,3,17,16,1,18,Season 61574
9,0,VFL Vienna,13,5,2,6,9,18,-9,17,Season 61574
10,0,VFL Stockholm,13,3,5,5,17,21,-4,14,Season 61574
11,0,VFL Athens,13,3,4,6,12,19,-7,13,Season 61574
12,-1,VFL Edinburgh,13,3,3,7,16,24,-8,12,Season 61574
13,1,VFL Brussels,13,3,2,8,14,20,-6,11,Season 61574
14,0,VFL Copenhagen,13,2,5,6,12,22,-10,11,Season 61574
15,1,VFL Paris,13,1,6,6,13,25,-12,9,Season 61574
16,0,VFL Bern,13,1,3,9,5,26,-21,6,Season 61574
1,0,VFL Rome,14,10,2,2,35,16,19,32,Season 61574
2,0,VFL Berlin,14,10,0,4,28,11,17,30,Season 61574
3,-1,VFL Oslo,14,8,4,2,28,14,14,28,Season 61574
4,-1,VFL Amsterdam,14,7,5,2,22,12,10,26,Season 61574
5,1,VFL London,14,7,4,3,25,14,11,25,Season 61574
6,1,VFL Madrid,14,7,3,4,21,16,5,24,Season 61574
7,0,VFL Lisbon,14,6,2,6,17,15,2,20,Season 61574
8,-1,VFL Vienna,14,6,2,6,10,18,-8,20,Season 61574
9,1,VFL Ankara,14,4,6,4,17,18,-1,18,Season 61574
10,-1,VFL Edinburgh,14,4,3,7,19,26,-7,15,Season 61574
11,1,VFL Stockholm,14,3,5,6,17,22,-5,14,Season 61574
12,1,VFL Athens,14,3,5,6,12,19,-7,14,Season 61574
13,0,VFL Brussels,14,3,3,8,16,22,-6,12,Season 61574
14,0,VFL Copenhagen,14,2,6,6,12,22,-10,12,Season 61574
15,0,VFL Paris,14,1,6,7,15,28,-13,9,Season 61574
16,0,VFL Bern,14,1,4,9,7,28,-21,7,Season 61574
1,0,VFL Rome,15,10,2,3,36,18,18,32,Season 61574
2,0,VFL Berlin,15,10,0,5,28,12,16,30,Season 61574
3,-1,VFL Amsterdam,15,8,5,2,25,13,12,29,Season 61574
4,1,VFL Oslo,15,8,4,3,29,16,13,28,Season 61574
5,0,VFL London,15,8,4,3,27,15,12,28,Season 61574
6,0,VFL Madrid,15,7,3,5,21,17,4,24,Season 61574
7,-1,VFL Vienna,15,7,2,6,12,18,-6,23,Season 61574
8,-1,VFL Ankara,15,5,6,4,19,19,0,21,Season 61574
9,1,VFL Lisbon,15,6,2,7,18,18,0,20,Season 61574
10,0,VFL Edinburgh,15,5,3,7,20,26,-6,18,Season 61574
11,-1,VFL Brussels,15,4,3,8,17,22,-5,15,Season 61574
12,-1,VFL Copenhagen,15,3,6,6,14,23,-9,15,Season 61574
13,1,VFL Stockholm,15,3,5,7,18,24,-6,14,Season 61574
14,1,VFL Athens,15,3,5,7,12,21,-9,14,Season 61574
15,0,VFL Paris,15,2,6,7,16,28,-12,12,Season 61574
16,0,VFL Bern,15,1,4,10,7,29,-22,7,Season 61574
1,0,VFL Rome,16,10,3,3,37,19,18,33,Season 61574
2,0,VFL Berlin,16,11,0,5,30,12,18,33,Season 61574
3,-1,VFL London,16,9,4,3,29,16,13,31,Season 61574
4,1,VFL Amsterdam,16,8,6,2,27,15,12,30,Season 61574
5,1,VFL Oslo,16,8,5,3,29,16,13,29,Season 61574
6,0,VFL Madrid,16,8,3,5,25,17,8,27,Season 61574
7,0,VFL Vienna,16,7,3,6,13,19,-6,24,Season 61574
8,0,VFL Ankara,16,5,7,4,20,20,0,22,Season 61574
9,-1,VFL Edinburgh,16,6,3,7,22,26,-4,21,Season 61574
10,1,VFL Lisbon,16,6,2,8,19,20,-1,20,Season 61574
11,0,VFL Brussels,16,4,4,8,19,24,-5,16,Season 61574
12,0,VFL Copenhagen,16,3,7,6,14,23,-9,16,Season 61574
13,-1,VFL Athens,16,3,6,7,13,22,-9,15,Season 61574
14,1,VFL Stockholm,16,3,5,8,18,26,-8,14,Season 61574
15,0,VFL Paris,16,2,6,8,16,32,-16,12,Season 61574
16,0,VFL Bern,16,1,4,11,7,31,-24,7,Season 61574
1,-1,VFL Berlin,17,12,0,5,34,12,22,36,Season 61574
2,1,VFL Rome,17,10,4,3,39,21,18,34,Season 61574
3,-1,VFL Amsterdam,17,9,6,2,29,15,14,33,Season 61574
4,1,VFL London,17,9,4,4,29,17,12,31,Season 61574
5,0,VFL Oslo,17,8,6,3,31,18,13,30,Season 61574
6,0,VFL Madrid,17,8,3,6,25,21,4,27,Season 61574
7,0,VFL Vienna,17,7,4,6,15,21,-6,25,Season 61574
8,0,VFL Ankara,17,5,8,4,22,22,0,23,Season 61574
9,0,VFL Edinburgh,17,6,4,7,24,28,-4,22,Season 61574
10,0,VFL Lisbon,17,6,2,9,19,21,-2,20,Season 61574
11,0,VFL Brussels,17,5,4,8,20,24,-4,19,Season 61574
12,0,VFL Copenhagen,17,4,7,6,15,23,-8,19,Season 61574
13,0,VFL Athens,17,3,7,7,15,24,-9,16,Season 61574
14,0,VFL Stockholm,17,3,5,9,19,28,-9,14,Season 61574
15,0,VFL Paris,17,2,6,9,16,34,-18,12,Season 61574
16,0,VFL Bern,17,2,4,11,9,32,-23,10,Season 61574
1,-1,VFL Rome,18,11,4,3,42,22,20,37,Season 61574
2,1,VFL Berlin,18,12,0,6,34,13,21,36,Season 61574
3,0,VFL Amsterdam,18,10,6,2,30,15,15,36,Season 61574
4,0,VFL London,18,10,4,4,32,18,14,34,Season 61574
5,0,VFL Oslo,18,9,6,3,32,18,14,33,Season 61574
6,0,VFL Madrid,18,9,3,6,28,22,6,30,Season 61574
7,0,VFL Vienna,18,7,4,7,16,24,-8,25,Season 61574
8,0,VFL Ankara,18,5,8,5,22,23,-1,23,Season 61574
9,-1,VFL Lisbon,18,7,2,9,20,21,-1,23,Season 61574
10,-1,VFL Brussels,18,6,4,8,22,24,-2,22,Season 61574
11,1,VFL Edinburgh,18,6,4,8,25,31,-6,22,Season 61574
12,0,VFL Copenhagen,18,4,7,7,15,24,-9,19,Season 61574
13,0,VFL Athens,18,3,7,8,15,25,-10,16,Season 61574
14,0,VFL Stockholm,18,3,5,10,20,31,-11,14,Season 61574
15,-1,VFL Bern,18,3,4,11,10,32,-22,13,Season 61574
16,1,VFL Paris,18,2,6,10,16,36,-20,12,Season 61574
1,-1,VFL Amsterdam,19,11,6,2,32,15,17,39,Season 61574
2,1,VFL Rome,19,11,5,3,42,22,20,38,Season 61574
3,1,VFL Berlin,19,12,0,7,34,15,19,36,Season 61574
4,-1,VFL Oslo,19,10,6,3,33,18,15,36,Season 61574
5,1,VFL London,19,10,4,5,32,19,13,34,Season 61574
6,0,VFL Madrid,19,9,3,7,29,24,5,30,Season 61574
7,-1,VFL Lisbon,19,8,2,9,22,21,1,26,Season 61574
8,0,VFL Ankara,19,6,8,5,23,23,0,26,Season 61574
9,-1,VFL Brussels,19,7,4,8,24,24,0,25,Season 61574
10,1,VFL Vienna,19,7,4,8,16,25,-9,25,Season 61574
11,0,VFL Edinburgh,19,6,4,9,25,32,-7,22,Season 61574
12,0,VFL Copenhagen,19,5,7,7,16,24,-8,22,Season 61574
13,0,VFL Athens,19,4,7,8,17,26,-9,19,Season 61574
14,0,VFL Stockholm,19,3,5,11,20,33,-13,14,Season 61574
15,0,VFL Bern,19,3,5,11,10,32,-22,14,Season 61574
16,0,VFL Paris,19,2,6,11,16,38,-22,12,Season 61574
1,0,VFL Amsterdam,20,11,7,2,33,16,17,40,Season 61574
2,-1,VFL Berlin,20,13,0,7,37,17,20,39,Season 61574
3,-1,VFL Oslo,20,11,6,3,35,18,17,39,Season 61574
4,1,VFL Rome,20,11,5,4,42,25,17,38,Season 61574
5,0,VFL London,20,11,4,5,35,20,15,37,Season 61574
6,0,VFL Madrid,20,10,3,7,32,24,8,33,Season 61574
7,0,VFL Lisbon,20,9,2,9,24,21,3,29,Season 61574
8,0,VFL Ankara,20,7,8,5,25,23,2,29,Season 61574
9,0,VFL Brussels,20,7,5,8,26,26,0,26,Season 61574
10,0,VFL Vienna,20,7,4,9,16,27,-11,25,Season 61574
11,0,VFL Edinburgh,20,6,4,10,26,35,-9,22,Season 61574
12,0,VFL Copenhagen,20,5,7,8,16,26,-10,22,Season 61574
13,0,VFL Athens,20,4,8,8,18,27,-9,20,Season 61574
14,0,VFL Stockholm,20,3,6,11,22,35,-13,15,Season 61574
15,0,VFL Bern,20,3,5,12,10,34,-24,14,Season 61574
16,0,VFL Paris,20,2,6,12,18,41,-23,12,Season 61574
1,0,VFL Amsterdam,21,12,7,2,36,18,18,43,Season 61574
2,0,VFL Berlin,21,14,0,7,40,17,23,42,Season 61574
3,-1,VFL London,21,12,4,5,39,21,18,40,Season 61574
4,1,VFL Oslo,21,11,7,3,35,18,17,40,Season 61574
5,1,VFL Rome,21,11,5,5,44,28,16,38,Season 61574
6,0,VFL Madrid,21,10,4,7,32,24,8,34,Season 61574
7,-1,VFL Brussels,21,8,5,8,28,27,1,29,Season 61574
8,0,VFL Ankara,21,7,8,6,26,25,1,29,Season 61574
9,1,VFL Lisbon,21,9,2,10,24,24,0,29,Season 61574
10,0,VFL Vienna,21,8,4,9,18,28,-10,28,Season 61574
11,0,VFL Edinburgh,21,6,5,10,26,35,-9,23,Season 61574
12,0,VFL Copenhagen,21,5,8,8,16,26,-10,23,Season 61574
13,0,VFL Athens,21,4,8,9,19,29,-10,20,Season 61574
14,0,VFL Stockholm,21,4,6,11,27,35,-8,18,Season 61574
15,0,VFL Bern,21,3,5,13,11,38,-27,14,Season 61574
16,0,VFL Paris,21,2,6,13,18,46,-28,12,Season 61574
1,0,VFL Amsterdam,22,13,7,2,39,18,21,46,Season 61574
2,0,VFL Berlin,22,15,0,7,42,17,25,45,Season 61574
3,0,VFL London,22,13,4,5,43,23,20,43,Season 61574
4,0,VFL Oslo,22,11,7,4,35,21,14,40,Season 61574
5,0,VFL Rome,22,11,6,5,44,28,16,39,Season 61574
6,0,VFL Madrid,22,10,4,8,34,28,6,34,Season 61574
7,0,VFL Brussels,22,8,6,8,28,27,1,30,Season 61574
8,0,VFL Ankara,22,7,9,6,26,25,1,30,Season 61574
9,0,VFL Lisbon,22,9,3,10,24,24,0,30,Season 61574
10,0,VFL Vienna,22,8,4,10,18,30,-12,28,Season 61574
11,0,VFL Edinburgh,22,7,5,10,28,35,-7,26,Season 61574
12,-1,VFL Athens,22,5,8,9,21,29,-8,23,Season 61574
13,1,VFL Copenhagen,22,5,8,9,16,27,-11,23,Season 61574
14,0,VFL Stockholm,22,4,6,12,27,37,-10,18,Season 61574
15,0,VFL Bern,22,4,5,13,12,38,-26,17,Season 61574
16,0,VFL Paris,22,2,6,14,18,48,-30,12,Season 61574
1,-1,VFL Berlin,23,16,0,7,47,17,30,48,Season 61574
2,1,VFL Amsterdam,23,13,8,2,41,20,21,47,Season 61574
3,0,VFL London,23,13,5,5,45,25,20,44,Season 61574
4,0,VFL Oslo,23,12,7,4,37,21,16,43,Season 61574
5,0,VFL Rome,23,11,7,5,45,29,16,40,Season 61574
6,0,VFL Madrid,23,11,4,8,36,28,8,37,Season 61574
7,-1,VFL Ankara,23,8,9,6,28,25,3,33,Season 61574
8,-1,VFL Lisbon,23,10,3,10,27,24,3,33,Season 61574
9,1,VFL Brussels,23,8,6,9,28,29,-1,30,Season 61574
10,0,VFL Vienna,23,8,5,10,18,30,-12,29,Season 61574
11,0,VFL Edinburgh,23,7,5,11,28,37,-9,26,Season 61574
12,0,VFL Athens,23,5,8,10,21,34,-13,23,Season 61574
13,0,VFL Copenhagen,23,5,8,10,16,29,-13,23,Season 61574
14,0,VFL Stockholm,23,4,6,13,27,40,-13,18,Season 61574
15,0,VFL Bern,23,4,6,13,12,38,-26,18,Season 61574
16,0,VFL Paris,23,2,7,14,19,49,-30,13,Season 61574
1,-1,VFL Amsterdam,24,14,8,2,45,21,24,50,Season 61574
2,1,VFL Berlin,24,16,0,8,47,18,29,48,Season 61574
3,0,VFL London,24,14,5,5,46,25,21,47,Season 61574
4,0,VFL Oslo,24,13,7,4,38,21,17,46,Season 61574
5,0,VFL Rome,24,12,7,5,46,29,17,43,Season 61574
6,0,VFL Madrid,24,12,4,8,38,28,10,40,Season 61574
7,0,VFL Ankara,24,9,9,6,31,26,5,36,Season 61574
8,0,VFL Lisbon,24,11,3,10,30,26,4,36,Season 61574
9,0,VFL Brussels,24,8,6,10,28,30,-2,30,Season 61574
10,0,VFL Vienna,24,8,5,11,18,32,-14,29,Season 61574
11,0,VFL Edinburgh,24,7,5,12,30,40,-10,26,Season 61574
12,0,VFL Athens,24,5,8,11,22,36,-14,23,Season 61574
13,0,VFL Copenhagen,24,5,8,11,17,33,-16,23,Season 61574
14,0,VFL Stockholm,24,5,6,13,29,41,-12,21,Season 61574
15,0,VFL Bern,24,4,6,14,13,41,-28,18,Season 61574
16,0,VFL Paris,24,2,7,15,19,50,-31,13,Season 61574
1,0,VFL Amsterdam,25,15,8,2,47,21,26,53,Season 61574
2,0,VFL Berlin,25,17,0,8,50,19,31,51,Season 61574
3,0,VFL London,25,14,6,5,48,27,21,48,Season 61574
4,-1,VFL Rome,25,13,7,5,48,30,18,46,Season 61574
5,1,VFL Oslo,25,13,7,5,39,24,15,46,Season 61574
6,0,VFL Madrid,25,12,4,9,40,31,9,40,Season 61574
7,0,VFL Ankara,25,10,9,6,34,28,6,39,Season 61574
8,0,VFL Lisbon,25,11,3,11,31,28,3,36,Season 61574
9,0,VFL Brussels,25,8,6,11,28,31,-3,30,Season 61574
10,0,VFL Vienna,25,8,5,12,18,34,-16,29,Season 61574
11,0,VFL Edinburgh,25,7,6,12,31,41,-10,27,Season 61574
12,0,VFL Athens,25,6,8,11,24,37,-13,26,Season 61574
13,0,VFL Copenhagen,25,6,8,11,18,33,-15,26,Season 61574
14,0,VFL Stockholm,25,5,6,14,30,43,-13,21,Season 61574
15,0,VFL Bern,25,4,7,14,14,42,-28,19,Season 61574
16,0,VFL Paris,25,2,8,15,21,52,-31,14,Season 61574
1,0,VFL Amsterdam,26,16,8,2,48,21,27,56,Season 61574
2,0,VFL Berlin,26,17,0,9,50,20,30,51,Season 61574
3,0,VFL London,26,15,6,5,49,27,22,51,Season 61574
4,-1,VFL Oslo,26,14,7,5,41,24,17,49,Season 61574
5,1,VFL Rome,26,13,7,6,48,32,16,46,Season 61574
6,0,VFL Madrid,26,12,5,9,41,32,9,41,Season 61574
7,0,VFL Ankara,26,10,9,7,34,29,5,39,Season 61574
8,0,VFL Lisbon,26,12,3,11,33,28,5,39,Season 61574
9,0,VFL Brussels,26,8,7,11,28,31,-3,31,Season 61574
10,0,VFL Vienna,26,8,6,12,18,34,-16,30,Season 61574
11,-1,VFL Athens,26,7,8,11,26,37,-11,29,Season 61574
12,1,VFL Edinburgh,26,7,7,12,32,42,-10,28,Season 61574
13,0,VFL Copenhagen,26,6,9,11,20,35,-15,27,Season 61574
14,0,VFL Stockholm,26,5,6,15,30,45,-15,21,Season 61574
15,0,VFL Bern,26,4,7,15,14,44,-30,19,Season 61574
16,0,VFL Paris,26,2,9,15,23,54,-31,15,Season 61574
1,0,VFL Amsterdam,27,17,8,2,50,22,28,59,Season 61574
2,-1,VFL London,27,16,6,5,52,27,25,54,Season 61574
3,-1,VFL Oslo,27,15,7,5,43,24,19,52,Season 61574
4,1,VFL Berlin,27,17,0,10,50,21,29,51,Season 61574
5,0,VFL Rome,27,13,7,7,48,34,14,46,Season 61574
6,0,VFL Madrid,27,13,5,9,43,32,11,44,Season 61574
7,-1,VFL Lisbon,27,13,3,11,35,28,7,42,Season 61574
8,1,VFL Ankara,27,10,10,7,34,29,5,40,Season 61574
9,0,VFL Brussels,27,8,8,11,28,31,-3,32,Season 61574
10,-1,VFL Copenhagen,27,7,9,11,21,35,-14,30,Season 61574
11,1,VFL Vienna,27,8,6,13,19,37,-18,30,Season 61574
12,1,VFL Athens,27,7,8,12,26,39,-13,29,Season 61574
13,1,VFL Edinburgh,27,7,7,13,33,44,-11,28,Season 61574
14,0,VFL Stockholm,27,5,6,16,30,48,-18,21,Season 61574
15,0,VFL Bern,27,4,7,16,14,46,-32,19,Season 61574
16,0,VFL Paris,27,3,9,15,26,55,-29,18,Season 61574
1,0,VFL Amsterdam,28,18,8,2,52,23,29,62,Season 61574
2,0,VFL London,28,16,7,5,53,28,25,55,Season 61574
3,0,VFL Oslo,28,16,7,5,45,25,20,55,Season 61574
4,0,VFL Berlin,28,17,1,10,50,21,29,52,Season 61574
5,0,VFL Rome,28,13,7,8,49,36,13,46,Season 61574
6,0,VFL Madrid,28,13,6,9,45,34,11,45,Season 61574
7,0,VFL Lisbon,28,13,4,11,37,30,7,43,Season 61574
8,0,VFL Ankara,28,10,11,7,35,30,5,41,Season 61574
9,0,VFL Brussels,28,9,8,11,29,31,-2,35,Season 61574
10,0,VFL Copenhagen,28,8,9,11,22,35,-13,33,Season 61574
11,0,VFL Vienna,28,8,7,13,19,37,-18,31,Season 61574
12,0,VFL Athens,28,7,9,12,27,40,-13,30,Season 61574
13,0,VFL Edinburgh,28,7,7,14,33,45,-12,28,Season 61574
14,0,VFL Stockholm,28,5,6,17,30,49,-19,21,Season 61574
15,-1,VFL Paris,28,3,10,15,27,56,-29,19,Season 61574
16,1,VFL Bern,28,4,7,17,15,48,-33,19,Season 61574
1,0,VFL Amsterdam,29,18,8,3,54,26,28,62,Season 61574
2,-1,VFL Oslo,29,17,7,5,46,25,21,58,Season 61574
3,1,VFL London,29,16,7,6,55,31,24,55,Season 61574
4,0,VFL Berlin,29,17,2,10,51,22,29,53,Season 61574
5,0,VFL Rome,29,14,7,8,52,38,14,49,Season 61574
6,0,VFL Madrid,29,14,6,9,48,36,12,48,Season 61574
7,0,VFL Lisbon,29,13,4,12,37,31,6,43,Season 61574
8,0,VFL Ankara,29,10,12,7,36,31,5,42,Season 61574
9,0,VFL Brussels,29,10,8,11,30,31,-1,38,Season 61574
10,-1,VFL Athens,29,8,9,12,31,41,-10,33,Season 61574
11,1,VFL Copenhagen,29,8,9,12,23,39,-16,33,Season 61574
12,1,VFL Vienna,29,8,7,14,19,40,-21,31,Season 61574
13,0,VFL Edinburgh,29,7,7,15,34,47,-13,28,Season 61574
14,0,VFL Stockholm,29,6,6,17,33,49,-16,24,Season 61574
15,0,VFL Paris,29,4,10,15,29,57,-28,22,Season 61574
16,0,VFL Bern,29,4,7,18,15,49,-34,19,Season 61574
1,0,VFL Amsterdam,30,19,8,3,55,26,29,65,Season 61574
2,0,VFL Oslo,30,18,7,5,50,28,22,61,Season 61574
3,-1,VFL Berlin,30,18,2,10,52,22,30,56,Season 61574
4,1,VFL London,30,16,7,7,58,35,23,55,Season 61574
5,-1,VFL Madrid,30,15,6,9,51,36,15,51,Season 61574
6,1,VFL Rome,30,14,8,8,52,38,14,50,Season 61574
7,0,VFL Lisbon,30,13,4,13,37,32,5,43,Season 61574
8,0,VFL Ankara,30,10,12,8,37,33,4,42,Season 61574
9,0,VFL Brussels,30,10,8,12,30,34,-4,38,Season 61574
10,-1,VFL Copenhagen,30,8,10,12,23,39,-16,34,Season 61574
11,-1,VFL Vienna,30,9,7,14,22,42,-20,34,Season 61574
12,1,VFL Athens,30,8,9,13,33,44,-11,33,Season 61574
13,0,VFL Edinburgh,30,7,7,16,34,48,-14,28,Season 61574
14,0,VFL Stockholm,30,7,6,17,35,50,-15,27,Season 61574
15,0,VFL Paris,30,5,10,15,32,58,-26,25,Season 61574
16,0,VFL Bern,30,4,7,19,16,52,-36,19,Season 61574
1,0,VFL Amsterdam,1,1,0,0,5,1,4,3,Season 61573
2,0,VFL Athens,1,1,0,0,2,0,2,3,Season 61573
2,0,VFL Vienna,1,1,0,0,2,0,2,3,Season 61573
4,0,VFL Berlin,1,1,0,0,3,2,1,3,Season 61573
5,0,VFL Ankara,1,1,0,0,2,1,1,3,Season 61573
6,0,VFL Lisbon,1,1,0,0,1,0,1,3,Season 61573
6,0,VFL Rome,1,1,0,0,1,0,1,3,Season 61573
8,0,VFL Edinburgh,1,0,1,0,3,3,0,1,Season 61573
8,0,VFL Oslo,1,0,1,0,3,3,0,1,Season 61573
10,0,VFL Madrid,1,0,0,1,2,3,-1,0,Season 61573
11,0,VFL London,1,0,0,1,1,2,-1,0,Season 61573
12,0,VFL Copenhagen,1,0,0,1,0,1,-1,0,Season 61573
12,0,VFL Brussels,1,0,0,1,0,1,-1,0,Season 61573
14,0,VFL Bern,1,0,0,1,0,2,-2,0,Season 61573
14,0,VFL Paris,1,0,0,1,0,2,-2,0,Season 61573
16,0,VFL Stockholm,1,0,0,1,1,5,-4,0,Season 61573
1,-1,VFL Berlin,2,2,0,0,5,2,3,6,Season 61573
2,0,VFL Vienna,2,2,0,0,4,1,3,6,Season 61573
3,-1,VFL Lisbon,2,2,0,0,3,1,2,6,Season 61573
4,-1,VFL Edinburgh,2,1,1,0,4,3,1,4,Season 61573
5,-1,VFL Rome,2,1,1,0,2,1,1,4,Season 61573
6,1,VFL Amsterdam,2,1,0,1,5,3,2,3,Season 61573
7,1,VFL Athens,2,1,0,1,3,2,1,3,Season 61573
8,1,VFL Ankara,2,1,0,1,3,3,0,3,Season 61573
9,-1,VFL Stockholm,2,1,0,1,5,6,-1,3,Season 61573
10,1,VFL Oslo,2,0,2,0,4,4,0,2,Season 61573
11,0,VFL London,2,0,1,1,2,3,-1,1,Season 61573
12,0,VFL Copenhagen,2,0,1,1,1,2,-1,1,Season 61573
13,-1,VFL Bern,2,0,1,1,1,3,-2,1,Season 61573
13,-1,VFL Paris,2,0,1,1,1,3,-2,1,Season 61573
15,1,VFL Madrid,2,0,0,2,2,4,-2,0,Season 61573
16,1,VFL Brussels,2,0,0,2,1,5,-4,0,Season 61573
1,0,VFL Berlin,3,3,0,0,8,2,6,9,Season 61573
2,-1,VFL Lisbon,3,3,0,0,6,1,5,9,Season 61573
3,-1,VFL Amsterdam,3,2,0,1,8,3,5,6,Season 61573
4,-1,VFL Ankara,3,2,0,1,7,5,2,6,Season 61573
5,1,VFL Vienna,3,2,0,1,4,4,0,6,Season 61573
6,-1,VFL Oslo,3,1,2,0,7,4,3,5,Season 61573
7,1,VFL Rome,3,1,2,0,2,1,1,5,Season 61573
8,1,VFL Athens,3,1,1,1,3,2,1,4,Season 61573
9,-1,VFL Paris,3,1,1,1,3,3,0,4,Season 61573
10,1,VFL Edinburgh,3,1,1,1,4,6,-2,4,Season 61573
11,-1,VFL Madrid,3,1,0,2,6,5,1,3,Season 61573
12,1,VFL Stockholm,3,1,0,2,7,10,-3,3,Season 61573
13,1,VFL Copenhagen,3,0,1,2,1,4,-3,1,Season 61573
14,1,VFL London,3,0,1,2,2,6,-4,1,Season 61573
15,1,VFL Bern,3,0,1,2,2,7,-5,1,Season 61573
16,0,VFL Brussels,3,0,0,3,1,8,-7,0,Season 61573
1,0,VFL Berlin,4,4,0,0,10,3,7,12,Season 61573
2,0,VFL Lisbon,4,4,0,0,8,2,6,12,Season 61573
3,0,VFL Amsterdam,4,3,0,1,13,3,10,9,Season 61573
4,-1,VFL Vienna,4,2,1,1,4,4,0,7,Season 61573
5,-1,VFL Edinburgh,4,2,1,1,5,6,-1,7,Season 61573
6,0,VFL Oslo,4,1,3,0,9,6,3,6,Season 61573
7,1,VFL Ankara,4,2,0,2,8,7,1,6,Season 61573
8,1,VFL Rome,4,1,3,0,4,3,1,6,Season 61573
9,-1,VFL Madrid,4,1,1,2,6,5,1,4,Season 61573
10,1,VFL Athens,4,1,1,2,3,3,0,4,Season 61573
11,-1,VFL London,4,1,1,2,5,6,-1,4,Season 61573
12,-1,VFL Copenhagen,4,1,1,2,2,4,-2,4,Season 61573
13,1,VFL Paris,4,1,1,2,3,6,-3,4,Season 61573
14,1,VFL Stockholm,4,1,0,3,8,12,-4,3,Season 61573
15,0,VFL Bern,4,0,1,3,2,12,-10,1,Season 61573
16,0,VFL Brussels,4,0,0,4,1,9,-8,0,Season 61573
1,0,VFL Berlin,5,5,0,0,11,3,8,15,Season 61573
2,0,VFL Lisbon,5,4,0,1,8,3,5,12,Season 61573
3,-1,VFL Vienna,5,3,1,1,5,4,1,10,Season 61573
4,-1,VFL Edinburgh,5,3,1,1,6,6,0,10,Season 61573
5,-1,VFL Oslo,5,2,3,0,15,6,9,9,Season 61573
6,1,VFL Amsterdam,5,3,0,2,13,4,9,9,Season 61573
7,-1,VFL London,5,2,1,2,9,6,3,7,Season 61573
8,-1,VFL Madrid,5,2,1,2,8,6,2,7,Season 61573
9,-1,VFL Paris,5,2,1,2,4,6,-2,7,Season 61573
10,1,VFL Ankara,5,2,0,3,8,8,0,6,Season 61573
11,1,VFL Rome,5,1,3,1,5,5,0,6,Season 61573
12,1,VFL Athens,5,1,1,3,3,4,-1,4,Season 61573
