5,0,VFL Berlin,19,8,6,5,23,11,12,30,Season 61811
6,-1,VFL Brussels,19,8,6,5,23,18,5,30,Season 61811
7,1,VFL Paris,19,8,5,6,30,25,5,29,Season 61811
8,-1,VFL Copenhagen,19,5,9,5,19,19,0,24,Season 61811
9,1,VFL Vienna,19,7,3,9,24,27,-3,24,Season 61811
10,-1,VFL Athens,19,5,8,6,20,23,-3,23,Season 61811
11,1,VFL Ankara,19,5,6,8,21,26,-5,21,Season 61811
12,0,VFL Rome,19,5,6,8,22,33,-11,21,Season 61811
13,0,VFL Amsterdam,19,5,4,10,21,25,-4,19,Season 61811
14,0,VFL Stockholm,19,4,7,8,21,31,-10,19,Season 61811
15,0,VFL Edinburgh,19,5,3,11,16,36,-20,18,Season 61811
16,0,VFL Bern,19,5,1,13,15,31,-16,16,Season 61811
1,-1,VFL Madrid,20,12,2,6,38,23,15,38,Season 61811
2,-1,VFL London,20,11,5,4,31,19,12,38,Season 61811
3,1,VFL Lisbon,20,11,4,5,30,14,16,37,Season 61811
4,1,VFL Oslo,20,11,3,6,23,16,7,36,Season 61811
5,0,VFL Berlin,20,9,6,5,24,11,13,33,Season 61811
6,-1,VFL Paris,20,9,5,6,33,25,8,32,Season 61811
7,1,VFL Brussels,20,8,6,6,23,21,2,30,Season 61811
8,-1,VFL Vienna,20,7,4,9,24,27,-3,25,Season 61811
9,1,VFL Copenhagen,20,5,9,6,20,21,-1,24,Season 61811
10,-1,VFL Rome,20,6,6,8,23,33,-10,24,Season 61811
11,1,VFL Athens,20,5,8,7,20,24,-4,23,Season 61811
12,1,VFL Ankara,20,5,7,8,22,27,-5,22,Season 61811
13,-1,VFL Stockholm,20,5,7,8,23,32,-9,22,Season 61811
14,1,VFL Amsterdam,20,5,4,11,21,26,-5,19,Season 61811
15,0,VFL Edinburgh,20,5,4,11,17,37,-20,19,Season 61811
16,0,VFL Bern,20,5,2,13,15,31,-16,17,Season 61811
1,0,VFL Madrid,21,13,2,6,41,23,18,41,Season 61811
2,0,VFL London,21,12,5,4,33,20,13,41,Season 61811
3,0,VFL Lisbon,21,11,5,5,31,15,16,38,Season 61811
4,0,VFL Oslo,21,11,3,7,23,18,5,36,Season 61811
5,-1,VFL Paris,21,10,5,6,35,25,10,35,Season 61811
6,1,VFL Berlin,21,9,7,5,25,12,13,34,Season 61811
7,0,VFL Brussels,21,9,6,6,25,21,4,33,Season 61811
8,0,VFL Vienna,21,7,4,10,25,29,-4,25,Season 61811
9,-1,VFL Rome,21,6,7,8,25,35,-10,25,Season 61811
10,1,VFL Copenhagen,21,5,9,7,20,23,-3,24,Season 61811
11,0,VFL Athens,21,5,8,8,20,25,-5,23,Season 61811
12,-1,VFL Stockholm,21,5,8,8,25,34,-9,23,Season 61811
13,1,VFL Ankara,21,5,7,9,22,30,-8,22,Season 61811
14,0,VFL Amsterdam,21,5,5,11,22,27,-5,20,Season 61811
15,-1,VFL Bern,21,6,2,13,16,31,-15,20,Season 61811
16,1,VFL Edinburgh,21,5,5,11,18,38,-20,20,Season 61811
1,-1,VFL London,22,12,6,4,34,21,13,42,Season 61811
2,-1,VFL Lisbon,22,12,5,5,32,15,17,41,Season 61811
3,1,VFL Madrid,22,13,2,7,41,26,15,41,Season 61811
4,-1,VFL Paris,22,11,5,6,37,26,11,38,Season 61811
5,-1,VFL Berlin,22,10,7,5,28,12,16,37,Season 61811
6,-1,VFL Brussels,22,10,6,6,26,21,5,36,Season 61811
7,1,VFL Oslo,22,11,3,8,23,19,4,36,Season 61811
8,0,VFL Vienna,22,8,4,10,26,29,-3,28,Season 61811
9,0,VFL Rome,22,6,7,9,26,37,-11,25,Season 61811
10,0,VFL Copenhagen,22,5,9,8,20,24,-4,24,Season 61811
11,0,VFL Athens,22,5,9,8,21,26,-5,24,Season 61811
12,-1,VFL Amsterdam,22,6,5,11,24,28,-4,23,Season 61811
13,1,VFL Stockholm,22,5,8,9,25,35,-10,23,Season 61811
14,-1,VFL Bern,22,7,2,13,18,32,-14,23,Season 61811
15,1,VFL Ankara,22,5,7,10,23,32,-9,22,Season 61811
16,0,VFL Edinburgh,22,5,5,12,19,40,-21,20,Season 61811
1,0,VFL London,23,13,6,4,37,23,14,45,Season 61811
2,0,VFL Lisbon,23,12,6,5,34,17,17,42,Season 61811
3,0,VFL Madrid,23,13,2,8,42,28,14,41,Season 61811
4,-1,VFL Berlin,23,11,7,5,31,13,18,40,Season 61811
5,1,VFL Paris,23,11,6,6,39,28,11,39,Season 61811
6,-1,VFL Oslo,23,12,3,8,26,20,6,39,Season 61811
7,1,VFL Brussels,23,10,6,7,28,24,4,36,Season 61811
8,0,VFL Vienna,23,8,5,10,27,30,-3,29,Season 61811
9,0,VFL Rome,23,7,7,9,29,39,-10,28,Season 61811
10,-1,VFL Amsterdam,23,7,5,11,26,29,-3,26,Season 61811
11,0,VFL Athens,23,5,10,8,22,27,-5,25,Season 61811
12,1,VFL Copenhagen,23,5,9,9,21,27,-6,24,Season 61811
13,0,VFL Stockholm,23,5,8,10,25,37,-12,23,Season 61811
14,0,VFL Bern,23,7,2,14,19,35,-16,23,Season 61811
15,-1,VFL Edinburgh,23,6,5,12,21,40,-19,23,Season 61811
16,1,VFL Ankara,23,5,7,11,25,35,-10,22,Season 61811
1,0,VFL London,24,13,6,5,37,24,13,45,Season 61811
2,-1,VFL Berlin,24,12,7,5,32,13,19,43,Season 61811
3,1,VFL Lisbon,24,12,7,5,34,17,17,43,Season 61811
4,1,VFL Madrid,24,13,3,8,45,31,14,42,Season 61811
5,0,VFL Paris,24,12,6,6,41,29,12,42,Season 61811
6,0,VFL Oslo,24,13,3,8,29,20,9,42,Season 61811
7,0,VFL Brussels,24,10,7,7,28,24,4,37,Season 61811
8,-1,VFL Rome,24,8,7,9,30,39,-9,31,Season 61811
9,-1,VFL Amsterdam,24,8,5,11,28,29,-1,29,Season 61811
10,1,VFL Vienna,24,8,5,11,28,35,-7,29,Season 61811
11,-1,VFL Ankara,24,6,7,11,30,36,-6,25,Season 61811
12,1,VFL Athens,24,5,10,9,22,30,-8,25,Season 61811
13,1,VFL Copenhagen,24,5,9,10,21,28,-7,24,Season 61811
14,1,VFL Stockholm,24,5,9,10,28,40,-12,24,Season 61811
15,1,VFL Bern,24,7,2,15,19,37,-18,23,Season 61811
16,1,VFL Edinburgh,24,6,5,13,22,42,-20,23,Season 61811
1,0,VFL London,25,14,6,5,38,24,14,48,Season 61811
2,-1,VFL Madrid,25,14,3,8,49,33,16,45,Season 61811
3,1,VFL Berlin,25,12,7,6,32,14,18,43,Season 61811
4,1,VFL Lisbon,25,12,7,6,34,19,15,43,Season 61811
5,0,VFL Paris,25,12,6,7,43,33,10,42,Season 61811
6,0,VFL Oslo,25,13,3,9,30,22,8,42,Season 61811
7,0,VFL Brussels,25,10,7,8,28,25,3,37,Season 61811
8,0,VFL Rome,25,9,7,9,32,40,-8,34,Season 61811
9,-1,VFL Vienna,25,9,5,11,29,35,-6,32,Season 61811
10,1,VFL Amsterdam,25,8,5,12,28,30,-2,29,Season 61811
11,-1,VFL Athens,25,6,10,9,25,30,-5,28,Season 61811
12,-1,VFL Copenhagen,25,6,9,10,23,28,-5,27,Season 61811
13,-1,VFL Edinburgh,25,7,5,13,23,42,-19,26,Season 61811
14,1,VFL Ankara,25,6,7,12,30,39,-9,25,Season 61811
15,1,VFL Stockholm,25,5,10,10,29,41,-12,25,Season 61811
16,1,VFL Bern,25,7,3,15,20,38,-18,24,Season 61811
1,0,VFL London,26,15,6,5,41,25,16,51,Season 61811
2,0,VFL Madrid,26,14,4,8,49,33,16,46,Season 61811
3,-1,VFL Paris,26,13,6,7,47,34,13,45,Season 61811
4,-1,VFL Oslo,26,14,3,9,31,22,9,45,Season 61811
5,1,VFL Berlin,26,12,8,6,32,14,18,44,Season 61811
6,1,VFL Lisbon,26,12,8,6,36,21,15,44,Season 61811
7,0,VFL Brussels,26,10,8,8,28,25,3,38,Season 61811
8,0,VFL Rome,26,9,8,9,34,42,-8,35,Season 61811
9,-1,VFL Amsterdam,26,9,5,12,31,30,1,32,Season 61811
10,1,VFL Vienna,26,9,5,12,29,38,-9,32,Season 61811
11,-1,VFL Copenhagen,26,7,9,10,25,28,-3,30,Season 61811
12,1,VFL Athens,26,6,11,9,25,30,-5,29,Season 61811
13,0,VFL Edinburgh,26,7,5,14,23,44,-21,26,Season 61811
14,0,VFL Ankara,26,6,7,13,30,40,-10,25,Season 61811
15,0,VFL Stockholm,26,5,10,11,30,44,-14,25,Season 61811
16,0,VFL Bern,26,7,3,16,21,42,-21,24,Season 61811
1,0,VFL London,27,15,7,5,42,26,16,52,Season 61811
2,0,VFL Madrid,27,15,4,8,50,33,17,49,Season 61811
3,-1,VFL Berlin,27,13,8,6,33,14,19,47,Season 61811
4,-1,VFL Lisbon,27,13,8,6,38,22,16,47,Season 61811
5,1,VFL Paris,27,13,7,7,48,35,13,46,Season 61811
6,1,VFL Oslo,27,14,3,10,32,24,8,45,Season 61811
7,0,VFL Brussels,27,10,9,8,29,26,3,39,Season 61811
8,0,VFL Rome,27,9,9,9,35,43,-8,36,Season 61811
9,0,VFL Amsterdam,27,10,5,12,34,31,3,35,Season 61811
10,0,VFL Vienna,27,9,5,13,30,40,-10,32,Season 61811
11,0,VFL Copenhagen,27,7,9,11,25,29,-4,30,Season 61811
12,0,VFL Athens,27,6,11,10,26,33,-7,29,Season 61811
13,-1,VFL Stockholm,27,6,10,11,32,45,-13,28,Season 61811
14,1,VFL Edinburgh,27,7,6,14,24,45,-21,27,Season 61811
15,1,VFL Ankara,27,6,7,14,30,41,-11,25,Season 61811
16,0,VFL Bern,27,7,4,16,22,43,-21,25,Season 61811
1,-1,VFL Madrid,28,16,4,8,52,34,18,52,Season 61811
2,1,VFL London,28,15,7,6,42,27,15,52,Season 61811
3,-1,VFL Lisbon,28,14,8,6,42,24,18,50,Season 61811
4,-1,VFL Oslo,28,15,3,10,34,25,9,48,Season 61811
5,1,VFL Berlin,28,13,8,7,34,16,18,47,Season 61811
6,1,VFL Paris,28,13,8,7,48,35,13,47,Season 61811
7,0,VFL Brussels,28,11,9,8,30,26,4,42,Season 61811
8,-1,VFL Amsterdam,28,11,5,12,38,31,7,38,Season 61811
9,1,VFL Rome,28,9,9,10,36,45,-9,36,Season 61811
10,0,VFL Vienna,28,9,6,13,30,40,-10,33,Season 61811
11,0,VFL Copenhagen,28,7,10,11,25,29,-4,31,Season 61811
12,-1,VFL Stockholm,28,7,10,11,35,47,-12,31,Season 61811
13,1,VFL Athens,28,6,11,11,28,36,-8,29,Season 61811
14,0,VFL Edinburgh,28,7,6,15,26,49,-23,27,Season 61811
15,-1,VFL Bern,28,7,5,16,22,43,-21,26,Season 61811
16,1,VFL Ankara,28,6,7,15,30,45,-15,25,Season 61811
1,-1,VFL London,29,16,7,6,44,27,17,55,Season 61811
2,1,VFL Madrid,29,16,5,8,52,34,18,53,Season 61811
3,0,VFL Lisbon,29,14,9,6,42,24,18,51,Season 61811
4,0,VFL Oslo,29,16,3,10,36,26,10,51,Season 61811
5,0,VFL Berlin,29,14,8,7,36,17,19,50,Season 61811
6,0,VFL Paris,29,13,8,8,49,38,11,47,Season 61811
7,0,VFL Brussels,29,12,9,8,32,26,6,45,Season 61811
8,-1,VFL Rome,29,10,9,10,38,46,-8,39,Season 61811
9,1,VFL Amsterdam,29,11,5,13,39,33,6,38,Season 61811
10,0,VFL Vienna,29,9,6,14,30,42,-12,33,Season 61811
11,-1,VFL Athens,29,7,11,11,31,37,-6,32,Season 61811
12,1,VFL Copenhagen,29,7,10,12,25,31,-6,31,Season 61811
13,1,VFL Stockholm,29,7,10,12,35,49,-14,31,Season 61811
14,-1,VFL Ankara,29,7,7,15,32,45,-13,28,Season 61811
15,1,VFL Edinburgh,29,7,6,16,27,51,-24,27,Season 61811
16,1,VFL Bern,29,7,5,17,23,45,-22,26,Season 61811
1,0,VFL London,30,16,8,6,45,28,17,56,Season 61811
2,-1,VFL Lisbon,30,15,9,6,43,24,19,54,Season 61811
3,-1,VFL Berlin,30,15,8,7,37,17,20,53,Season 61811
4,1,VFL Madrid,30,16,5,9,52,35,17,53,Season 61811
5,1,VFL Oslo,30,16,3,11,37,28,9,51,Season 61811
6,0,VFL Paris,30,13,9,8,50,39,11,48,Season 61811
7,0,VFL Brussels,30,12,10,8,32,26,6,46,Season 61811
8,-1,VFL Amsterdam,30,12,5,13,41,34,7,41,Season 61811
9,1,VFL Rome,30,10,10,10,39,47,-8,40,Season 61811
10,0,VFL Vienna,30,9,7,14,31,43,-12,34,Season 61811
11,0,VFL Athens,30,7,12,11,31,37,-6,33,Season 61811
12,0,VFL Copenhagen,30,7,11,12,26,32,-6,32,Season 61811
13,0,VFL Stockholm,30,7,10,13,35,50,-15,31,Season 61811
14,-1,VFL Edinburgh,30,8,6,16,28,51,-23,30,Season 61811
15,1,VFL Ankara,30,7,8,15,33,46,-13,29,Season 61811
16,0,VFL Bern,30,7,5,18,23,46,-23,26,Season 61811
1,0,VFL Berlin,1,1,0,0,5,0,5,3,Season 61810
2,0,VFL Amsterdam,1,1,0,0,3,0,3,3,Season 61810
3,0,VFL Brussels,1,1,0,0,3,1,2,3,Season 61810
4,0,VFL Bern,1,1,0,0,2,0,2,3,Season 61810
5,0,VFL Athens,1,1,0,0,1,0,1,3,Season 61810
5,0,VFL Copenhagen,1,1,0,0,1,0,1,3,Season 61810
5,0,VFL Stockholm,1,1,0,0,1,0,1,3,Season 61810
8,0,VFL Ankara,1,0,1,0,0,0,0,1,Season 61810
8,0,VFL Lisbon,1,0,1,0,0,0,0,1,Season 61810
10,0,VFL London,1,0,0,1,0,1,-1,0,Season 61810
10,0,VFL Madrid,1,0,0,1,0,1,-1,0,Season 61810
10,0,VFL Rome,1,0,0,1,0,1,-1,0,Season 61810
13,0,VFL Oslo,1,0,0,1,1,3,-2,0,Season 61810
14,0,VFL Vienna,1,0,0,1,0,2,-2,0,Season 61810
15,0,VFL Paris,1,0,0,1,0,3,-3,0,Season 61810
16,0,VFL Edinburgh,1,0,0,1,0,5,-5,0,Season 61810
1,0,VFL Berlin,2,2,0,0,7,0,7,6,Season 61810
2,-1,VFL Brussels,2,2,0,0,7,2,5,6,Season 61810
3,1,VFL Amsterdam,2,2,0,0,5,0,5,6,Season 61810
4,0,VFL Bern,2,1,1,0,3,1,2,4,Season 61810
5,0,VFL Athens,2,1,1,0,2,1,1,4,Season 61810
6,-1,VFL Madrid,2,1,0,1,5,2,3,3,Season 61810
7,-1,VFL Rome,2,1,0,1,1,1,0,3,Season 61810
8,-1,VFL Oslo,2,1,0,1,2,3,-1,3,Season 61810
9,1,VFL Copenhagen,2,1,0,1,1,2,-1,3,Season 61810
9,1,VFL Stockholm,2,1,0,1,1,2,-1,3,Season 61810
11,-1,VFL Paris,2,1,0,1,1,3,-2,3,Season 61810
12,1,VFL Ankara,2,0,1,1,0,1,-1,1,Season 61810
13,1,VFL Lisbon,2,0,1,1,1,5,-4,1,Season 61810
14,1,VFL London,2,0,0,2,0,2,-2,0,Season 61810
15,1,VFL Vienna,2,0,0,2,1,6,-5,0,Season 61810
16,0,VFL Edinburgh,2,0,0,2,0,6,-6,0,Season 61810
1,0,VFL Berlin,3,3,0,0,10,0,10,9,Season 61810
2,-1,VFL Amsterdam,3,3,0,0,6,0,6,9,Season 61810
3,1,VFL Brussels,3,2,1,0,8,3,5,7,Season 61810
4,0,VFL Bern,3,2,1,0,5,2,3,7,Season 61810
5,-1,VFL Rome,3,2,0,1,4,1,3,6,Season 61810
6,-1,VFL Copenhagen,3,2,0,1,2,2,0,6,Season 61810
7,1,VFL Athens,3,1,2,0,3,2,1,5,Season 61810
8,0,VFL Oslo,3,1,1,1,2,3,-1,4,Season 61810
9,-1,VFL London,3,1,0,2,3,2,1,3,Season 61810
10,1,VFL Madrid,3,1,0,2,5,5,0,3,Season 61810
11,0,VFL Paris,3,1,0,2,2,5,-3,3,Season 61810
12,1,VFL Stockholm,3,1,0,2,1,5,-4,3,Season 61810
13,1,VFL Ankara,3,0,1,2,0,2,-2,1,Season 61810
14,-1,VFL Vienna,3,0,1,2,1,6,-5,1,Season 61810
15,1,VFL Lisbon,3,0,1,2,1,8,-7,1,Season 61810
16,0,VFL Edinburgh,3,0,0,3,0,7,-7,0,Season 61810
1,0,VFL Berlin,4,4,0,0,13,2,11,12,Season 61810
2,0,VFL Amsterdam,4,4,0,0,8,0,8,12,Season 61810
3,0,VFL Brussels,4,2,2,0,8,3,5,8,Season 61810
4,-1,VFL Athens,4,2,2,0,4,2,2,8,Season 61810
5,-1,VFL Oslo,4,2,1,1,5,3,2,7,Season 61810
6,1,VFL Bern,4,2,1,1,5,4,1,7,Season 61810
7,-1,VFL London,4,2,0,2,7,2,5,6,Season 61810
8,1,VFL Rome,4,2,0,2,6,4,2,6,Season 61810
9,-1,VFL Stockholm,4,2,0,2,3,5,-2,6,Season 61810
10,1,VFL Copenhagen,4,2,0,2,2,5,-3,6,Season 61810
11,0,VFL Paris,4,1,1,2,2,5,-3,4,Season 61810
12,1,VFL Madrid,4,1,0,3,5,7,-2,3,Season 61810
13,-1,VFL Lisbon,4,0,2,2,2,9,-7,2,Season 61810
14,0,VFL Vienna,4,0,1,3,1,7,-6,1,Season 61810
15,1,VFL Ankara,4,0,1,3,0,6,-6,1,Season 61810
16,0,VFL Edinburgh,4,0,1,3,1,8,-7,1,Season 61810
1,-1,VFL Amsterdam,5,5,0,0,10,1,9,15,Season 61810
2,1,VFL Berlin,5,4,0,1,14,4,10,12,Season 61810
3,-1,VFL Oslo,5,3,1,1,7,3,4,10,Season 61810
4,-1,VFL Bern,5,3,1,1,6,4,2,10,Season 61810
5,1,VFL Brussels,5,2,3,0,8,3,5,9,Season 61810
6,1,VFL Athens,5,2,2,1,4,4,0,8,Season 61810
7,-1,VFL Stockholm,5,2,1,2,3,5,-2,7,Season 61810
8,1,VFL London,5,2,0,3,8,4,4,6,Season 61810
9,1,VFL Rome,5,2,0,3,6,5,1,6,Season 61810
10,-1,VFL Madrid,5,2,0,3,7,8,-1,6,Season 61810
11,1,VFL Copenhagen,5,2,0,3,2,6,-4,6,Season 61810
12,-1,VFL Lisbon,5,1,2,2,3,9,-6,5,Season 61810
13,1,VFL Paris,5,1,1,3,2,6,-4,4,Season 61810
14,0,VFL Vienna,5,1,1,3,2,7,-5,4,Season 61810
15,-1,VFL Edinburgh,5,1,1,3,2,8,-6,4,Season 61810
16,1,VFL Ankara,5,0,1,4,0,7,-7,1,Season 61810
1,0,VFL Amsterdam,6,6,0,0,13,1,12,18,Season 61810
2,0,VFL Berlin,6,4,0,2,14,6,8,12,Season 61810
3,0,VFL Oslo,6,3,2,1,7,3,4,11,Season 61810
4,-1,VFL Athens,6,3,2,1,6,5,1,11,Season 61810
5,1,VFL Bern,6,3,1,2,6,6,0,10,Season 61810
6,-1,VFL London,6,3,0,3,10,4,6,9,Season 61810
7,1,VFL Brussels,6,2,3,1,8,4,4,9,Season 61810
8,-1,VFL Madrid,6,3,0,3,9,8,1,9,Season 61810
9,-1,VFL Copenhagen,6,3,0,3,3,6,-3,9,Season 61810
10,1,VFL Stockholm,6,2,1,3,4,7,-3,7,Season 61810
11,-1,VFL Vienna,6,2,1,3,4,8,-4,7,Season 61810
12,1,VFL Rome,6,2,0,4,6,6,0,6,Season 61810
13,1,VFL Lisbon,6,1,3,2,3,9,-6,6,Season 61810
14,1,VFL Paris,6,1,1,4,3,8,-5,4,Season 61810
15,-1,VFL Ankara,6,1,1,4,1,7,-6,4,Season 61810
16,1,VFL Edinburgh,6,1,1,4,2,11,-9,4,Season 61810
1,0,VFL Amsterdam,7,7,0,0,15,1,14,21,Season 61810
2,0,VFL Berlin,7,5,0,2,18,8,10,15,Season 61810
3,-1,VFL Athens,7,4,2,1,10,6,4,14,Season 61810
4,-1,VFL London,7,4,0,3,13,4,9,12,Season 61810
5,-1,VFL Brussels,7,3,3,1,11,4,7,12,Season 61810
6,1,VFL Oslo,7,3,2,2,8,5,3,11,Season 61810
7,1,VFL Bern,7,3,1,3,8,10,-2,10,Season 61810
8,-1,VFL Rome,7,3,0,4,9,6,3,9,Season 61810
9,1,VFL Madrid,7,3,0,4,9,11,-2,9,Season 61810
10,1,VFL Copenhagen,7,3,0,4,3,8,-5,9,Season 61810
11,-1,VFL Paris,7,2,1,4,5,9,-4,7,Season 61810
12,-1,VFL Ankara,7,2,1,4,3,7,-4,7,Season 61810
13,1,VFL Stockholm,7,2,1,4,5,11,-6,7,Season 61810
14,1,VFL Vienna,7,2,1,4,4,10,-6,7,Season 61810
15,1,VFL Lisbon,7,1,3,3,3,12,-9,6,Season 61810
16,0,VFL Edinburgh,7,1,1,5,2,14,-12,4,Season 61810
1,0,VFL Amsterdam,8,8,0,0,17,2,15,24,Season 61810
2,0,VFL Berlin,8,6,0,2,21,8,13,18,Season 61810
3,0,VFL Athens,8,5,2,1,11,6,5,17,Season 61810
4,-1,VFL Oslo,8,4,2,2,10,6,4,14,Season 61810
5,1,VFL London,8,4,1,3,14,5,9,13,Season 61810
6,1,VFL Brussels,8,3,3,2,11,7,4,12,Season 61810
7,-1,VFL Madrid,8,4,0,4,14,12,2,12,Season 61810
8,1,VFL Bern,8,3,2,3,9,11,-2,11,Season 61810
9,-1,VFL Paris,8,3,1,4,8,10,-2,10,Season 61810
10,0,VFL Copenhagen,8,3,1,4,4,9,-5,10,Season 61810
11,1,VFL Rome,8,3,0,5,10,8,2,9,Season 61810
12,0,VFL Ankara,8,2,1,5,3,8,-5,7,Season 61810
13,0,VFL Stockholm,8,2,1,5,6,14,-8,7,Season 61810
14,0,VFL Vienna,8,2,1,5,5,15,-10,7,Season 61810
15,0,VFL Lisbon,8,1,3,4,4,14,-10,6,Season 61810
16,0,VFL Edinburgh,8,1,2,5,3,15,-12,5,Season 61810
1,0,VFL Amsterdam,9,9,0,0,19,2,17,27,Season 61810
2,0,VFL Berlin,9,7,0,2,24,9,15,21,Season 61810
3,0,VFL Athens,9,5,3,1,13,8,5,18,Season 61810
4,0,VFL Oslo,9,5,2,2,13,6,7,17,Season 61810
5,0,VFL London,9,4,1,4,16,8,8,13,Season 61810
6,-1,VFL Madrid,9,4,1,4,16,14,2,13,Season 61810
7,-1,VFL Copenhagen,9,4,1,4,6,9,-3,13,Season 61810
8,1,VFL Brussels,9,3,3,3,11,8,3,12,Season 61810
9,0,VFL Paris,9,3,2,4,8,10,-2,11,Season 61810
10,1,VFL Bern,9,3,2,4,9,13,-4,11,Season 61810
11,0,VFL Rome,9,3,0,6,10,10,0,9,Season 61810
12,-1,VFL Lisbon,9,2,3,4,7,16,-9,9,Season 61810
13,1,VFL Ankara,9,2,2,5,3,8,-5,8,Season 61810
14,-1,VFL Edinburgh,9,2,2,5,4,15,-11,8,Season 61810
15,1,VFL Stockholm,9,2,1,6,6,17,-11,7,Season 61810
16,1,VFL Vienna,9,2,1,6,6,18,-12,7,Season 61810
1,0,VFL Amsterdam,10,9,0,1,19,5,14,27,Season 61810
2,0,VFL Berlin,10,8,0,2,25,9,16,24,Season 61810
3,-1,VFL Oslo,10,6,2,2,16,6,10,20,Season 61810
4,1,VFL Athens,10,5,3,2,13,9,4,18,Season 61810
5,-1,VFL Madrid,10,4,2,4,18,16,2,14,Season 61810
6,-1,VFL Copenhagen,10,4,2,4,7,10,-3,14,Season 61810
7,1,VFL London,10,4,1,5,18,11,7,13,Season 61810
8,0,VFL Brussels,10,3,4,3,12,9,3,13,Season 61810
9,-1,VFL Rome,10,4,0,6,13,12,1,12,Season 61810
10,1,VFL Paris,10,3,3,4,10,12,-2,12,Season 61810
11,1,VFL Bern,10,3,3,4,10,14,-4,12,Season 61810
12,-1,VFL Ankara,10,3,2,5,6,10,-4,11,Season 61810
13,1,VFL Lisbon,10,2,4,4,8,17,-9,10,Season 61810
14,-1,VFL Vienna,10,3,1,6,8,18,-10,10,Season 61810
15,1,VFL Edinburgh,10,2,2,6,4,17,-13,8,Season 61810
16,1,VFL Stockholm,10,2,1,7,8,20,-12,7,Season 61810
1,0,VFL Amsterdam,11,9,0,2,19,6,13,27,Season 61810
2,0,VFL Berlin,11,8,1,2,25,9,16,25,Season 61810
3,0,VFL Oslo,11,7,2,2,18,7,11,23,Season 61810
4,0,VFL Athens,11,5,3,3,13,11,2,18,Season 61810
5,0,VFL Madrid,11,5,2,4,21,16,5,17,Season 61810
6,-1,VFL London,11,5,1,5,19,11,8,16,Season 61810
7,-1,VFL Brussels,11,4,4,3,15,11,4,16,Season 61810
8,-1,VFL Rome,11,5,0,6,16,12,4,15,Season 61810
9,1,VFL Copenhagen,11,4,3,4,8,11,-3,15,Season 61810
10,0,VFL Paris,11,3,4,4,10,12,-2,13,Season 61810
11,0,VFL Bern,11,3,3,5,10,17,-7,12,Season 61810
12,0,VFL Ankara,11,3,2,6,7,12,-5,11,Season 61810
13,-1,VFL Vienna,11,3,2,6,9,19,-10,11,Season 61810
14,-1,VFL Edinburgh,11,3,2,6,6,17,-11,11,Season 61810
15,1,VFL Lisbon,11,2,4,5,10,20,-10,10,Season 61810
16,0,VFL Stockholm,11,2,1,8,8,23,-15,7,Season 61810
1,0,VFL Amsterdam,12,10,0,2,22,6,16,30,Season 61810
2,0,VFL Berlin,12,9,1,2,28,9,19,28,Season 61810
3,0,VFL Oslo,12,7,3,2,19,8,11,24,Season 61810
4,-1,VFL Madrid,12,6,2,4,22,16,6,20,Season 61810
5,1,VFL Athens,12,5,4,3,13,11,2,19,Season 61810
6,0,VFL London,12,5,2,5,20,12,8,17,Season 61810
7,0,VFL Brussels,12,4,5,3,15,11,4,17,Season 61810
8,0,VFL Rome,12,5,1,6,16,12,4,16,Season 61810
9,0,VFL Copenhagen,12,4,4,4,8,11,-3,16,Season 61810
10,0,VFL Paris,12,3,5,4,11,13,-2,14,Season 61810
11,-1,VFL Lisbon,12,3,4,5,11,20,-9,13,Season 61810
12,1,VFL Bern,12,3,3,6,10,20,-10,12,Season 61810
13,-1,VFL Edinburgh,12,3,3,6,7,18,-11,12,Season 61810
14,1,VFL Ankara,12,3,2,7,7,13,-6,11,Season 61810
15,1,VFL Vienna,12,3,2,7,9,20,-11,11,Season 61810
16,0,VFL Stockholm,12,2,1,9,8,26,-18,7,Season 61810
1,0,VFL Amsterdam,13,10,1,2,22,6,16,31,Season 61810
2,0,VFL Berlin,13,9,1,3,28,10,18,28,Season 61810
3,0,VFL Oslo,13,7,3,3,19,9,10,24,Season 61810
4,0,VFL Madrid,13,7,2,4,23,16,7,23,Season 61810
5,-1,VFL London,13,6,2,5,22,13,9,20,Season 61810
6,-1,VFL Rome,13,6,1,6,19,12,7,19,Season 61810
7,1,VFL Athens,13,5,4,4,13,12,1,19,Season 61810
8,1,VFL Brussels,13,4,6,3,15,11,4,18,Season 61810
9,-1,VFL Paris,13,4,5,4,12,13,-1,17,Season 61810
10,1,VFL Copenhagen,13,4,4,5,8,12,-4,16,Season 61810
11,0,VFL Lisbon,13,4,4,5,12,20,-8,16,Season 61810
12,-1,VFL Ankara,13,4,2,7,8,13,-5,14,Season 61810
13,1,VFL Bern,13,3,3,7,11,22,-11,12,Season 61810
14,1,VFL Edinburgh,13,3,3,7,8,22,-14,12,Season 61810
15,0,VFL Vienna,13,3,2,8,9,23,-14,11,Season 61810
16,0,VFL Stockholm,13,3,1,9,12,27,-15,10,Season 61810
1,0,VFL Amsterdam,14,11,1,2,24,7,17,34,Season 61810
2,0,VFL Berlin,14,9,2,3,29,11,18,29,Season 61810
3,0,VFL Oslo,14,8,3,3,22,9,13,27,Season 61810
4,0,VFL Madrid,14,7,3,4,24,17,7,24,Season 61810
5,-1,VFL Brussels,14,5,6,3,17,12,5,21,Season 61810
