14/10/19 07:27,VFL Oslo  -  VFL Berlin,0:00,1:00,8,Season 61772
14/10/19 07:32,VFL Stockholm  -  VFL Brussels,0:00,0:01,9,Season 61772
14/10/19 07:32,VFL London  -  VFL Bern,1:00,3:00,9,Season 61772
14/10/19 07:32,VFL Rome  -  VFL Ankara,2:00,4:00,9,Season 61772
14/10/19 07:32,VFL Copenhagen  -  VFL Vienna,1:01,2:02,9,Season 61772
14/10/19 07:32,VFL Edinburgh  -  VFL Amsterdam,0:01,0:02,9,Season 61772
14/10/19 07:32,VFL Paris  -  VFL Lisbon,0:00,0:01,9,Season 61772
14/10/19 07:32,VFL Oslo  -  VFL Madrid,0:02,0:03,9,Season 61772
14/10/19 07:32,VFL Berlin  -  VFL Athens,1:01,3:01,9,Season 61772
14/10/19 07:36,VFL Athens  -  VFL Oslo,0:00,0:02,10,Season 61772
14/10/19 07:36,VFL Bern  -  VFL Rome,0:01,1:04,10,Season 61772
14/10/19 07:36,VFL Vienna  -  VFL Edinburgh,1:00,2:00,10,Season 61772
14/10/19 07:36,VFL Amsterdam  -  VFL Stockholm,0:00,1:00,10,Season 61772
14/10/19 07:36,VFL Ankara  -  VFL Paris,1:00,3:01,10,Season 61772
14/10/19 07:36,VFL Lisbon  -  VFL Copenhagen,3:00,3:00,10,Season 61772
14/10/19 07:36,VFL Madrid  -  VFL London,2:01,2:01,10,Season 61772
14/10/19 07:36,VFL Brussels  -  VFL Berlin,1:00,1:00,10,Season 61772
14/10/19 07:41,VFL Rome  -  VFL London,0:01,1:02,11,Season 61772
14/10/19 07:41,VFL Paris  -  VFL Bern,1:00,2:01,11,Season 61772
14/10/19 07:41,VFL Berlin  -  VFL Amsterdam,2:01,3:01,11,Season 61772
14/10/19 07:41,VFL Edinburgh  -  VFL Lisbon,0:02,1:02,11,Season 61772
14/10/19 07:41,VFL Stockholm  -  VFL Vienna,0:00,2:01,11,Season 61772
14/10/19 07:41,VFL Oslo  -  VFL Brussels,1:00,2:01,11,Season 61772
14/10/19 07:41,VFL Athens  -  VFL Madrid,1:03,1:05,11,Season 61772
14/10/19 07:41,VFL Copenhagen  -  VFL Ankara,0:00,0:00,11,Season 61772
14/10/19 07:45,VFL London  -  VFL Paris,1:01,2:02,12,Season 61772
14/10/19 07:45,VFL Amsterdam  -  VFL Oslo,2:03,2:04,12,Season 61772
14/10/19 07:45,VFL Ankara  -  VFL Edinburgh,0:01,0:01,12,Season 61772
