12,-1,VFL Edinburgh,6,2,0,4,9,11,-2,6,Season 61680
13,1,VFL London,6,2,0,4,7,10,-3,6,Season 61680
14,1,VFL Ankara,6,1,2,3,3,5,-2,5,Season 61680
15,1,VFL Brussels,6,1,1,4,5,9,-4,4,Season 61680
16,0,VFL Athens,6,0,2,4,6,13,-7,2,Season 61680
1,-1,VFL Oslo,7,6,0,1,13,5,8,18,Season 61680
2,1,VFL Lisbon,7,5,1,1,13,6,7,16,Season 61680
3,0,VFL Amsterdam,7,5,0,2,8,6,2,15,Season 61680
4,-1,VFL Stockholm,7,4,1,2,10,3,7,13,Season 61680
5,-1,VFL Madrid,7,4,1,2,13,10,3,13,Season 61680
6,1,VFL Rome,7,3,2,2,14,9,5,11,Season 61680
7,0,VFL Copenhagen,7,2,4,1,9,9,0,10,Season 61680
8,-1,VFL London,7,3,0,4,10,10,0,9,Season 61680
9,1,VFL Paris,7,2,2,3,9,9,0,8,Season 61680
10,-1,VFL Ankara,7,2,2,3,6,6,0,8,Season 61680
11,1,VFL Berlin,7,2,2,3,7,9,-2,8,Season 61680
12,-1,VFL Brussels,7,2,1,4,7,10,-3,7,Season 61680
13,1,VFL Bern,7,2,1,4,5,16,-11,7,Season 61680
14,1,VFL Vienna,7,1,3,3,4,7,-3,6,Season 61680
15,1,VFL Edinburgh,7,2,0,5,10,14,-4,6,Season 61680
16,0,VFL Athens,7,0,2,5,7,16,-9,2,Season 61680
1,0,VFL Oslo,8,7,0,1,14,5,9,21,Season 61680
2,0,VFL Lisbon,8,6,1,1,14,6,8,19,Season 61680
3,0,VFL Amsterdam,8,6,0,2,11,7,4,18,Season 61680
4,0,VFL Stockholm,8,5,1,2,12,3,9,16,Season 61680
5,0,VFL Madrid,8,4,1,3,13,11,2,13,Season 61680
6,0,VFL Rome,8,3,2,3,14,12,2,11,Season 61680
7,-1,VFL Berlin,8,3,2,3,10,9,1,11,Season 61680
8,-1,VFL Brussels,8,3,1,4,10,11,-1,10,Season 61680
9,1,VFL Copenhagen,8,2,4,2,10,12,-2,10,Season 61680
10,1,VFL Paris,8,2,3,3,10,10,0,9,Season 61680
11,1,VFL London,8,3,0,5,11,13,-2,9,Season 61680
12,1,VFL Ankara,8,2,2,4,6,8,-2,8,Season 61680
13,-1,VFL Edinburgh,8,2,1,5,11,15,-4,7,Season 61680
14,1,VFL Bern,8,2,1,5,5,17,-12,7,Season 61680
15,1,VFL Vienna,8,1,3,4,4,8,-4,6,Season 61680
16,0,VFL Athens,8,1,2,5,8,16,-8,5,Season 61680
1,0,VFL Oslo,9,8,0,1,16,6,10,24,Season 61680
2,0,VFL Lisbon,9,7,1,1,16,6,10,22,Season 61680
3,0,VFL Amsterdam,9,7,0,2,13,8,5,21,Season 61680
4,0,VFL Stockholm,9,5,1,3,12,5,7,16,Season 61680
5,-1,VFL Rome,9,4,2,3,16,13,3,14,Season 61680
6,-1,VFL Berlin,9,4,2,3,12,10,2,14,Season 61680
7,1,VFL Madrid,9,4,1,4,14,13,1,13,Season 61680
8,-1,VFL Paris,9,2,4,3,11,11,0,10,Season 61680
9,1,VFL Brussels,9,3,1,5,10,12,-2,10,Season 61680
10,-1,VFL Edinburgh,9,3,1,5,13,16,-3,10,Season 61680
11,1,VFL Copenhagen,9,2,4,3,11,14,-3,10,Season 61680
12,0,VFL Ankara,9,2,3,4,7,9,-2,9,Season 61680
13,1,VFL London,9,3,0,6,12,15,-3,9,Season 61680
14,-1,VFL Vienna,9,2,3,4,5,8,-3,9,Season 61680
15,1,VFL Bern,9,2,1,6,6,19,-13,7,Season 61680
16,0,VFL Athens,9,1,2,6,9,18,-9,5,Season 61680
1,0,VFL Oslo,10,8,0,2,17,8,9,24,Season 61680
2,-1,VFL Amsterdam,10,8,0,2,15,9,6,24,Season 61680
3,1,VFL Lisbon,10,7,1,2,16,7,9,22,Season 61680
4,0,VFL Stockholm,10,5,2,3,12,5,7,17,Season 61680
5,0,VFL Rome,10,5,2,3,18,14,4,17,Season 61680
6,0,VFL Berlin,10,5,2,3,13,10,3,17,Season 61680
7,0,VFL Madrid,10,4,2,4,16,15,1,14,Season 61680
8,0,VFL Paris,10,3,4,3,12,11,1,13,Season 61680
9,-1,VFL Edinburgh,10,4,1,5,16,18,-2,13,Season 61680
10,1,VFL Brussels,10,3,2,5,10,12,-2,11,Season 61680
11,0,VFL Copenhagen,10,2,5,3,12,15,-3,11,Season 61680
12,-1,VFL London,10,3,1,6,13,16,-3,10,Season 61680
13,1,VFL Ankara,10,2,3,5,9,12,-3,9,Season 61680
14,0,VFL Vienna,10,2,3,5,6,10,-4,9,Season 61680
15,0,VFL Bern,10,2,2,6,8,21,-13,8,Season 61680
16,0,VFL Athens,10,1,2,7,9,19,-10,5,Season 61680
1,-1,VFL Amsterdam,11,9,0,2,16,9,7,27,Season 61680
2,-1,VFL Lisbon,11,8,1,2,19,8,11,25,Season 61680
3,1,VFL Oslo,11,8,1,2,18,9,9,25,Season 61680
4,-1,VFL Rome,11,6,2,3,21,15,6,20,Season 61680
5,-1,VFL Berlin,11,5,3,3,14,11,3,18,Season 61680
6,1,VFL Stockholm,11,5,2,4,13,8,5,17,Season 61680
7,-1,VFL Paris,11,4,4,3,16,13,3,16,Season 61680
8,1,VFL Madrid,11,4,2,5,16,16,0,14,Season 61680
9,-1,VFL London,11,4,1,6,15,16,-1,13,Season 61680
10,1,VFL Edinburgh,11,4,1,6,16,19,-3,13,Season 61680
11,0,VFL Copenhagen,11,2,6,3,12,15,-3,12,Season 61680
12,1,VFL Brussels,11,3,2,6,12,16,-4,11,Season 61680
13,-1,VFL Bern,11,3,2,6,9,21,-12,11,Season 61680
14,1,VFL Ankara,11,2,3,6,10,15,-5,9,Season 61680
15,1,VFL Vienna,11,2,3,6,6,12,-6,9,Season 61680
16,0,VFL Athens,11,1,3,7,9,19,-10,6,Season 61680
1,0,VFL Amsterdam,12,10,0,2,18,10,8,30,Season 61680
2,0,VFL Lisbon,12,9,1,2,20,8,12,28,Season 61680
3,0,VFL Oslo,12,8,2,2,18,9,9,26,Season 61680
4,0,VFL Rome,12,6,3,3,23,17,6,21,Season 61680
5,0,VFL Berlin,12,6,3,3,15,11,4,21,Season 61680
6,0,VFL Stockholm,12,6,2,4,16,9,7,20,Season 61680
7,0,VFL Paris,12,4,5,3,18,15,3,17,Season 61680
8,0,VFL Madrid,12,4,2,6,16,17,-1,14,Season 61680
9,0,VFL London,12,4,1,7,16,19,-3,13,Season 61680
10,-1,VFL Copenhagen,12,2,7,3,12,15,-3,13,Season 61680
11,1,VFL Edinburgh,12,4,1,7,16,20,-4,13,Season 61680
12,-1,VFL Vienna,12,3,3,6,9,12,-3,12,Season 61680
13,1,VFL Brussels,12,3,3,6,13,17,-4,12,Season 61680
14,1,VFL Bern,12,3,2,7,10,23,-13,11,Season 61680
15,1,VFL Ankara,12,2,4,6,11,16,-5,10,Season 61680
16,0,VFL Athens,12,1,3,8,9,22,-13,6,Season 61680
1,0,VFL Amsterdam,13,11,0,2,21,11,10,33,Season 61680
2,0,VFL Lisbon,13,9,1,3,21,10,11,28,Season 61680
3,0,VFL Oslo,13,8,3,2,20,11,9,27,Season 61680
4,0,VFL Rome,13,7,3,3,25,17,8,24,Season 61680
5,-1,VFL Stockholm,13,7,2,4,18,10,8,23,Season 61680
6,1,VFL Berlin,13,6,3,4,16,13,3,21,Season 61680
7,-1,VFL Madrid,13,5,2,6,19,17,2,17,Season 61680
8,1,VFL Paris,13,4,5,4,19,18,1,17,Season 61680
9,0,VFL London,13,5,1,7,19,20,-1,16,Season 61680
10,-1,VFL Brussels,13,4,3,6,15,18,-3,15,Season 61680
11,-1,VFL Bern,13,4,2,7,12,24,-12,14,Season 61680
12,0,VFL Vienna,13,3,4,6,11,14,-3,13,Season 61680
13,1,VFL Edinburgh,13,4,1,8,17,23,-6,13,Season 61680
14,1,VFL Copenhagen,13,2,7,4,12,18,-6,13,Season 61680
15,0,VFL Ankara,13,2,4,7,11,18,-7,10,Season 61680
16,0,VFL Athens,13,1,3,9,10,24,-14,6,Season 61680
1,0,VFL Amsterdam,14,11,1,2,22,12,10,34,Season 61680
2,0,VFL Lisbon,14,10,1,3,25,11,14,31,Season 61680
3,0,VFL Oslo,14,9,3,2,22,12,10,30,Season 61680
4,0,VFL Rome,14,7,3,4,26,21,5,24,Season 61680
5,0,VFL Stockholm,14,7,2,5,19,12,7,23,Season 61680
6,0,VFL Berlin,14,6,4,4,17,14,3,22,Season 61680
7,0,VFL Madrid,14,6,2,6,21,17,4,20,Season 61680
8,0,VFL Paris,14,4,6,4,20,19,1,18,Season 61680
9,0,VFL London,14,5,1,8,20,22,-2,16,Season 61680
10,-1,VFL Edinburgh,14,5,1,8,20,24,-4,16,Season 61680
11,-1,VFL Copenhagen,14,3,7,4,14,18,-4,16,Season 61680
12,1,VFL Brussels,14,4,3,7,16,21,-5,15,Season 61680
13,1,VFL Bern,14,4,2,8,12,26,-14,14,Season 61680
14,1,VFL Vienna,14,3,4,7,11,16,-5,13,Season 61680
15,0,VFL Ankara,14,3,4,7,13,19,-6,13,Season 61680
16,0,VFL Athens,14,1,4,9,11,25,-14,7,Season 61680
1,0,VFL Amsterdam,15,11,1,3,23,14,9,34,Season 61680
2,-1,VFL Oslo,15,10,3,2,24,12,12,33,Season 61680
3,1,VFL Lisbon,15,10,1,4,25,14,11,31,Season 61680
4,0,VFL Rome,15,8,3,4,28,21,7,27,Season 61680
5,-1,VFL Berlin,15,7,4,4,19,14,5,25,Season 61680
6,-1,VFL Madrid,15,7,2,6,23,17,6,23,Season 61680
7,1,VFL Stockholm,15,7,2,6,19,14,5,23,Season 61680
8,-1,VFL London,15,6,1,8,23,22,1,19,Season 61680
9,-1,VFL Copenhagen,15,4,7,4,16,19,-3,19,Season 61680
10,1,VFL Paris,15,4,6,5,20,21,-1,18,Season 61680
11,-1,VFL Bern,15,5,2,8,14,27,-13,17,Season 61680
12,1,VFL Edinburgh,15,5,1,9,20,26,-6,16,Season 61680
13,1,VFL Brussels,15,4,3,8,16,23,-7,15,Season 61680
14,0,VFL Vienna,15,3,4,8,12,18,-6,13,Season 61680
15,0,VFL Ankara,15,3,4,8,13,20,-7,13,Season 61680
16,0,VFL Athens,15,2,4,9,12,25,-13,10,Season 61680
1,-1,VFL Oslo,16,11,3,2,25,12,13,36,Season 61680
2,1,VFL Amsterdam,16,11,2,3,24,15,9,35,Season 61680
3,0,VFL Lisbon,16,11,1,4,27,14,13,34,Season 61680
4,0,VFL Rome,16,8,3,5,28,23,5,27,Season 61680
5,-1,VFL Madrid,16,8,2,6,27,18,9,26,Season 61680
6,1,VFL Berlin,16,7,5,4,19,14,5,26,Season 61680
7,0,VFL Stockholm,16,7,3,6,19,14,5,24,Season 61680
8,0,VFL London,16,7,1,8,26,22,4,22,Season 61680
9,0,VFL Copenhagen,16,4,8,4,16,19,-3,20,Season 61680
10,-1,VFL Edinburgh,16,6,1,9,22,26,-4,19,Season 61680
11,1,VFL Paris,16,4,6,6,21,25,-4,18,Season 61680
12,1,VFL Bern,16,5,3,8,14,27,-13,18,Season 61680
13,0,VFL Brussels,16,4,3,9,16,26,-10,15,Season 61680
14,0,VFL Vienna,16,3,5,8,13,19,-6,14,Season 61680
15,0,VFL Ankara,16,3,4,9,13,21,-8,13,Season 61680
16,0,VFL Athens,16,2,4,10,12,27,-15,10,Season 61680
1,0,VFL Oslo,17,12,3,2,26,12,14,39,Season 61680
2,0,VFL Amsterdam,17,12,2,3,27,15,12,38,Season 61680
3,0,VFL Lisbon,17,11,1,5,27,15,12,34,Season 61680
4,0,VFL Rome,17,9,3,5,32,24,8,30,Season 61680
5,0,VFL Madrid,17,9,2,6,30,20,10,29,Season 61680
6,0,VFL Berlin,17,7,5,5,19,15,4,26,Season 61680
7,0,VFL Stockholm,17,7,3,7,19,17,2,24,Season 61680
8,0,VFL London,17,7,1,9,27,26,1,22,Season 61680
9,-1,VFL Edinburgh,17,7,1,9,24,27,-3,22,Season 61680
10,-1,VFL Bern,17,6,3,8,16,28,-12,21,Season 61680
11,1,VFL Copenhagen,17,4,8,5,17,21,-4,20,Season 61680
12,1,VFL Paris,17,4,6,7,22,27,-5,18,Season 61680
13,0,VFL Brussels,17,5,3,9,19,28,-9,18,Season 61680
14,0,VFL Vienna,17,4,5,8,14,19,-5,17,Season 61680
15,0,VFL Ankara,17,3,4,10,15,24,-9,13,Season 61680
16,0,VFL Athens,17,2,4,11,14,30,-16,10,Season 61680
1,0,VFL Oslo,18,13,3,2,28,13,15,42,Season 61680
2,0,VFL Amsterdam,18,13,2,3,29,16,13,41,Season 61680
3,0,VFL Lisbon,18,11,1,6,27,16,11,34,Season 61680
4,0,VFL Rome,18,10,3,5,35,24,11,33,Season 61680
5,0,VFL Madrid,18,10,2,6,31,20,11,32,Season 61680
6,0,VFL Berlin,18,8,5,5,22,15,7,29,Season 61680
7,-1,VFL London,18,8,1,9,31,27,4,25,Season 61680
8,1,VFL Stockholm,18,7,3,8,19,20,-1,24,Season 61680
9,0,VFL Edinburgh,18,7,1,10,25,31,-6,22,Season 61680
10,-1,VFL Copenhagen,18,4,9,5,18,22,-4,21,Season 61680
11,1,VFL Bern,18,6,3,9,16,29,-13,21,Season 61680
12,-1,VFL Vienna,18,4,6,8,15,20,-5,18,Season 61680
13,1,VFL Paris,18,4,6,8,23,29,-6,18,Season 61680
14,1,VFL Brussels,18,5,3,10,20,30,-10,18,Season 61680
15,0,VFL Ankara,18,4,4,10,16,24,-8,16,Season 61680
16,0,VFL Athens,18,2,4,12,14,33,-19,10,Season 61680
1,-1,VFL Amsterdam,19,14,2,3,31,16,15,44,Season 61680
2,1,VFL Oslo,19,13,3,3,28,14,14,42,Season 61680
3,0,VFL Lisbon,19,12,1,6,31,17,14,37,Season 61680
4,0,VFL Rome,19,11,3,5,36,24,12,36,Season 61680
5,0,VFL Madrid,19,10,2,7,31,22,9,32,Season 61680
6,0,VFL Berlin,19,8,6,5,23,16,7,30,Season 61680
7,0,VFL London,19,9,1,9,32,27,5,28,Season 61680
8,0,VFL Stockholm,19,7,4,8,20,21,-1,25,Season 61680
9,0,VFL Edinburgh,19,7,2,10,25,31,-6,23,Season 61680
10,0,VFL Copenhagen,19,4,10,5,19,23,-4,22,Season 61680
11,-1,VFL Brussels,19,6,3,10,22,30,-8,21,Season 61680
12,1,VFL Bern,19,6,3,10,17,33,-16,21,Season 61680
13,1,VFL Vienna,19,4,7,8,15,20,-5,19,Season 61680
14,1,VFL Paris,19,4,7,8,24,30,-6,19,Season 61680
15,0,VFL Ankara,19,4,4,11,16,26,-10,16,Season 61680
16,0,VFL Athens,19,2,4,13,14,34,-20,10,Season 61680
1,0,VFL Amsterdam,20,15,2,3,32,16,16,47,Season 61680
2,0,VFL Oslo,20,13,4,3,30,16,14,43,Season 61680
3,0,VFL Lisbon,20,12,1,7,31,18,13,37,Season 61680
4,0,VFL Rome,20,11,3,6,36,25,11,36,Season 61680
5,0,VFL Madrid,20,11,2,7,32,22,10,35,Season 61680
6,0,VFL Berlin,20,9,6,5,27,18,9,33,Season 61680
7,0,VFL London,20,9,2,9,34,29,5,29,Season 61680
8,0,VFL Stockholm,20,7,5,8,20,21,-1,26,Season 61680
9,0,VFL Edinburgh,20,8,2,10,27,31,-4,26,Season 61680
10,0,VFL Copenhagen,20,5,10,5,20,23,-3,25,Season 61680
11,0,VFL Brussels,20,7,3,10,24,31,-7,24,Season 61680
12,0,VFL Bern,20,6,3,11,18,35,-17,21,Season 61680
13,0,VFL Vienna,20,4,8,8,15,20,-5,20,Season 61680
14,0,VFL Paris,20,4,7,9,24,31,-7,19,Season 61680
15,0,VFL Ankara,20,4,4,12,18,30,-12,16,Season 61680
16,0,VFL Athens,20,2,4,14,14,36,-22,10,Season 61680
1,0,VFL Amsterdam,21,16,2,3,33,16,17,50,Season 61680
2,0,VFL Oslo,21,13,5,3,30,16,14,44,Season 61680
3,0,VFL Lisbon,21,13,1,7,32,18,14,40,Season 61680
4,0,VFL Rome,21,12,3,6,39,26,13,39,Season 61680
5,0,VFL Madrid,21,11,3,7,34,24,10,36,Season 61680
6,0,VFL Berlin,21,9,6,6,27,19,8,33,Season 61680
7,0,VFL London,21,9,3,9,36,31,5,30,Season 61680
8,0,VFL Stockholm,21,8,5,8,23,21,2,29,Season 61680
9,-1,VFL Copenhagen,21,6,10,5,21,23,-2,28,Season 61680
10,1,VFL Edinburgh,21,8,2,11,27,34,-7,26,Season 61680
11,0,VFL Brussels,21,7,3,11,24,32,-8,24,Season 61680
12,-1,VFL Vienna,21,4,9,8,16,21,-5,21,Season 61680
13,1,VFL Bern,21,6,3,12,19,38,-19,21,Season 61680
14,0,VFL Paris,21,4,8,9,25,32,-7,20,Season 61680
15,0,VFL Ankara,21,4,4,13,18,31,-13,16,Season 61680
16,0,VFL Athens,21,2,5,14,14,36,-22,11,Season 61680
1,0,VFL Amsterdam,22,16,3,3,33,16,17,51,Season 61680
2,0,VFL Oslo,22,14,5,3,33,16,17,47,Season 61680
3,0,VFL Lisbon,22,14,1,7,34,18,16,43,Season 61680
4,0,VFL Rome,22,12,4,6,39,26,13,40,Season 61680
5,0,VFL Madrid,22,12,3,7,37,25,12,39,Season 61680
6,-1,VFL London,22,10,3,9,40,33,7,33,Season 61680
7,1,VFL Berlin,22,9,6,7,27,23,4,33,Season 61680
8,0,VFL Stockholm,22,9,5,8,26,23,3,32,Season 61680
9,0,VFL Copenhagen,22,6,10,6,21,25,-4,28,Season 61680
10,-1,VFL Brussels,22,8,3,11,28,32,-4,27,Season 61680
11,1,VFL Edinburgh,22,8,2,12,27,37,-10,26,Season 61680
12,0,VFL Vienna,22,4,10,8,16,21,-5,22,Season 61680
13,0,VFL Bern,22,6,3,13,21,42,-21,21,Season 61680
14,0,VFL Paris,22,4,8,10,27,35,-8,20,Season 61680
15,0,VFL Ankara,22,4,5,13,18,31,-13,17,Season 61680
16,0,VFL Athens,22,2,5,15,15,39,-24,11,Season 61680
1,0,VFL Amsterdam,23,16,3,4,33,17,16,51,Season 61680
2,0,VFL Oslo,23,14,6,3,33,16,17,48,Season 61680
3,0,VFL Lisbon,23,14,2,7,34,18,16,44,Season 61680
4,0,VFL Rome,23,13,4,6,43,28,15,43,Season 61680
5,0,VFL Madrid,23,12,4,7,37,25,12,40,Season 61680
6,0,VFL London,23,11,3,9,41,33,8,36,Season 61680
7,0,VFL Berlin,23,9,6,8,29,27,2,33,Season 61680
8,0,VFL Stockholm,23,9,5,9,27,27,0,32,Season 61680
9,0,VFL Copenhagen,23,7,10,6,22,25,-3,31,Season 61680
10,0,VFL Brussels,23,8,3,12,28,33,-5,27,Season 61680
11,0,VFL Edinburgh,23,8,2,13,28,39,-11,26,Season 61680
12,0,VFL Vienna,23,4,11,8,16,21,-5,23,Season 61680
13,-1,VFL Paris,23,5,8,10,29,36,-7,23,Season 61680
14,1,VFL Bern,23,6,3,14,22,48,-26,21,Season 61680
15,0,VFL Ankara,23,5,5,13,22,32,-10,20,Season 61680
16,0,VFL Athens,23,3,5,15,21,40,-19,14,Season 61680
1,0,VFL Amsterdam,24,17,3,4,35,17,18,54,Season 61680
2,0,VFL Oslo,24,15,6,3,36,16,20,51,Season 61680
3,0,VFL Lisbon,24,14,3,7,35,19,16,45,Season 61680
4,0,VFL Rome,24,13,5,6,44,29,15,44,Season 61680
5,0,VFL Madrid,24,13,4,7,41,26,15,43,Season 61680
6,-1,VFL Berlin,24,10,6,8,34,27,7,36,Season 61680
7,1,VFL London,24,11,3,10,41,38,3,36,Season 61680
8,0,VFL Stockholm,24,9,6,9,28,28,0,33,Season 61680
9,0,VFL Copenhagen,24,7,11,6,23,26,-3,32,Season 61680
10,0,VFL Brussels,24,8,4,12,29,34,-5,28,Season 61680
11,0,VFL Edinburgh,24,8,2,14,29,43,-14,26,Season 61680
12,0,VFL Vienna,24,4,12,8,17,22,-5,24,Season 61680
13,0,VFL Paris,24,5,9,10,29,36,-7,24,Season 61680
14,-1,VFL Ankara,24,5,6,13,22,32,-10,21,Season 61680
15,1,VFL Bern,24,6,3,15,22,51,-29,21,Season 61680
16,0,VFL Athens,24,3,5,16,21,42,-21,14,Season 61680
1,0,VFL Amsterdam,25,18,3,4,37,17,20,57,Season 61680
2,0,VFL Oslo,25,15,6,4,36,18,18,51,Season 61680
3,0,VFL Lisbon,25,15,3,7,37,20,17,48,Season 61680
4,-1,VFL Madrid,25,14,4,7,46,26,20,46,Season 61680
5,1,VFL Rome,25,13,6,6,46,31,15,45,Season 61680
6,0,VFL Berlin,25,11,6,8,36,27,9,39,Season 61680
7,0,VFL London,25,12,3,10,43,38,5,39,Season 61680
8,0,VFL Stockholm,25,10,6,9,30,28,2,36,Season 61680
9,0,VFL Copenhagen,25,7,11,7,23,28,-5,32,Season 61680
10,0,VFL Brussels,25,8,4,13,29,36,-7,28,Season 61680
11,0,VFL Edinburgh,25,8,2,15,30,46,-16,26,Season 61680
12,0,VFL Vienna,25,4,13,8,19,24,-5,25,Season 61680
13,0,VFL Paris,25,5,9,11,30,38,-8,24,Season 61680
14,0,VFL Ankara,25,6,6,13,25,33,-8,24,Season 61680
15,0,VFL Bern,25,6,3,16,22,56,-34,21,Season 61680
16,0,VFL Athens,25,3,5,17,21,44,-23,14,Season 61680
1,0,VFL Amsterdam,26,18,3,5,39,20,19,57,Season 61680
2,0,VFL Oslo,26,16,6,4,38,18,20,54,Season 61680
