04/10/19 18:27,VFL Paris  -  VFL Lisbon,0:1,1:1,25,Season 61674
04/10/19 18:27,VFL Amsterdam  -  VFL Madrid,1:3,1:3,25,Season 61674
04/10/19 18:27,VFL Stockholm  -  VFL Brussels,1:1,2:1,25,Season 61674
04/10/19 18:27,VFL Vienna  -  VFL London,0:0,1:1,25,Season 61674
04/10/19 18:27,VFL Edinburgh  -  VFL Rome,1:0,1:1,25,Season 61674
04/10/19 18:27,VFL Ankara  -  VFL Athens,1:1,2:1,25,Season 61674
04/10/19 18:27,VFL Bern  -  VFL Oslo,1:0,1:1,25,Season 61674
04/10/19 18:27,VFL Berlin  -  VFL Copenhagen,2:0,2:0,25,Season 61674
04/10/19 18:32,VFL Amsterdam  -  VFL Bern,2:1,2:1,26,Season 61674
04/10/19 18:32,VFL Rome  -  VFL Berlin,0:1,0:1,26,Season 61674
04/10/19 18:32,VFL Athens  -  VFL Edinburgh,1:0,2:1,26,Season 61674
04/10/19 18:32,VFL Madrid  -  VFL London,0:1,0:1,26,Season 61674
04/10/19 18:32,VFL Oslo  -  VFL Stockholm,2:0,3:0,26,Season 61674
04/10/19 18:32,VFL Lisbon  -  VFL Vienna,0:0,2:1,26,Season 61674
04/10/19 18:32,VFL Copenhagen  -  VFL Paris,0:0,0:0,26,Season 61674
04/10/19 18:32,VFL Brussels  -  VFL Ankara,0:1,0:1,26,Season 61674
04/10/19 18:36,VFL Paris  -  VFL Rome,1:0,1:3,27,Season 61674
04/10/19 18:36,VFL Ankara  -  VFL Oslo,0:1,0:1,27,Season 61674
04/10/19 18:36,VFL Berlin  -  VFL Athens,1:1,1:1,27,Season 61674
04/10/19 18:36,VFL London  -  VFL Lisbon,0:0,1:0,27,Season 61674
04/10/19 18:36,VFL Vienna  -  VFL Copenhagen,0:1,0:1,27,Season 61674
04/10/19 18:36,VFL Bern  -  VFL Madrid,0:1,0:2,27,Season 61674
04/10/19 18:36,VFL Stockholm  -  VFL Amsterdam,0:1,2:1,27,Season 61674
04/10/19 18:36,VFL Edinburgh  -  VFL Brussels,1:0,1:0,27,Season 61674
04/10/19 18:41,VFL Rome  -  VFL Vienna,1:0,3:0,28,Season 61674
04/10/19 18:41,VFL Athens  -  VFL Paris,1:1,1:2,28,Season 61674
04/10/19 18:41,VFL Amsterdam  -  VFL Ankara,0:1,1:1,28,Season 61674
04/10/19 18:41,VFL Bern  -  VFL Stockholm,0:1,1:2,28,Season 61674
04/10/19 18:41,VFL Brussels  -  VFL Berlin,0:2,1:2,28,Season 61674
04/10/19 18:41,VFL Madrid  -  VFL Lisbon,1:0,2:0,28,Season 61674
04/10/19 18:41,VFL Oslo  -  VFL Edinburgh,1:0,2:0,28,Season 61674
04/10/19 18:41,VFL Copenhagen  -  VFL London,0:1,0:1,28,Season 61674
04/10/19 18:45,VFL Berlin  -  VFL Oslo,1:0,2:1,29,Season 61674
04/10/19 18:45,VFL Paris  -  VFL Brussels,1:0,2:1,29,Season 61674
04/10/19 18:45,VFL Vienna  -  VFL Athens,0:2,0:3,29,Season 61674
04/10/19 18:45,VFL Stockholm  -  VFL Madrid,1:1,1:1,29,Season 61674
04/10/19 18:45,VFL Ankara  -  VFL Bern,1:1,1:3,29,Season 61674
04/10/19 18:45,VFL Lisbon  -  VFL Copenhagen,1:1,1:2,29,Season 61674
04/10/19 18:45,VFL Edinburgh  -  VFL Amsterdam,0:3,1:5,29,Season 61674
04/10/19 18:45,VFL London  -  VFL Rome,2:0,3:1,29,Season 61674
04/10/19 18:50,VFL Amsterdam  -  VFL Berlin,1:0,1:3,30,Season 61674
04/10/19 18:50,VFL Brussels  -  VFL Vienna,1:0,1:0,30,Season 61674
04/10/19 18:50,VFL Athens  -  VFL London,0:1,0:1,30,Season 61674
04/10/19 18:50,VFL Bern  -  VFL Edinburgh,0:0,0:1,30,Season 61674
04/10/19 18:50,VFL Madrid  -  VFL Copenhagen,3:0,4:0,30,Season 61674
04/10/19 18:50,VFL Stockholm  -  VFL Ankara,0:0,0:0,30,Season 61674
04/10/19 18:50,VFL Rome  -  VFL Lisbon,1:0,2:0,30,Season 61674
04/10/19 18:50,VFL Oslo  -  VFL Paris,0:0,1:0,30,Season 61674
04/10/19 14:16,VFL Ankara  -  VFL Athens,1:0,2:0,1,Season 61673
04/10/19 14:16,VFL London  -  VFL Vienna,0:0,2:0,1,Season 61673
04/10/19 14:16,VFL Bern  -  VFL Rome,1:0,1:2,1,Season 61673
04/10/19 14:16,VFL Berlin  -  VFL Amsterdam,1:1,2:1,1,Season 61673
04/10/19 14:16,VFL Edinburgh  -  VFL Oslo,0:1,1:1,1,Season 61673
04/10/19 14:16,VFL Paris  -  VFL Brussels,2:1,2:2,1,Season 61673
04/10/19 14:16,VFL Madrid  -  VFL Lisbon,2:0,2:0,1,Season 61673
04/10/19 14:16,VFL Stockholm  -  VFL Copenhagen,0:1,2:2,1,Season 61673
04/10/19 14:21,VFL Rome  -  VFL Edinburgh,0:2,1:2,2,Season 61673
04/10/19 14:21,VFL Copenhagen  -  VFL Bern,1:1,1:1,2,Season 61673
04/10/19 14:21,VFL Oslo  -  VFL Paris,2:0,4:0,2,Season 61673
04/10/19 14:21,VFL Lisbon  -  VFL Berlin,0:1,0:3,2,Season 61673
04/10/19 14:21,VFL Brussels  -  VFL Madrid,0:3,0:4,2,Season 61673
04/10/19 14:21,VFL Amsterdam  -  VFL Ankara,0:0,1:0,2,Season 61673
04/10/19 14:21,VFL Athens  -  VFL London,1:1,2:1,2,Season 61673
04/10/19 14:21,VFL Vienna  -  VFL Stockholm,0:2,0:5,2,Season 61673
04/10/19 14:25,VFL Rome  -  VFL Oslo,0:0,1:1,3,Season 61673
04/10/19 14:25,VFL Stockholm  -  VFL Athens,0:1,1:2,3,Season 61673
04/10/19 14:25,VFL Ankara  -  VFL Lisbon,0:1,0:3,3,Season 61673
04/10/19 14:25,VFL Edinburgh  -  VFL Copenhagen,0:1,1:1,3,Season 61673
04/10/19 14:25,VFL Berlin  -  VFL Brussels,2:0,3:0,3,Season 61673
04/10/19 14:25,VFL Bern  -  VFL Vienna,1:0,2:1,3,Season 61673
04/10/19 14:25,VFL London  -  VFL Amsterdam,0:2,1:2,3,Season 61673
04/10/19 14:25,VFL Madrid  -  VFL Paris,3:0,3:0,3,Season 61673
04/10/19 14:30,VFL Amsterdam  -  VFL Stockholm,4:0,5:0,4,Season 61673
04/10/19 14:30,VFL Copenhagen  -  VFL Rome,0:2,0:2,4,Season 61673
04/10/19 14:30,VFL Lisbon  -  VFL London,1:2,2:3,4,Season 61673
04/10/19 14:30,VFL Paris  -  VFL Berlin,0:1,1:3,4,Season 61673
04/10/19 14:30,VFL Athens  -  VFL Bern,2:1,2:2,4,Season 61673
04/10/19 14:30,VFL Oslo  -  VFL Madrid,0:3,0:3,4,Season 61673
04/10/19 14:30,VFL Vienna  -  VFL Edinburgh,1:0,2:0,4,Season 61673
04/10/19 14:30,VFL Brussels  -  VFL Ankara,0:1,0:2,4,Season 61673
04/10/19 14:34,VFL Bern  -  VFL Amsterdam,2:1,2:1,5,Season 61673
04/10/19 14:34,VFL Rome  -  VFL Vienna,2:0,3:1,5,Season 61673
04/10/19 14:34,VFL London  -  VFL Brussels,1:0,2:0,5,Season 61673
04/10/19 14:34,VFL Copenhagen  -  VFL Oslo,0:1,1:1,5,Season 61673
04/10/19 14:34,VFL Stockholm  -  VFL Lisbon,1:0,1:0,5,Season 61673
04/10/19 14:34,VFL Berlin  -  VFL Madrid,0:0,0:2,5,Season 61673
04/10/19 14:34,VFL Edinburgh  -  VFL Athens,0:1,0:1,5,Season 61673
04/10/19 14:34,VFL Ankara  -  VFL Paris,0:0,1:2,5,Season 61673
04/10/19 14:39,VFL Paris  -  VFL London,1:1,3:2,6,Season 61673
04/10/19 14:39,VFL Madrid  -  VFL Ankara,0:2,2:2,6,Season 61673
04/10/19 14:39,VFL Lisbon  -  VFL Bern,3:0,4:1,6,Season 61673
04/10/19 14:39,VFL Amsterdam  -  VFL Edinburgh,1:2,2:2,6,Season 61673
04/10/19 14:39,VFL Vienna  -  VFL Copenhagen,0:0,0:0,6,Season 61673
04/10/19 14:39,VFL Athens  -  VFL Rome,0:0,0:0,6,Season 61673
04/10/19 14:39,VFL Brussels  -  VFL Stockholm,3:0,3:1,6,Season 61673
04/10/19 14:39,VFL Oslo  -  VFL Berlin,1:1,2:1,6,Season 61673
04/10/19 14:44,VFL Copenhagen  -  VFL Athens,0:0,0:0,7,Season 61673
04/10/19 14:44,VFL Bern  -  VFL Brussels,0:1,0:2,7,Season 61673
04/10/19 14:44,VFL London  -  VFL Madrid,0:0,0:1,7,Season 61673
04/10/19 14:44,VFL Ankara  -  VFL Berlin,0:2,1:3,7,Season 61673
04/10/19 14:44,VFL Vienna  -  VFL Oslo,1:0,1:0,7,Season 61673
04/10/19 14:44,VFL Stockholm  -  VFL Paris,2:0,2:0,7,Season 61673
04/10/19 14:44,VFL Edinburgh  -  VFL Lisbon,0:0,1:0,7,Season 61673
04/10/19 14:44,VFL Rome  -  VFL Amsterdam,0:1,0:3,7,Season 61673
04/10/19 14:48,VFL Brussels  -  VFL Edinburgh,0:0,0:0,8,Season 61673
04/10/19 14:48,VFL Madrid  -  VFL Stockholm,0:1,2:1,8,Season 61673
04/10/19 14:48,VFL Paris  -  VFL Bern,2:0,3:1,8,Season 61673
04/10/19 14:48,VFL Oslo  -  VFL Ankara,2:0,2:0,8,Season 61673
04/10/19 14:48,VFL Amsterdam  -  VFL Copenhagen,0:1,2:1,8,Season 61673
04/10/19 14:48,VFL Lisbon  -  VFL Rome,0:0,0:0,8,Season 61673
04/10/19 14:48,VFL Berlin  -  VFL London,3:0,5:0,8,Season 61673
04/10/19 14:48,VFL Athens  -  VFL Vienna,1:1,3:2,8,Season 61673
04/10/19 14:53,VFL Copenhagen  -  VFL Lisbon,0:1,0:1,9,Season 61673
04/10/19 14:53,VFL Rome  -  VFL Brussels,0:0,0:0,9,Season 61673
04/10/19 14:53,VFL Bern  -  VFL Madrid,0:0,2:1,9,Season 61673
04/10/19 14:53,VFL Edinburgh  -  VFL Paris,0:2,1:2,9,Season 61673
04/10/19 14:53,VFL London  -  VFL Ankara,0:1,2:1,9,Season 61673
04/10/19 14:53,VFL Athens  -  VFL Oslo,0:0,0:2,9,Season 61673
04/10/19 14:53,VFL Stockholm  -  VFL Berlin,0:0,1:0,9,Season 61673
04/10/19 14:53,VFL Vienna  -  VFL Amsterdam,0:2,1:2,9,Season 61673
04/10/19 14:57,VFL Amsterdam  -  VFL Athens,2:0,3:0,10,Season 61673
04/10/19 14:57,VFL Ankara  -  VFL Stockholm,1:2,1:3,10,Season 61673
04/10/19 14:57,VFL Berlin  -  VFL Bern,4:0,4:0,10,Season 61673
04/10/19 14:57,VFL Brussels  -  VFL Copenhagen,1:0,1:0,10,Season 61673
04/10/19 14:57,VFL Lisbon  -  VFL Vienna,1:0,2:0,10,Season 61673
04/10/19 14:57,VFL Paris  -  VFL Rome,0:1,0:1,10,Season 61673
04/10/19 14:57,VFL Madrid  -  VFL Edinburgh,0:0,1:0,10,Season 61673
04/10/19 14:57,VFL Oslo  -  VFL London,2:0,2:0,10,Season 61673
04/10/19 15:02,VFL Copenhagen  -  VFL Paris,0:2,1:2,11,Season 61673
04/10/19 15:02,VFL Stockholm  -  VFL London,3:0,3:1,11,Season 61673
04/10/19 15:02,VFL Athens  -  VFL Lisbon,1:1,1:1,11,Season 61673
04/10/19 15:02,VFL Amsterdam  -  VFL Oslo,1:1,3:1,11,Season 61673
04/10/19 15:02,VFL Rome  -  VFL Madrid,1:0,3:0,11,Season 61673
04/10/19 15:02,VFL Vienna  -  VFL Brussels,1:1,1:1,11,Season 61673
04/10/19 15:02,VFL Edinburgh  -  VFL Berlin,0:0,0:1,11,Season 61673
04/10/19 15:02,VFL Bern  -  VFL Ankara,0:0,2:0,11,Season 61673
04/10/19 15:06,VFL London  -  VFL Bern,0:0,0:1,12,Season 61673
04/10/19 15:06,VFL Lisbon  -  VFL Amsterdam,0:1,0:2,12,Season 61673
04/10/19 15:06,VFL Paris  -  VFL Vienna,1:2,3:2,12,Season 61673
04/10/19 15:06,VFL Madrid  -  VFL Copenhagen,1:0,3:0,12,Season 61673
04/10/19 15:06,VFL Oslo  -  VFL Stockholm,0:1,1:2,12,Season 61673
04/10/19 15:06,VFL Brussels  -  VFL Athens,1:0,1:0,12,Season 61673
04/10/19 15:06,VFL Ankara  -  VFL Edinburgh,3:0,3:0,12,Season 61673
04/10/19 15:06,VFL Berlin  -  VFL Rome,2:1,2:1,12,Season 61673
04/10/19 15:11,VFL Edinburgh  -  VFL London,0:1,0:1,13,Season 61673
04/10/19 15:11,VFL Athens  -  VFL Paris,1:0,2:0,13,Season 61673
04/10/19 15:11,VFL Lisbon  -  VFL Oslo,1:1,2:1,13,Season 61673
04/10/19 15:11,VFL Rome  -  VFL Ankara,2:0,2:0,13,Season 61673
04/10/19 15:11,VFL Copenhagen  -  VFL Berlin,0:0,0:1,13,Season 61673
04/10/19 15:11,VFL Vienna  -  VFL Madrid,0:1,0:1,13,Season 61673
04/10/19 15:11,VFL Bern  -  VFL Stockholm,0:0,0:2,13,Season 61673
04/10/19 15:11,VFL Amsterdam  -  VFL Brussels,0:0,1:0,13,Season 61673
04/10/19 15:16,VFL Oslo  -  VFL Bern,1:1,1:1,14,Season 61673
04/10/19 15:16,VFL Ankara  -  VFL Copenhagen,1:2,2:2,14,Season 61673
04/10/19 15:16,VFL Stockholm  -  VFL Edinburgh,2:0,3:1,14,Season 61673
04/10/19 15:16,VFL Berlin  -  VFL Vienna,3:0,4:0,14,Season 61673
04/10/19 15:16,VFL Paris  -  VFL Amsterdam,2:2,2:2,14,Season 61673
04/10/19 15:16,VFL London  -  VFL Rome,1:2,1:4,14,Season 61673
04/10/19 15:16,VFL Madrid  -  VFL Athens,1:0,1:1,14,Season 61673
04/10/19 15:16,VFL Brussels  -  VFL Lisbon,1:1,2:2,14,Season 61673
04/10/19 15:20,VFL Rome  -  VFL Stockholm,0:0,0:0,15,Season 61673
04/10/19 15:20,VFL Vienna  -  VFL Ankara,2:1,3:2,15,Season 61673
04/10/19 15:20,VFL Edinburgh  -  VFL Bern,1:1,3:1,15,Season 61673
04/10/19 15:20,VFL Lisbon  -  VFL Paris,0:0,0:0,15,Season 61673
04/10/19 15:20,VFL Brussels  -  VFL Oslo,1:1,1:2,15,Season 61673
04/10/19 15:20,VFL Amsterdam  -  VFL Madrid,0:0,0:1,15,Season 61673
04/10/19 15:20,VFL Copenhagen  -  VFL London,0:3,0:3,15,Season 61673
04/10/19 15:20,VFL Athens  -  VFL Berlin,1:1,1:3,15,Season 61673
04/10/19 15:25,VFL Copenhagen  -  VFL Stockholm,0:1,1:1,16,Season 61673
04/10/19 15:25,VFL Lisbon  -  VFL Madrid,0:1,1:2,16,Season 61673
04/10/19 15:25,VFL Vienna  -  VFL London,1:1,1:2,16,Season 61673
04/10/19 15:25,VFL Rome  -  VFL Bern,0:0,1:1,16,Season 61673
04/10/19 15:25,VFL Brussels  -  VFL Paris,0:1,0:1,16,Season 61673
04/10/19 15:25,VFL Oslo  -  VFL Edinburgh,0:0,3:1,16,Season 61673
04/10/19 15:25,VFL Athens  -  VFL Ankara,2:0,3:1,16,Season 61673
04/10/19 15:25,VFL Amsterdam  -  VFL Berlin,0:0,1:1,16,Season 61673
04/10/19 15:29,VFL Ankara  -  VFL Amsterdam,0:1,0:2,17,Season 61673
04/10/19 15:29,VFL Berlin  -  VFL Lisbon,2:0,2:0,17,Season 61673
04/10/19 15:29,VFL Stockholm  -  VFL Vienna,0:1,1:1,17,Season 61673
04/10/19 15:29,VFL Bern  -  VFL Copenhagen,0:0,1:2,17,Season 61673
04/10/19 15:29,VFL London  -  VFL Athens,1:0,2:1,17,Season 61673
04/10/19 15:29,VFL Paris  -  VFL Oslo,0:0,0:0,17,Season 61673
04/10/19 15:29,VFL Madrid  -  VFL Brussels,1:0,3:0,17,Season 61673
04/10/19 15:29,VFL Edinburgh  -  VFL Rome,0:1,0:2,17,Season 61673
04/10/19 15:34,VFL Amsterdam  -  VFL London,1:0,1:0,18,Season 61673
04/10/19 15:34,VFL Paris  -  VFL Madrid,0:2,1:3,18,Season 61673
04/10/19 15:34,VFL Athens  -  VFL Stockholm,1:1,2:3,18,Season 61673
04/10/19 15:34,VFL Copenhagen  -  VFL Edinburgh,1:1,2:1,18,Season 61673
04/10/19 15:34,VFL Brussels  -  VFL Berlin,2:0,3:0,18,Season 61673
04/10/19 15:34,VFL Vienna  -  VFL Bern,0:0,0:0,18,Season 61673
04/10/19 15:34,VFL Lisbon  -  VFL Ankara,2:1,4:1,18,Season 61673
04/10/19 15:34,VFL Oslo  -  VFL Rome,0:0,0:1,18,Season 61673
04/10/19 15:39,VFL Rome  -  VFL Copenhagen,1:1,3:1,19,Season 61673
04/10/19 15:39,VFL London  -  VFL Lisbon,2:1,3:1,19,Season 61673
04/10/19 15:39,VFL Edinburgh  -  VFL Vienna,0:2,0:2,19,Season 61673
04/10/19 15:39,VFL Bern  -  VFL Athens,1:1,3:2,19,Season 61673
04/10/19 15:39,VFL Ankara  -  VFL Brussels,2:0,2:1,19,Season 61673
04/10/19 15:39,VFL Berlin  -  VFL Paris,1:0,3:0,19,Season 61673
04/10/19 15:39,VFL Madrid  -  VFL Oslo,1:1,1:1,19,Season 61673
04/10/19 15:39,VFL Stockholm  -  VFL Amsterdam,1:0,1:1,19,Season 61673
04/10/19 15:43,VFL Lisbon  -  VFL Stockholm,1:0,3:2,20,Season 61673
04/10/19 15:43,VFL Amsterdam  -  VFL Bern,2:0,3:0,20,Season 61673
04/10/19 15:43,VFL Vienna  -  VFL Rome,0:1,1:1,20,Season 61673
04/10/19 15:43,VFL Paris  -  VFL Ankara,2:0,3:0,20,Season 61673
04/10/19 15:43,VFL Athens  -  VFL Edinburgh,1:0,1:1,20,Season 61673
04/10/19 15:43,VFL Oslo  -  VFL Copenhagen,2:0,3:0,20,Season 61673
04/10/19 15:43,VFL Brussels  -  VFL London,0:2,0:2,20,Season 61673
04/10/19 15:43,VFL Madrid  -  VFL Berlin,1:0,2:0,20,Season 61673
04/10/19 15:48,VFL Berlin  -  VFL Oslo,0:2,0:3,21,Season 61673
04/10/19 15:48,VFL London  -  VFL Paris,1:0,1:0,21,Season 61673
04/10/19 15:48,VFL Stockholm  -  VFL Brussels,0:1,1:2,21,Season 61673
04/10/19 15:48,VFL Bern  -  VFL Lisbon,0:0,0:1,21,Season 61673
04/10/19 15:48,VFL Rome  -  VFL Athens,2:0,5:0,21,Season 61673
04/10/19 15:48,VFL Copenhagen  -  VFL Vienna,0:0,0:2,21,Season 61673
04/10/19 15:48,VFL Edinburgh  -  VFL Amsterdam,1:1,2:1,21,Season 61673
04/10/19 15:48,VFL Ankara  -  VFL Madrid,1:2,1:5,21,Season 61673
04/10/19 15:52,VFL Paris  -  VFL Stockholm,1:1,1:2,22,Season 61673
04/10/19 15:52,VFL Athens  -  VFL Copenhagen,0:0,0:0,22,Season 61673
04/10/19 15:52,VFL Berlin  -  VFL Ankara,0:0,2:1,22,Season 61673
04/10/19 15:52,VFL Oslo  -  VFL Vienna,0:0,2:0,22,Season 61673
04/10/19 15:52,VFL Lisbon  -  VFL Edinburgh,0:1,1:1,22,Season 61673
04/10/19 15:52,VFL Brussels  -  VFL Bern,0:0,1:0,22,Season 61673
04/10/19 15:52,VFL Madrid  -  VFL London,1:1,1:1,22,Season 61673
04/10/19 15:52,VFL Amsterdam  -  VFL Rome,0:0,1:0,22,Season 61673
04/10/19 15:57,VFL Bern  -  VFL Paris,0:1,1:1,23,Season 61673
04/10/19 15:57,VFL London  -  VFL Berlin,1:0,1:0,23,Season 61673
04/10/19 15:57,VFL Rome  -  VFL Lisbon,1:0,1:0,23,Season 61673
04/10/19 15:57,VFL Edinburgh  -  VFL Brussels,1:2,1:3,23,Season 61673
04/10/19 15:57,VFL Stockholm  -  VFL Madrid,1:1,2:2,23,Season 61673
04/10/19 15:57,VFL Vienna  -  VFL Athens,0:0,1:0,23,Season 61673
04/10/19 15:57,VFL Ankara  -  VFL Oslo,0:0,0:2,23,Season 61673
04/10/19 15:57,VFL Copenhagen  -  VFL Amsterdam,0:1,0:1,23,Season 61673
04/10/19 16:01,VFL Berlin  -  VFL Stockholm,4:0,5:0,24,Season 61673
04/10/19 16:01,VFL Lisbon  -  VFL Copenhagen,1:0,3:2,24,Season 61673
04/10/19 16:01,VFL Brussels  -  VFL Rome,1:0,1:1,24,Season 61673
04/10/19 16:01,VFL Amsterdam  -  VFL Vienna,2:2,3:2,24,Season 61673
04/10/19 16:01,VFL Paris  -  VFL Edinburgh,1:0,2:1,24,Season 61673
04/10/19 16:01,VFL Ankara  -  VFL London,0:1,0:3,24,Season 61673
04/10/19 16:01,VFL Madrid  -  VFL Bern,3:2,4:2,24,Season 61673
04/10/19 16:01,VFL Oslo  -  VFL Athens,2:1,2:2,24,Season 61673
04/10/19 16:06,VFL Stockholm  -  VFL Ankara,1:1,2:1,25,Season 61673
04/10/19 16:06,VFL Edinburgh  -  VFL Madrid,0:2,0:2,25,Season 61673
04/10/19 16:06,VFL Copenhagen  -  VFL Brussels,1:0,1:0,25,Season 61673
04/10/19 16:06,VFL Bern  -  VFL Berlin,0:2,0:2,25,Season 61673
04/10/19 16:06,VFL Rome  -  VFL Paris,0:0,0:0,25,Season 61673
04/10/19 16:06,VFL London  -  VFL Oslo,1:0,2:1,25,Season 61673
04/10/19 16:06,VFL Athens  -  VFL Amsterdam,3:0,4:2,25,Season 61673
04/10/19 16:06,VFL Vienna  -  VFL Lisbon,1:0,1:0,25,Season 61673
04/10/19 16:11,VFL Paris  -  VFL Copenhagen,1:1,3:1,26,Season 61673
04/10/19 16:11,VFL Lisbon  -  VFL Athens,0:0,0:0,26,Season 61673
04/10/19 16:11,VFL London  -  VFL Stockholm,0:0,0:0,26,Season 61673
04/10/19 16:11,VFL Oslo  -  VFL Amsterdam,1:0,3:1,26,Season 61673
04/10/19 16:11,VFL Madrid  -  VFL Rome,0:1,1:2,26,Season 61673
04/10/19 16:11,VFL Berlin  -  VFL Edinburgh,1:0,3:0,26,Season 61673
04/10/19 16:11,VFL Ankara  -  VFL Bern,1:1,1:3,26,Season 61673
04/10/19 16:11,VFL Brussels  -  VFL Vienna,0:0,0:0,26,Season 61673
04/10/19 16:15,VFL Bern  -  VFL London,0:0,1:1,27,Season 61673
04/10/19 16:15,VFL Stockholm  -  VFL Oslo,1:1,3:2,27,Season 61673
04/10/19 16:15,VFL Athens  -  VFL Brussels,0:1,0:1,27,Season 61673
04/10/19 16:15,VFL Edinburgh  -  VFL Ankara,0:1,1:3,27,Season 61673
04/10/19 16:15,VFL Amsterdam  -  VFL Lisbon,0:3,4:3,27,Season 61673
04/10/19 16:15,VFL Copenhagen  -  VFL Madrid,1:0,2:0,27,Season 61673
04/10/19 16:15,VFL Rome  -  VFL Berlin,1:0,1:1,27,Season 61673
04/10/19 16:15,VFL Vienna  -  VFL Paris,0:0,0:1,27,Season 61673
04/10/19 16:20,VFL London  -  VFL Edinburgh,4:0,4:0,28,Season 61673
04/10/19 16:20,VFL Paris  -  VFL Athens,0:1,2:1,28,Season 61673
04/10/19 16:20,VFL Brussels  -  VFL Amsterdam,0:2,0:3,28,Season 61673
04/10/19 16:20,VFL Ankara  -  VFL Rome,0:0,3:0,28,Season 61673
04/10/19 16:20,VFL Madrid  -  VFL Vienna,3:0,3:0,28,Season 61673
04/10/19 16:20,VFL Stockholm  -  VFL Bern,0:1,2:1,28,Season 61673
04/10/19 16:20,VFL Berlin  -  VFL Copenhagen,1:0,1:0,28,Season 61673
04/10/19 16:20,VFL Oslo  -  VFL Lisbon,1:1,1:1,28,Season 61673
04/10/19 16:24,VFL Vienna  -  VFL Berlin,0:2,0:3,29,Season 61673
04/10/19 16:24,VFL Lisbon  -  VFL Brussels,1:0,1:1,29,Season 61673
04/10/19 16:24,VFL Edinburgh  -  VFL Stockholm,0:1,0:2,29,Season 61673
04/10/19 16:24,VFL Amsterdam  -  VFL Paris,2:0,3:0,29,Season 61673
04/10/19 16:24,VFL Rome  -  VFL London,2:1,2:2,29,Season 61673
04/10/19 16:24,VFL Athens  -  VFL Madrid,0:0,0:0,29,Season 61673
04/10/19 16:24,VFL Bern  -  VFL Oslo,0:0,0:3,29,Season 61673
04/10/19 16:24,VFL Copenhagen  -  VFL Ankara,0:0,0:0,29,Season 61673
04/10/19 16:29,VFL Berlin  -  VFL Athens,1:0,2:3,30,Season 61673
04/10/19 16:29,VFL Oslo  -  VFL Brussels,0:1,1:1,30,Season 61673
04/10/19 16:29,VFL Bern  -  VFL Edinburgh,0:0,0:1,30,Season 61673
04/10/19 16:29,VFL London  -  VFL Copenhagen,2:1,3:3,30,Season 61673
04/10/19 16:29,VFL Ankara  -  VFL Vienna,1:0,1:0,30,Season 61673
04/10/19 16:29,VFL Paris  -  VFL Lisbon,0:0,0:1,30,Season 61673
04/10/19 16:29,VFL Stockholm  -  VFL Rome,0:0,1:1,30,Season 61673
04/10/19 16:29,VFL Madrid  -  VFL Amsterdam,2:0,3:0,30,Season 61673
04/10/19 11:55,VFL Berlin  -  VFL Amsterdam,1:0,4:1,1,Season 61672
04/10/19 11:55,VFL Oslo  -  VFL Paris,0:1,1:1,1,Season 61672
04/10/19 11:55,VFL Ankara  -  VFL Bern,0:1,1:1,1,Season 61672
04/10/19 11:55,VFL Brussels  -  VFL Edinburgh,0:1,1:1,1,Season 61672
04/10/19 11:55,VFL Lisbon  -  VFL Rome,1:1,1:1,1,Season 61672
04/10/19 11:55,VFL Madrid  -  VFL Copenhagen,2:0,4:0,1,Season 61672
04/10/19 11:55,VFL Athens  -  VFL London,1:0,1:2,1,Season 61672
04/10/19 11:55,VFL Stockholm  -  VFL Vienna,0:0,1:2,1,Season 61672
04/10/19 12:00,VFL Copenhagen  -  VFL Ankara,0:0,0:1,2,Season 61672
04/10/19 12:00,VFL London  -  VFL Oslo,1:1,3:1,2,Season 61672
04/10/19 12:00,VFL Paris  -  VFL Berlin,0:2,3:2,2,Season 61672
04/10/19 12:00,VFL Bern  -  VFL Brussels,1:1,2:2,2,Season 61672
04/10/19 12:00,VFL Edinburgh  -  VFL Stockholm,0:0,0:0,2,Season 61672
04/10/19 12:00,VFL Vienna  -  VFL Athens,0:0,0:1,2,Season 61672
04/10/19 12:00,VFL Amsterdam  -  VFL Lisbon,0:0,1:0,2,Season 61672
04/10/19 12:00,VFL Rome  -  VFL Madrid,1:0,3:2,2,Season 61672
04/10/19 12:04,VFL Lisbon  -  VFL Paris,3:0,4:1,3,Season 61672
04/10/19 12:04,VFL Edinburgh  -  VFL Vienna,0:1,2:1,3,Season 61672
04/10/19 12:04,VFL Madrid  -  VFL Amsterdam,1:1,1:1,3,Season 61672
04/10/19 12:04,VFL Brussels  -  VFL Copenhagen,0:0,0:0,3,Season 61672
04/10/19 12:04,VFL Ankara  -  VFL Rome,1:2,1:4,3,Season 61672
04/10/19 12:04,VFL Berlin  -  VFL London,0:1,0:1,3,Season 61672
04/10/19 12:04,VFL Oslo  -  VFL Athens,1:0,3:1,3,Season 61672
04/10/19 12:04,VFL Stockholm  -  VFL Bern,0:1,0:1,3,Season 61672
04/10/19 12:09,VFL Athens  -  VFL Berlin,0:0,1:1,4,Season 61672
04/10/19 12:09,VFL London  -  VFL Lisbon,3:0,5:0,4,Season 61672
04/10/19 12:09,VFL Copenhagen  -  VFL Stockholm,0:1,2:3,4,Season 61672
04/10/19 12:09,VFL Paris  -  VFL Madrid,1:2,3:3,4,Season 61672
04/10/19 12:09,VFL Rome  -  VFL Brussels,0:1,2:1,4,Season 61672
