25/09/19 07:06,VFL Bern  -  VFL Vienna,0:01,0:02,2,Season 61578
25/09/19 07:10,VFL Stockholm  -  VFL Brussels,0:00,1:00,3,Season 61578
25/09/19 07:10,VFL Paris  -  VFL Ankara,0:01,0:02,3,Season 61578
25/09/19 07:10,VFL Edinburgh  -  VFL Berlin,2:01,2:02,3,Season 61578
25/09/19 07:10,VFL Vienna  -  VFL Madrid,1:01,1:03,3,Season 61578
25/09/19 07:10,VFL Oslo  -  VFL Bern,1:01,2:02,3,Season 61578
25/09/19 07:10,VFL Athens  -  VFL Copenhagen,0:01,0:02,3,Season 61578
25/09/19 07:10,VFL London  -  VFL Lisbon,0:00,2:00,3,Season 61578
25/09/19 07:10,VFL Amsterdam  -  VFL Rome,1:00,2:02,3,Season 61578
25/09/19 07:15,VFL Rome  -  VFL London,3:01,4:02,4,Season 61578
25/09/19 07:15,VFL Lisbon  -  VFL Stockholm,0:01,0:01,4,Season 61578
25/09/19 07:15,VFL Berlin  -  VFL Paris,1:00,2:01,4,Season 61578
25/09/19 07:15,VFL Copenhagen  -  VFL Edinburgh,0:00,2:00,4,Season 61578
25/09/19 07:15,VFL Bern  -  VFL Athens,1:00,1:00,4,Season 61578
25/09/19 07:15,VFL Ankara  -  VFL Amsterdam,1:03,1:03,4,Season 61578
25/09/19 07:15,VFL Madrid  -  VFL Oslo,4:00,4:01,4,Season 61578
25/09/19 07:15,VFL Brussels  -  VFL Vienna,0:01,0:02,4,Season 61578
25/09/19 07:19,VFL Athens  -  VFL Madrid,0:02,0:03,5,Season 61578
25/09/19 07:19,VFL Amsterdam  -  VFL Berlin,0:01,0:01,5,Season 61578
25/09/19 07:19,VFL Ankara  -  VFL Rome,1:01,1:02,5,Season 61578
25/09/19 07:19,VFL Oslo  -  VFL Brussels,1:00,2:00,5,Season 61578
25/09/19 07:19,VFL Edinburgh  -  VFL Bern,1:00,3:00,5,Season 61578
25/09/19 07:19,VFL Stockholm  -  VFL London,0:01,0:02,5,Season 61578
25/09/19 07:19,VFL Vienna  -  VFL Lisbon,0:00,0:00,5,Season 61578
25/09/19 07:19,VFL Paris  -  VFL Copenhagen,0:02,2:02,5,Season 61578
25/09/19 07:24,VFL Bern  -  VFL Paris,3:00,3:00,6,Season 61578
25/09/19 07:24,VFL Copenhagen  -  VFL Amsterdam,0:00,0:00,6,Season 61578
25/09/19 07:24,VFL Rome  -  VFL Stockholm,2:00,5:00,6,Season 61578
25/09/19 07:24,VFL Madrid  -  VFL Edinburgh,2:00,5:00,6,Season 61578
25/09/19 07:24,VFL Lisbon  -  VFL Oslo,0:00,0:01,6,Season 61578
25/09/19 07:24,VFL London  -  VFL Vienna,1:00,2:00,6,Season 61578
25/09/19 07:24,VFL Berlin  -  VFL Ankara,2:00,3:00,6,Season 61578
25/09/19 07:24,VFL Brussels  -  VFL Athens,1:00,1:00,6,Season 61578
25/09/19 07:29,VFL Paris  -  VFL Madrid,0:00,0:01,7,Season 61578
25/09/19 07:29,VFL Oslo  -  VFL London,2:01,4:02,7,Season 61578
25/09/19 07:29,VFL Vienna  -  VFL Stockholm,1:02,1:05,7,Season 61578
25/09/19 07:29,VFL Berlin  -  VFL Rome,1:01,2:01,7,Season 61578
25/09/19 07:29,VFL Ankara  -  VFL Copenhagen,1:01,1:02,7,Season 61578
25/09/19 07:29,VFL Amsterdam  -  VFL Bern,3:00,3:01,7,Season 61578
25/09/19 07:29,VFL Athens  -  VFL Lisbon,0:00,0:00,7,Season 61578
25/09/19 07:29,VFL Edinburgh  -  VFL Brussels,0:00,0:00,7,Season 61578
25/09/19 07:33,VFL Bern  -  VFL Ankara,2:01,2:01,8,Season 61578
25/09/19 07:33,VFL Copenhagen  -  VFL Berlin,0:00,0:01,8,Season 61578
25/09/19 07:33,VFL Rome  -  VFL Vienna,0:02,1:03,8,Season 61578
25/09/19 07:33,VFL Stockholm  -  VFL Oslo,0:01,1:01,8,Season 61578
25/09/19 07:33,VFL Lisbon  -  VFL Edinburgh,2:00,3:00,8,Season 61578
25/09/19 07:33,VFL Madrid  -  VFL Amsterdam,3:01,3:02,8,Season 61578
25/09/19 07:33,VFL London  -  VFL Athens,0:00,1:01,8,Season 61578
25/09/19 07:33,VFL Brussels  -  VFL Paris,1:01,1:03,8,Season 61578
25/09/19 07:38,VFL Edinburgh  -  VFL London,0:02,1:03,9,Season 61578
25/09/19 07:38,VFL Copenhagen  -  VFL Rome,1:00,1:01,9,Season 61578
25/09/19 07:38,VFL Athens  -  VFL Stockholm,1:02,1:03,9,Season 61578
25/09/19 07:38,VFL Paris  -  VFL Lisbon,1:00,2:01,9,Season 61578
25/09/19 07:38,VFL Ankara  -  VFL Madrid,0:00,1:00,9,Season 61578
25/09/19 07:38,VFL Oslo  -  VFL Vienna,0:00,4:00,9,Season 61578
25/09/19 07:38,VFL Berlin  -  VFL Bern,0:01,0:01,9,Season 61578
25/09/19 07:38,VFL Amsterdam  -  VFL Brussels,2:00,2:00,9,Season 61578
25/09/19 07:42,VFL Lisbon  -  VFL Amsterdam,0:00,1:01,10,Season 61578
25/09/19 07:42,VFL Vienna  -  VFL Athens,0:01,1:01,10,Season 61578
25/09/19 07:42,VFL London  -  VFL Paris,1:00,1:02,10,Season 61578
25/09/19 07:42,VFL Madrid  -  VFL Berlin,1:00,2:00,10,Season 61578
25/09/19 07:42,VFL Brussels  -  VFL Ankara,1:00,1:01,10,Season 61578
25/09/19 07:42,VFL Bern  -  VFL Copenhagen,1:00,1:00,10,Season 61578
25/09/19 07:42,VFL Stockholm  -  VFL Edinburgh,1:00,1:00,10,Season 61578
25/09/19 07:42,VFL Rome  -  VFL Oslo,2:01,2:01,10,Season 61578
25/09/19 07:47,VFL Copenhagen  -  VFL Madrid,0:00,0:01,11,Season 61578
25/09/19 07:47,VFL Berlin  -  VFL Brussels,0:00,0:01,11,Season 61578
25/09/19 07:47,VFL Paris  -  VFL Stockholm,2:01,3:02,11,Season 61578
25/09/19 07:47,VFL Athens  -  VFL Oslo,2:00,2:01,11,Season 61578
25/09/19 07:47,VFL Amsterdam  -  VFL London,0:01,2:01,11,Season 61578
25/09/19 07:47,VFL Bern  -  VFL Rome,1:00,3:01,11,Season 61578
25/09/19 07:47,VFL Ankara  -  VFL Lisbon,1:01,2:01,11,Season 61578
25/09/19 07:47,VFL Edinburgh  -  VFL Vienna,0:00,1:00,11,Season 61578
25/09/19 07:51,VFL Stockholm  -  VFL Amsterdam,0:01,0:03,12,Season 61578
25/09/19 07:51,VFL Vienna  -  VFL Paris,0:00,0:00,12,Season 61578
25/09/19 07:51,VFL Lisbon  -  VFL Berlin,1:01,1:02,12,Season 61578
25/09/19 07:51,VFL Madrid  -  VFL Bern,0:01,1:01,12,Season 61578
25/09/19 07:51,VFL Brussels  -  VFL Copenhagen,0:00,1:00,12,Season 61578
25/09/19 07:51,VFL Oslo  -  VFL Edinburgh,0:01,1:01,12,Season 61578
25/09/19 07:51,VFL London  -  VFL Ankara,1:00,2:00,12,Season 61578
25/09/19 07:51,VFL Rome  -  VFL Athens,1:01,2:01,12,Season 61578
25/09/19 07:56,VFL Amsterdam  -  VFL Vienna,1:00,3:00,13,Season 61578
25/09/19 07:56,VFL Copenhagen  -  VFL Lisbon,1:01,1:01,13,Season 61578
25/09/19 07:56,VFL Ankara  -  VFL Stockholm,0:01,2:01,13,Season 61578
25/09/19 07:56,VFL Paris  -  VFL Oslo,1:01,2:01,13,Season 61578
25/09/19 07:56,VFL Berlin  -  VFL London,0:00,2:01,13,Season 61578
25/09/19 07:56,VFL Madrid  -  VFL Rome,1:00,1:02,13,Season 61578
25/09/19 07:56,VFL Bern  -  VFL Brussels,0:00,1:00,13,Season 61578
25/09/19 07:56,VFL Edinburgh  -  VFL Athens,0:00,0:00,13,Season 61578
25/09/19 08:01,VFL Brussels  -  VFL Madrid,1:00,1:01,14,Season 61578
25/09/19 08:01,VFL Lisbon  -  VFL Bern,1:00,1:00,14,Season 61578
25/09/19 08:01,VFL Stockholm  -  VFL Berlin,0:02,0:02,14,Season 61578
25/09/19 08:01,VFL Athens  -  VFL Paris,0:01,1:03,14,Season 61578
25/09/19 08:01,VFL Oslo  -  VFL Amsterdam,2:03,3:04,14,Season 61578
25/09/19 08:01,VFL Rome  -  VFL Edinburgh,2:01,3:01,14,Season 61578
25/09/19 08:01,VFL London  -  VFL Copenhagen,0:00,1:00,14,Season 61578
25/09/19 08:01,VFL Vienna  -  VFL Ankara,1:01,2:02,14,Season 61578
25/09/19 08:05,VFL Amsterdam  -  VFL Athens,2:00,4:00,15,Season 61578
25/09/19 08:05,VFL Ankara  -  VFL Oslo,1:02,1:05,15,Season 61578
25/09/19 08:05,VFL Brussels  -  VFL Rome,0:01,1:01,15,Season 61578
25/09/19 08:05,VFL Copenhagen  -  VFL Stockholm,0:00,0:00,15,Season 61578
25/09/19 08:05,VFL Paris  -  VFL Edinburgh,1:00,1:00,15,Season 61578
25/09/19 08:05,VFL Berlin  -  VFL Vienna,0:00,0:00,15,Season 61578
25/09/19 08:05,VFL Bern  -  VFL London,1:01,1:01,15,Season 61578
25/09/19 08:05,VFL Madrid  -  VFL Lisbon,2:00,5:01,15,Season 61578
25/09/19 08:10,VFL Ankara  -  VFL Athens,0:01,0:03,16,Season 61578
25/09/19 08:10,VFL Rome  -  VFL Paris,0:00,1:01,16,Season 61578
25/09/19 08:10,VFL Berlin  -  VFL Oslo,0:00,1:01,16,Season 61578
25/09/19 08:10,VFL Bern  -  VFL Stockholm,0:00,0:00,16,Season 61578
25/09/19 08:10,VFL Amsterdam  -  VFL Edinburgh,2:00,6:00,16,Season 61578
25/09/19 08:10,VFL Madrid  -  VFL London,1:01,4:03,16,Season 61578
25/09/19 08:10,VFL Copenhagen  -  VFL Vienna,0:00,0:02,16,Season 61578
25/09/19 08:10,VFL Brussels  -  VFL Lisbon,0:01,0:02,16,Season 61578
25/09/19 08:14,VFL Stockholm  -  VFL Madrid,1:02,2:04,17,Season 61578
25/09/19 08:14,VFL Athens  -  VFL Berlin,0:00,0:01,17,Season 61578
25/09/19 08:14,VFL London  -  VFL Brussels,1:00,2:00,17,Season 61578
25/09/19 08:14,VFL Edinburgh  -  VFL Ankara,0:00,1:01,17,Season 61578
25/09/19 08:14,VFL Oslo  -  VFL Copenhagen,1:01,1:02,17,Season 61578
25/09/19 08:14,VFL Paris  -  VFL Amsterdam,1:01,1:02,17,Season 61578
25/09/19 08:14,VFL Lisbon  -  VFL Rome,1:00,1:00,17,Season 61578
25/09/19 08:14,VFL Vienna  -  VFL Bern,1:01,1:03,17,Season 61578
25/09/19 08:19,VFL Bern  -  VFL Oslo,2:00,2:02,18,Season 61578
25/09/19 08:19,VFL Brussels  -  VFL Stockholm,0:01,0:01,18,Season 61578
25/09/19 08:19,VFL Rome  -  VFL Amsterdam,1:01,1:02,18,Season 61578
25/09/19 08:19,VFL Ankara  -  VFL Paris,0:01,2:01,18,Season 61578
25/09/19 08:19,VFL Lisbon  -  VFL London,1:01,1:01,18,Season 61578
25/09/19 08:19,VFL Copenhagen  -  VFL Athens,1:00,2:00,18,Season 61578
25/09/19 08:19,VFL Madrid  -  VFL Vienna,1:00,2:00,18,Season 61578
25/09/19 08:19,VFL Berlin  -  VFL Edinburgh,0:01,2:01,18,Season 61578
25/09/19 08:24,VFL Stockholm  -  VFL Lisbon,0:02,1:04,19,Season 61578
25/09/19 08:24,VFL Athens  -  VFL Bern,1:01,1:03,19,Season 61578
25/09/19 08:24,VFL Vienna  -  VFL Brussels,0:00,0:00,19,Season 61578
25/09/19 08:24,VFL Oslo  -  VFL Madrid,0:01,1:03,19,Season 61578
25/09/19 08:24,VFL Edinburgh  -  VFL Copenhagen,1:00,3:00,19,Season 61578
25/09/19 08:24,VFL Paris  -  VFL Berlin,0:00,1:00,19,Season 61578
25/09/19 08:24,VFL London  -  VFL Rome,0:01,0:01,19,Season 61578
25/09/19 08:24,VFL Amsterdam  -  VFL Ankara,0:02,0:05,19,Season 61578
25/09/19 08:28,VFL Brussels  -  VFL Oslo,1:00,2:02,20,Season 61578
25/09/19 08:28,VFL Berlin  -  VFL Amsterdam,0:02,1:03,20,Season 61578
25/09/19 08:28,VFL Copenhagen  -  VFL Paris,0:00,0:00,20,Season 61578
25/09/19 08:28,VFL Madrid  -  VFL Athens,1:02,2:02,20,Season 61578
25/09/19 08:28,VFL Lisbon  -  VFL Vienna,1:00,2:01,20,Season 61578
25/09/19 08:28,VFL Bern  -  VFL Edinburgh,0:00,0:00,20,Season 61578
25/09/19 08:28,VFL Rome  -  VFL Ankara,0:00,1:01,20,Season 61578
25/09/19 08:28,VFL London  -  VFL Stockholm,0:00,1:02,20,Season 61578
25/09/19 08:33,VFL Athens  -  VFL Brussels,1:00,1:00,21,Season 61578
25/09/19 08:33,VFL Stockholm  -  VFL Rome,1:01,1:01,21,Season 61578
25/09/19 08:33,VFL Paris  -  VFL Bern,0:01,1:01,21,Season 61578
25/09/19 08:33,VFL Oslo  -  VFL Lisbon,0:01,0:02,21,Season 61578
25/09/19 08:33,VFL Vienna  -  VFL London,0:03,0:04,21,Season 61578
25/09/19 08:33,VFL Amsterdam  -  VFL Copenhagen,0:01,1:02,21,Season 61578
25/09/19 08:33,VFL Ankara  -  VFL Berlin,0:02,0:03,21,Season 61578
25/09/19 08:33,VFL Edinburgh  -  VFL Madrid,0:00,0:02,21,Season 61578
25/09/19 08:37,VFL Madrid  -  VFL Paris,2:01,2:01,22,Season 61578
25/09/19 08:37,VFL Bern  -  VFL Amsterdam,0:01,0:01,22,Season 61578
25/09/19 08:37,VFL Brussels  -  VFL Edinburgh,0:00,0:00,22,Season 61578
25/09/19 08:37,VFL Stockholm  -  VFL Vienna,0:00,2:00,22,Season 61578
25/09/19 08:37,VFL Rome  -  VFL Berlin,2:00,3:01,22,Season 61578
25/09/19 08:37,VFL Lisbon  -  VFL Athens,1:00,3:01,22,Season 61578
25/09/19 08:37,VFL London  -  VFL Oslo,0:01,0:01,22,Season 61578
25/09/19 08:37,VFL Copenhagen  -  VFL Ankara,0:00,0:00,22,Season 61578
25/09/19 08:42,VFL Edinburgh  -  VFL Lisbon,0:01,0:02,23,Season 61578
25/09/19 08:42,VFL Athens  -  VFL London,0:01,1:01,23,Season 61578
25/09/19 08:42,VFL Oslo  -  VFL Stockholm,0:01,3:02,23,Season 61578
25/09/19 08:42,VFL Ankara  -  VFL Bern,0:01,2:01,23,Season 61578
25/09/19 08:42,VFL Vienna  -  VFL Rome,0:00,0:01,23,Season 61578
25/09/19 08:42,VFL Berlin  -  VFL Copenhagen,2:01,3:01,23,Season 61578
25/09/19 08:42,VFL Amsterdam  -  VFL Madrid,2:01,2:02,23,Season 61578
25/09/19 08:42,VFL Paris  -  VFL Brussels,2:01,2:02,23,Season 61578
25/09/19 08:46,VFL Madrid  -  VFL Ankara,2:00,4:00,24,Season 61578
25/09/19 08:46,VFL London  -  VFL Edinburgh,0:00,0:01,24,Season 61578
25/09/19 08:46,VFL Bern  -  VFL Berlin,0:00,0:00,24,Season 61578
25/09/19 08:46,VFL Vienna  -  VFL Oslo,0:02,2:02,24,Season 61578
25/09/19 08:46,VFL Brussels  -  VFL Amsterdam,0:00,0:00,24,Season 61578
25/09/19 08:46,VFL Lisbon  -  VFL Paris,1:00,2:02,24,Season 61578
25/09/19 08:46,VFL Stockholm  -  VFL Athens,0:00,0:02,24,Season 61578
25/09/19 08:46,VFL Rome  -  VFL Copenhagen,2:02,3:03,24,Season 61578
25/09/19 08:51,VFL Oslo  -  VFL Rome,0:02,0:03,25,Season 61578
25/09/19 08:51,VFL Amsterdam  -  VFL Lisbon,2:00,2:01,25,Season 61578
25/09/19 08:51,VFL Paris  -  VFL London,0:02,0:04,25,Season 61578
25/09/19 08:51,VFL Berlin  -  VFL Madrid,0:01,1:02,25,Season 61578
25/09/19 08:51,VFL Ankara  -  VFL Brussels,0:00,0:02,25,Season 61578
25/09/19 08:51,VFL Edinburgh  -  VFL Stockholm,1:01,1:02,25,Season 61578
25/09/19 08:51,VFL Athens  -  VFL Vienna,0:00,0:00,25,Season 61578
25/09/19 08:51,VFL Copenhagen  -  VFL Bern,2:00,2:00,25,Season 61578
25/09/19 08:56,VFL Madrid  -  VFL Copenhagen,3:00,4:00,26,Season 61578
25/09/19 08:56,VFL Stockholm  -  VFL Paris,1:01,1:03,26,Season 61578
25/09/19 08:56,VFL London  -  VFL Amsterdam,2:00,3:00,26,Season 61578
25/09/19 08:56,VFL Lisbon  -  VFL Ankara,1:00,3:01,26,Season 61578
25/09/19 08:56,VFL Oslo  -  VFL Athens,1:00,1:00,26,Season 61578
25/09/19 08:56,VFL Brussels  -  VFL Berlin,0:00,0:01,26,Season 61578
25/09/19 08:56,VFL Rome  -  VFL Bern,3:00,5:00,26,Season 61578
25/09/19 08:56,VFL Vienna  -  VFL Edinburgh,0:00,1:02,26,Season 61578
25/09/19 09:00,VFL Edinburgh  -  VFL Oslo,0:01,0:01,27,Season 61578
25/09/19 09:00,VFL Berlin  -  VFL Lisbon,0:01,3:01,27,Season 61578
25/09/19 09:00,VFL Copenhagen  -  VFL Brussels,0:00,1:00,27,Season 61578
25/09/19 09:00,VFL Amsterdam  -  VFL Stockholm,2:00,4:00,27,Season 61578
25/09/19 09:00,VFL Ankara  -  VFL London,0:00,0:00,27,Season 61578
25/09/19 09:00,VFL Bern  -  VFL Madrid,0:01,1:03,27,Season 61578
25/09/19 09:00,VFL Athens  -  VFL Rome,0:01,0:02,27,Season 61578
25/09/19 09:00,VFL Paris  -  VFL Vienna,1:00,2:00,27,Season 61578
25/09/19 09:05,VFL Vienna  -  VFL Amsterdam,0:01,1:01,28,Season 61578
25/09/19 09:05,VFL Brussels  -  VFL Bern,0:00,0:00,28,Season 61578
25/09/19 09:05,VFL Athens  -  VFL Edinburgh,1:00,1:01,28,Season 61578
25/09/19 09:05,VFL Stockholm  -  VFL Ankara,0:00,1:00,28,Season 61578
25/09/19 09:05,VFL Oslo  -  VFL Paris,0:01,1:01,28,Season 61578
25/09/19 09:05,VFL London  -  VFL Berlin,1:01,3:01,28,Season 61578
25/09/19 09:05,VFL Lisbon  -  VFL Copenhagen,3:00,3:00,28,Season 61578
25/09/19 09:05,VFL Rome  -  VFL Madrid,1:00,2:02,28,Season 61578
25/09/19 09:09,VFL Bern  -  VFL Lisbon,0:03,0:04,29,Season 61578
25/09/19 09:09,VFL Ankara  -  VFL Vienna,0:01,0:01,29,Season 61578
25/09/19 09:09,VFL Amsterdam  -  VFL Oslo,0:00,1:00,29,Season 61578
25/09/19 09:09,VFL Paris  -  VFL Athens,2:00,2:01,29,Season 61578
25/09/19 09:09,VFL Madrid  -  VFL Brussels,0:00,3:00,29,Season 61578
